Names,iteration_90_anomaly_score,iteration_90_anomaly_prediction
Bamidbar_CH1,0.034210918962427006,1
Bamidbar_CH10,0.03803802250249244,1
Bamidbar_CH11,0.10708211449836536,1
Bamidbar_CH13,0.08005153154683686,1
Bamidbar_CH14,0.06396168962689736,1
Bamidbar_CH15,0.035298791379330674,1
Bamidbar_CH16,0.12384202678487838,1
Bamidbar_CH17,0.0794180647192988,1
Bamidbar_CH18,0.06366378667702599,1
Bamidbar_CH19,0.06983507488101753,1
Bamidbar_CH2,-0.037679655203450846,-1
Bamidbar_CH20,0.11036096168871407,1
Bamidbar_CH21,0.06939072757872228,1
Bamidbar_CH22,0.039538987322487285,1
Bamidbar_CH23,0.1260148310874865,1
Bamidbar_CH24,0.10599739338537661,1
Bamidbar_CH25,0.09616558159290417,1
Bamidbar_CH26,-0.16624061031345416,-1
Bamidbar_CH27,0.10518927563587865,1
Bamidbar_CH28,0.010446894677526464,1
Bamidbar_CH29,-0.0032241417788618776,-1
Bamidbar_CH3,-0.005937881818918633,-1
Bamidbar_CH30,0.003491138123640436,1
Bamidbar_CH31,0.03595582574769657,1
Bamidbar_CH32,0.0611481588237936,1
Bamidbar_CH33,0.05494823747005606,1
Bamidbar_CH34,0.07006114806954872,1
Bamidbar_CH35,0.08441152240753924,1
Bamidbar_CH36,0.12853837200835377,1
Bamidbar_CH4,-0.0027667888069144997,-1
Bamidbar_CH5,0.05176472732301057,1
Bamidbar_CH6,0.06692420661274479,1
Bamidbar_CH7,-0.31528538352825974,-1
Bamidbar_CH8,0.0885943181844091,1
Bamidbar_CH9,0.1474664918256945,1
Beereshit_CH1,0.13839375652898422,1
Beereshit_CH10,-0.039879422863906555,-1
Beereshit_CH11,0.05647765764751489,1
Beereshit_CH12,0.13950589172051664,1
Beereshit_CH13,0.11843569760625738,1
Beereshit_CH14,0.06591443131531483,1
Beereshit_CH15,0.06062789053901546,1
Beereshit_CH16,0.06393668941882119,1
Beereshit_CH17,0.13712468613357337,1
Beereshit_CH18,0.08664839246521627,1
Beereshit_CH19,0.07652791255671376,1
Beereshit_CH2,0.14402707136906162,1
Beereshit_CH20,0.14154945969048172,1
Beereshit_CH21,0.09109776538069336,1
Beereshit_CH22,0.14596921574336247,1
Beereshit_CH23,0.1108211091671294,1
Beereshit_CH24,-0.11621739784094465,-1
Beereshit_CH25,0.06341895416568055,1
Beereshit_CH26,0.13969529520903196,1
Beereshit_CH27,0.0028547229535528795,1
Beereshit_CH28,0.13902863093575185,1
Beereshit_CH29,0.09904608343421745,1
Beereshit_CH3,0.07957603208873981,1
Beereshit_CH30,0.03538755275426492,1
Beereshit_CH31,-0.002138524931282082,-1
Beereshit_CH32,0.09207318173189355,1
Beereshit_CH33,0.09767101483454227,1
Beereshit_CH34,0.08884867890678733,1
Beereshit_CH35,0.13788506932285638,1
Beereshit_CH36,0.039187944313519074,1
Beereshit_CH37,0.09221053007649643,1
Beereshit_CH38,-0.004011187534799121,-1
Beereshit_CH39,0.10300184092399706,1
Beereshit_CH4,0.024857982684047042,1
Beereshit_CH40,0.07326539167396717,1
Beereshit_CH41,0.002233784814161588,1
