file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.937528669834137,0.005609180778264999,9_אברהם פריצול_VS_נפתלי הרץ וייזל,אברהם פריצול,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,0,0.9375470876693726,0.005609180778264999,9_אברהם פריצול_VS_נפתלי הרץ וייזל,אברהם פריצול,נפתלי הרץ וייזל
Bamidbar_CH1,regular,1,0.9738738536834717,0.0056077297776937485,9_אברהם פריצול_VS_נפתלי הרץ וייזל,אברהם פריצול,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,1,0.9738649129867554,0.0056077297776937485,9_אברהם פריצול_VS_נפתלי הרץ וייזל,אברהם פריצול,נפתלי הרץ וייזל
Bamidbar_CH1,regular,2,0.8882355093955994,0.006344316527247429,9_אברהם פריצול_VS_נפתלי הרץ וייזל,אברהם פריצול,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,2,0.888237476348877,0.006344316527247429,9_אברהם פריצול_VS_נפתלי הרץ וייזל,אברהם פריצול,נפתלי הרץ וייזל
Bamidbar_CH1,regular,3,0.7853134274482727,0.006561513990163803,9_אברהם פריצול_VS_נפתלי הרץ וייזל,אברהם פריצול,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,3,0.7853220701217651,0.006561513990163803,9_אברהם פריצול_VS_נפתלי הרץ וייזל,אברהם פריצול,נפתלי הרץ וייזל
Bamidbar_CH1,regular,4,0.9593590497970581,0.0056533170863986015,9_אברהם פריצול_VS_נפתלי הרץ וייזל,אברהם פריצול,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,4,0.9593707323074341,0.0056533170863986015,9_אברהם פריצול_VS_נפתלי הרץ וייזל,אברהם פריצול,נפתלי הרץ וייזל
Bamidbar_CH10,regular,0,0.9862573146820068,0.004756787791848183,9_אברהם פריצול_VS_נפתלי הרץ וייזל,אברהם פריצול,נפתלי הרץ וייזל
