file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.7560800313949585,0.005456184968352318,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH1,weighted,0,0.7560915350914001,0.005456184968352318,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH1,regular,1,0.9832741618156433,0.005237234756350517,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH1,weighted,1,0.9832695126533508,0.005237234756350517,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH1,regular,2,0.9979346394538879,0.0062681566923856735,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH1,weighted,2,0.9979343414306641,0.0062681566923856735,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH1,regular,3,0.9985288381576538,0.006500024348497391,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH1,weighted,3,0.9985290169715881,0.006500024348497391,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH1,regular,4,0.9947580695152283,0.005714289378374815,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH1,weighted,4,0.9947562217712402,0.005714289378374815,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH10,regular,0,0.9676896333694458,0.0048526013270020485,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH10,weighted,0,0.9676913022994995,0.0048526013270020485,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH10,regular,1,0.9277849197387695,0.00528763048350811,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH10,weighted,1,0.9277834296226501,0.00528763048350811,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH10,regular,2,0.5815628170967102,0.0053615146316587925,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH10,weighted,2,0.5816985368728638,0.0053615146316587925,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH11,regular,0,0.36089634895324707,0.005632558837532997,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH11,weighted,0,0.36083295941352844,0.005632558837532997,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH11,regular,1,0.8550196886062622,0.00538684893399477,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH11,weighted,1,0.855015218257904,0.00538684893399477,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH11,regular,2,0.7534693479537964,0.005614030174911022,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH11,weighted,2,0.7535284161567688,0.005614030174911022,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH11,regular,3,0.4353093206882477,0.005845039151608944,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH11,weighted,3,0.43533819913864136,0.005845039151608944,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
Bamidbar_CH11,regular,4,0.3080873191356659,0.005994199309498072,60_משה חיים לוצאטו_VS_חיים נחמן ביאליק,משה חיים לוצאטו,חיים נחמן ביאליק
