Names,iteration_39_anomaly_score,iteration_39_anomaly_prediction
Bamidbar_CH1,0.02052848582033845,1
Bamidbar_CH10,0.10744834045350798,1
Bamidbar_CH11,0.11316110210630215,1
Bamidbar_CH13,0.09907074279423728,1
Bamidbar_CH14,0.06598456998221836,1
Bamidbar_CH15,0.11109234800456114,1
Bamidbar_CH16,0.1127607264753896,1
Bamidbar_CH17,0.034473225307993516,1
Bamidbar_CH18,0.10543305892010019,1
Bamidbar_CH19,0.0765860538836754,1
Bamidbar_CH2,0.05130390478985786,1
Bamidbar_CH20,0.11363969283933761,1
Bamidbar_CH21,0.11200145879217116,1
Bamidbar_CH22,0.10414479940406102,1
Bamidbar_CH23,0.08858640915874261,1
Bamidbar_CH24,0.1036627863208342,1
Bamidbar_CH25,0.0353315440270513,1
Bamidbar_CH26,0.08361637782837683,1
Bamidbar_CH27,0.10610961518224443,1
Bamidbar_CH28,0.10173084432137036,1
Bamidbar_CH29,0.11907291152058719,1
Bamidbar_CH3,0.1064115837423118,1
Bamidbar_CH30,0.08995494723907121,1
Bamidbar_CH31,-0.029163866206674438,-1
Bamidbar_CH32,0.1126476400158144,1
Bamidbar_CH33,0.072135222355594,1
Bamidbar_CH34,0.07206143122954994,1
Bamidbar_CH35,0.11651596596060709,1
Bamidbar_CH36,0.09022840453569675,1
Bamidbar_CH4,-0.004436693709024997,-1
Bamidbar_CH5,0.08943576392438723,1
Bamidbar_CH6,0.10537480935027882,1
Bamidbar_CH7,-0.37533351141465576,-1
Bamidbar_CH8,0.07821436739006471,1
Bamidbar_CH9,0.10981764167474095,1
Beereshit_CH1,0.10381175025447031,1
Beereshit_CH10,0.10053311791291925,1
Beereshit_CH11,0.10630232053762229,1
Beereshit_CH12,0.10529061175028104,1
Beereshit_CH13,0.09791765223865379,1
Beereshit_CH14,0.10449805175345889,1
Beereshit_CH15,0.08567170408357089,1
Beereshit_CH16,0.09454118395661809,1
Beereshit_CH17,0.10688906412520993,1
Beereshit_CH18,0.11333556497137187,1
Beereshit_CH19,0.11741503526571717,1
Beereshit_CH2,0.06919505933977993,1
Beereshit_CH20,0.09466115100842021,1
Beereshit_CH21,0.11736535667064246,1
Beereshit_CH22,0.10472253933327252,1
Beereshit_CH23,0.09984256752395271,1
Beereshit_CH24,-0.031018713842785206,-1
Beereshit_CH25,0.11447474394443419,1
Beereshit_CH26,0.12064765657540583,1
Beereshit_CH27,0.020245118217295188,1
Beereshit_CH28,0.11032135951658484,1
Beereshit_CH29,0.11412781540657457,1
Beereshit_CH3,0.09713521616232623,1
Beereshit_CH30,0.10883770390978031,1
Beereshit_CH31,-0.007893112834752136,-1
Beereshit_CH32,0.07284827830264445,1
Beereshit_CH33,0.09893652203527759,1
Beereshit_CH34,0.11384078487750993,1
Beereshit_CH35,0.10273256849202633,1
Beereshit_CH36,0.11456132385555184,1
Beereshit_CH37,0.07943975068228909,1
Beereshit_CH38,0.10749590590546992,1
Beereshit_CH39,0.10268802562237267,1
Beereshit_CH4,0.07778797905251117,1
Beereshit_CH40,0.09824913641630056,1
Beereshit_CH41,0.07761577683769405,1
Beereshit_CH42,0.10337841600680242,1
Beereshit_CH43,0.10617353814919422,1
Beereshit_CH44,0.10921199222714523,1
Beereshit_CH45,0.09727114827049371,1
Beereshit_CH46,0.11546324413422804,1
Beereshit_CH47,0.0659041393425544,1
Beereshit_CH48,0.10829317179096187,1
Beereshit_CH49,0.10781191152770592,1
Beereshit_CH5,0.08955230487392546,1
Beereshit_CH50,0.09546499235858374,1
Beereshit_CH6,0.09561538834279598,1
Beereshit_CH7,0.10865120965889202,1
Beereshit_CH8,0.11143312212477985,1
Beereshit_CH9,0.10641211490476482,1
Dvarim_CH1,0.08852980967930191,1
Dvarim_CH10,0.11128582574987689,1
Dvarim_CH11,0.07041523357262214,1
Dvarim_CH12,-0.1349495167572028,-1
Dvarim_CH13,0.09607431825798113,1
Dvarim_CH14,0.09715605625144796,1
Dvarim_CH15,-0.07705891354125571,-1
Dvarim_CH16,0.08895392325606233,1
Dvarim_CH17,0.1052996584350977,1
Dvarim_CH18,0.0920325903364706,1
Dvarim_CH19,0.1003498748025588,1
Dvarim_CH2,0.09110040098777267,1
Dvarim_CH20,0.10848199478232623,1
Dvarim_CH21,0.10854747700714551,1
Dvarim_CH22,0.08079061595311177,1
Dvarim_CH23,0.09123643255074038,1
Dvarim_CH24,0.0931572275473988,1
Dvarim_CH25,0.0903574594793966,1
Dvarim_CH26,0.10233709511252664,1
Dvarim_CH27,0.10371197895031287,1
Dvarim_CH28,-0.0785191526167669,-1
Dvarim_CH29,0.10033876226281752,1
Dvarim_CH3,0.11153029943126153,1
Dvarim_CH30,0.06954355844871574,1
Dvarim_CH31,0.11402846394899652,1
Dvarim_CH32,0.02391829459682221,1
Dvarim_CH33,0.1069893546542438,1
Dvarim_CH4,-0.014523279675999201,-1
Dvarim_CH5,0.11468306078418106,1
Dvarim_CH6,0.09375198759309605,1
Dvarim_CH7,0.025257112121391145,1
Dvarim_CH8,-0.09278100460399841,-1
Dvarim_CH9,0.10226267833487385,1
Shmot_CH1,0.0929916761872735,1
Shmot_CH10,0.0866386722383542,1
Shmot_CH12,0.08310054237292763,1
Shmot_CH13,0.10422084508008894,1
Shmot_CH14,0.10421595545210743,1
Shmot_CH15,0.10680829794388841,1
Shmot_CH16,0.10348006216613703,1
Shmot_CH17,0.093951972426711,1
Shmot_CH18,0.10294731772725413,1
Shmot_CH19,0.09534386609765971,1
Shmot_CH2,0.10331466346899731,1
Shmot_CH20,0.09814917232831305,1
Shmot_CH21,0.0992709872712828,1
Shmot_CH22,0.10930348712976146,1
Shmot_CH23,0.01359947586277499,1
Shmot_CH24,0.06734647758174084,1
Shmot_CH25,0.09309254378133758,1
Shmot_CH26,0.040699020973361755,1
Shmot_CH27,0.1019317261295376,1
Shmot_CH28,0.027422760577020255,1
Shmot_CH29,0.061088045090482046,1
Shmot_CH3,0.10725964743886607,1
Shmot_CH30,0.10448758772304279,1
Shmot_CH31,0.08635223130495395,1
Shmot_CH32,0.09246110888765158,1
Shmot_CH33,0.11115634659381646,1
Shmot_CH34,0.04822589223441165,1
Shmot_CH35,0.06467612317270333,1
Shmot_CH36,-0.013687196170840354,-1
Shmot_CH37,0.04490100364617827,1
Shmot_CH38,0.05062430214006902,1
Shmot_CH39,-0.03929441784031995,-1
Shmot_CH4,0.09957521867979408,1
Shmot_CH40,0.06640608754935617,1
Shmot_CH5,0.10049109353707747,1
Shmot_CH6,0.11571662436742991,1
Shmot_CH7,0.10390585029350441,1
Shmot_CH8,0.11314461363316958,1
Shmot_CH9,0.07209706222131379,1
Vaikra_CH1,0.08943432611549934,1
Vaikra_CH10,0.10295729363730527,1
Vaikra_CH11,0.08942291547475767,1
Vaikra_CH13,-0.1459095652405208,-1
Vaikra_CH14,-0.1394092471094568,-1
Vaikra_CH15,0.10973680673805364,1
Vaikra_CH16,0.10196329006280364,1
Vaikra_CH17,0.09805125529429781,1
Vaikra_CH18,0.11143535861016252,1
Vaikra_CH19,0.08143205362356915,1
Vaikra_CH2,0.09917925659626448,1
Vaikra_CH20,0.1134593379336159,1
Vaikra_CH21,0.10635500128437136,1
Vaikra_CH22,0.11808616347696882,1
Vaikra_CH23,0.10979312737905073,1
Vaikra_CH24,0.08358269712627503,1
Vaikra_CH25,-0.031586034934271146,-1
Vaikra_CH26,0.048291981786813876,1
Vaikra_CH27,0.07036050575532249,1
Vaikra_CH3,0.06256234607276784,1
Vaikra_CH4,0.05643065653081508,1
Vaikra_CH5,0.1008567616235006,1
Vaikra_CH6,0.10291934328320279,1
Vaikra_CH7,0.1150314467743293,1
Vaikra_CH8,-0.09719559403962208,-1
Vaikra_CH9,0.07921508322298582,1
