Names,iteration_80_row_sum,iteration_80_normalized_summary_score
Bamidbar_CH1,144.39309449154825,0.004538841393756486
Bamidbar_CH10,131.80685083589924,0.004143206381588307
Bamidbar_CH11,152.7889340234542,0.0048027555659469175
Bamidbar_CH13,158.51829994817672,0.0049828520124610585
Bamidbar_CH14,199.94286865035247,0.00628498870955186
Bamidbar_CH15,146.0301082945516,0.004590299159360763
Bamidbar_CH16,132.32495162535633,0.004159492321837779
Bamidbar_CH17,135.82596178793756,0.004269542805220251
Bamidbar_CH18,148.88134558634192,0.004679924732446306
Bamidbar_CH19,127.48628799662401,0.004007394142586972
Bamidbar_CH2,126.74784301569161,0.003984181920020027
Bamidbar_CH20,134.33236795458652,0.0042225932918786005
Bamidbar_CH21,128.80443940994155,0.004048828812430926
Bamidbar_CH22,397.92003240755,0.012508187603126867
Bamidbar_CH23,127.27369682093558,0.004000711567969676
Bamidbar_CH24,176.0504691644892,0.005533956867174177
Bamidbar_CH25,123.60889785345353,0.003885512559928629
Bamidbar_CH26,167.73559942371503,0.005272587893152167
Bamidbar_CH27,117.89656638608722,0.0037059515732329835
Bamidbar_CH28,136.24108647856337,0.004282591802722642
Bamidbar_CH29,151.07538034154277,0.004748891851693334
Bamidbar_CH3,160.96511030457623,0.005059764860457043
Bamidbar_CH30,111.59863650034822,0.003507982931027304
Bamidbar_CH31,167.8926720839372,0.005277525303036998
Bamidbar_CH32,177.19666771193442,0.0055699863838967545
Bamidbar_CH33,152.79942108858086,0.004803085215543136
Bamidbar_CH34,124.11621191001905,0.0039014594308484766
Bamidbar_CH35,141.4382643558056,0.0044459594912053015
Bamidbar_CH36,111.7534830437944,0.0035128503653291208
Bamidbar_CH4,159.375689823195,0.005009803139653283
Bamidbar_CH5,137.33186136074073,0.004316879136226574
Bamidbar_CH6,140.49883590573154,0.004416429569773233
Bamidbar_CH7,212.62908216212236,0.006683766166465663
Bamidbar_CH8,138.5714149983105,0.00435584316965071
Bamidbar_CH9,132.69586806393636,0.00417115168055559
Beereshit_CH1,126.56688825560559,0.003978493802050343
Beereshit_CH10,138.61489008837088,0.004357209762277998
Beereshit_CH11,123.31200598807482,0.0038761800839345684
Beereshit_CH12,110.5650995818869,0.0034754948112594827
Beereshit_CH13,114.06689146514691,0.0035855698671894694
Beereshit_CH14,149.65625248358992,0.004704283096078041
Beereshit_CH15,123.4580188019172,0.003880769839461454
Beereshit_CH16,110.20231418292678,0.003464091043013855
Beereshit_CH17,135.21201817014662,0.004250244148898253
Beereshit_CH18,144.65955469517212,0.004547217283242444
Beereshit_CH19,236.85595093235315,0.007445311690527177
Beereshit_CH2,121.17356100653706,0.003808960369344668
Beereshit_CH20,209.69502995144285,0.006591537395608104
Beereshit_CH21,228.48134215436585,0.007182064884217682
Beereshit_CH22,181.93815992375312,0.005719030084324107
Beereshit_CH23,177.30876124631322,0.005573509923409517
