Names,iteration_61_anomaly_score,iteration_61_anomaly_prediction
Bamidbar_CH1,-0.11180354447746754,-1
Bamidbar_CH10,0.08891903748241081,1
Bamidbar_CH11,0.12402545401294823,1
Bamidbar_CH13,0.06486238629863117,1
Bamidbar_CH14,0.10344346209717381,1
Bamidbar_CH15,0.11804915420653894,1
Bamidbar_CH16,0.11284315509415116,1
Bamidbar_CH17,0.07953734207251317,1
Bamidbar_CH18,0.07388464730762839,1
Bamidbar_CH19,-0.03632133264670734,-1
Bamidbar_CH2,-0.0771225547846901,-1
Bamidbar_CH20,0.07440882670227034,1
Bamidbar_CH21,0.12377213599836806,1
Bamidbar_CH22,0.08344819344564652,1
Bamidbar_CH23,0.12702875472348368,1
Bamidbar_CH24,0.14296856276521175,1
Bamidbar_CH25,0.07843233298003943,1
Bamidbar_CH26,-0.12037667656853512,-1
Bamidbar_CH27,0.06376074235329188,1
Bamidbar_CH28,0.03767060903445002,1
Bamidbar_CH29,-0.03350224938857027,-1
Bamidbar_CH3,0.005250855484317141,1
Bamidbar_CH30,0.01380163342351709,1
Bamidbar_CH31,-0.024196160259603028,-1
Bamidbar_CH32,0.11900719937907256,1
Bamidbar_CH33,0.07406425833983893,1
Bamidbar_CH34,0.038363282989068714,1
Bamidbar_CH35,0.09969551262895049,1
Bamidbar_CH36,0.06417403890996126,1
Bamidbar_CH4,-0.10794207067813433,-1
Bamidbar_CH5,0.03790296406433358,1
Bamidbar_CH6,0.0374961933649956,1
Bamidbar_CH7,-0.38163040904906864,-1
Bamidbar_CH8,0.01710688595462473,1
Bamidbar_CH9,0.07740770456656171,1
Beereshit_CH1,0.11234233838937291,1
Beereshit_CH10,0.057521298816636146,1
Beereshit_CH11,-0.03408075891938156,-1
Beereshit_CH12,0.11263965474044774,1
Beereshit_CH13,0.08357939677703069,1
Beereshit_CH14,0.11868281544547266,1
Beereshit_CH15,0.13783213264148475,1
Beereshit_CH16,0.12990186554388927,1
Beereshit_CH17,0.10921696712146933,1
Beereshit_CH18,0.12177565642348698,1
Beereshit_CH19,0.12143192278938159,1
Beereshit_CH2,0.1307882727953436,1
Beereshit_CH20,0.127372815811784,1
Beereshit_CH21,0.13489999045043172,1
Beereshit_CH22,0.12629907421935632,1
Beereshit_CH23,0.1173041668508073,1
Beereshit_CH24,-0.0410367860937747,-1
Beereshit_CH25,0.0781990620229156,1
Beereshit_CH26,0.13221822702745328,1
Beereshit_CH27,0.10232181648525007,1
Beereshit_CH28,0.13434004084953466,1
Beereshit_CH29,0.08259696969463576,1
Beereshit_CH3,0.14572217038216212,1
Beereshit_CH30,0.10663571318467491,1
Beereshit_CH31,0.0766785292940037,1
Beereshit_CH32,0.14133972202739065,1
Beereshit_CH33,0.083427455931053,1
Beereshit_CH34,0.125126273235381,1
Beereshit_CH35,0.12369202919996697,1
Beereshit_CH36,0.07819741805115926,1
Beereshit_CH37,0.10254728144971864,1
Beereshit_CH38,0.1053135355158123,1
Beereshit_CH39,0.14583021643300864,1
Beereshit_CH4,0.12217205028251438,1
Beereshit_CH40,0.11785314278920339,1
Beereshit_CH41,0.0640291769355314,1
Beereshit_CH42,0.10334445846696205,1
Beereshit_CH43,0.14251760911788414,1
Beereshit_CH44,0.14225018609679813,1
Beereshit_CH45,0.13502106774195738,1
Beereshit_CH46,0.016488668787656702,1
Beereshit_CH47,0.049353319682164,1
Beereshit_CH48,0.12669785640174425,1
Beereshit_CH49,0.1424974637310698,1
Beereshit_CH5,-0.11299944644732263,-1
Beereshit_CH50,0.12860502076761066,1
Beereshit_CH6,0.12213143450583602,1
Beereshit_CH7,0.058886938485436136,1
Beereshit_CH8,0.08648131162517075,1
Beereshit_CH9,0.10719544704750122,1
Dvarim_CH1,0.07766629228926769,1
Dvarim_CH10,0.1284012914076399,1
Dvarim_CH11,0.12703525849561303,1
Dvarim_CH12,0.12564727228297318,1
Dvarim_CH13,0.1448546892546249,1
Dvarim_CH14,0.030811098834067185,1
Dvarim_CH15,0.1398747790972541,1
Dvarim_CH16,0.1404751302557633,1
Dvarim_CH17,0.1431975727033592,1
Dvarim_CH18,0.14159555493395554,1
Dvarim_CH19,0.14007107913313022,1
Dvarim_CH2,0.11170009820344312,1
Dvarim_CH20,0.14171981164778058,1
Dvarim_CH21,0.09462651389281351,1
Dvarim_CH22,0.12696290395889587,1
Dvarim_CH23,0.1453316855631882,1
Dvarim_CH24,0.09855495520954194,1
Dvarim_CH25,0.05350031318834503,1
Dvarim_CH26,0.12795933902501166,1
Dvarim_CH27,0.07538713363064226,1
Dvarim_CH28,0.012064636365567039,1
Dvarim_CH29,0.14124342263282397,1
Dvarim_CH3,0.11961371648020608,1
Dvarim_CH30,0.1459331948385078,1
Dvarim_CH31,0.1189023877418629,1
Dvarim_CH32,0.07865029228683207,1
Dvarim_CH33,0.14691244439430934,1
Dvarim_CH4,-0.008498161538784577,-1
Dvarim_CH5,0.1408514424949756,1
Dvarim_CH6,0.13925674708725022,1
Dvarim_CH7,0.13378739810711882,1
Dvarim_CH8,0.12474619535731413,1
Dvarim_CH9,0.13760886984600118,1
Shmot_CH1,0.053273585422437875,1
Shmot_CH10,0.12883056744317212,1
Shmot_CH12,0.018502505683000825,1
Shmot_CH13,0.12769934842460356,1
Shmot_CH14,0.119729832547535,1
Shmot_CH15,0.14428227006449823,1
Shmot_CH16,0.10230008700849919,1
Shmot_CH17,0.12255617417001013,1
Shmot_CH18,0.11015982094324694,1
Shmot_CH19,0.1093790520164844,1
Shmot_CH2,0.09366406411448353,1
Shmot_CH20,0.1408306724745843,1
Shmot_CH21,0.10183202804607938,1
Shmot_CH22,0.09263039310766857,1
Shmot_CH23,0.13615014560751926,1
Shmot_CH24,0.1183204900215874,1
Shmot_CH25,0.03926527866763857,1
Shmot_CH26,0.08562274362527778,1
Shmot_CH27,0.04061735750396145,1
Shmot_CH28,-0.0221614657214545,-1
Shmot_CH29,-0.006806212567548209,-1
Shmot_CH3,0.12152269108745423,1
Shmot_CH30,0.08973937639757362,1
Shmot_CH31,0.08123355319670822,1
Shmot_CH32,0.1293015257416374,1
Shmot_CH33,0.1344681772321445,1
Shmot_CH34,0.1294235313722571,1
Shmot_CH35,0.10896855588540261,1
Shmot_CH36,0.07653998440974397,1
Shmot_CH37,-0.0246808735007773,-1
Shmot_CH38,0.002417234327496409,1
Shmot_CH39,0.01773681786231074,1
Shmot_CH4,0.1365892257572891,1
Shmot_CH40,0.059273548715478575,1
Shmot_CH5,0.1423174590906992,1
Shmot_CH6,-0.007662671878962857,-1
Shmot_CH7,0.12403644269657887,1
Shmot_CH8,0.10441263914100612,1
Shmot_CH9,0.09112437935952983,1
Vaikra_CH1,0.029429241677072726,1
Vaikra_CH10,0.12742326427212497,1
Vaikra_CH11,-0.07008105795979258,-1
Vaikra_CH13,-0.1850902653882347,-1
Vaikra_CH14,-0.18629651554254356,-1
Vaikra_CH15,-0.005695856824335155,-1
Vaikra_CH16,0.015049378287316562,1
Vaikra_CH17,0.10910117723861479,1
Vaikra_CH18,0.09623035953561915,1
