Names,iteration_66_anomaly_score,iteration_66_anomaly_prediction
Bamidbar_CH1,-0.10342712061693338,-1
Bamidbar_CH10,0.03307753316219836,1
Bamidbar_CH11,0.10859320252422955,1
Bamidbar_CH13,0.10241213194609494,1
Bamidbar_CH14,0.0877505585830397,1
Bamidbar_CH15,-0.007183981731864741,-1
Bamidbar_CH16,0.100500496497889,1
Bamidbar_CH17,0.07441749346927995,1
Bamidbar_CH18,0.11668928299837544,1
Bamidbar_CH19,0.10268332573166161,1
Bamidbar_CH2,-0.054351661824380115,-1
Bamidbar_CH20,0.1077187625517182,1
Bamidbar_CH21,0.10371665271019304,1
Bamidbar_CH22,0.05516433243557184,1
Bamidbar_CH23,0.09011448890915724,1
Bamidbar_CH24,0.11389070531048723,1
Bamidbar_CH25,0.09880678633614853,1
Bamidbar_CH26,-0.3189687132830261,-1
Bamidbar_CH27,0.10322548923009889,1
Bamidbar_CH28,0.004575237436760082,1
Bamidbar_CH29,-0.15793239373169887,-1
Bamidbar_CH3,-0.08960548003066893,-1
Bamidbar_CH30,0.06609515633995616,1
Bamidbar_CH31,0.09747371942012378,1
Bamidbar_CH32,0.09548129261108163,1
Bamidbar_CH33,0.026444951428290953,1
Bamidbar_CH34,0.05379801945106577,1
Bamidbar_CH35,0.0966698285434186,1
Bamidbar_CH36,0.09091183928832292,1
Bamidbar_CH4,-0.041839444286084104,-1
Bamidbar_CH5,0.10772560545285104,1
Bamidbar_CH6,0.10149829179325559,1
Bamidbar_CH7,-0.09149050330762376,-1
Bamidbar_CH8,0.050948108276294146,1
Bamidbar_CH9,0.06650958045404887,1
Beereshit_CH1,0.08284362608431722,1
Beereshit_CH10,0.10444719917481665,1
Beereshit_CH11,0.0960255017151162,1
Beereshit_CH12,0.09360445143510793,1
Beereshit_CH13,0.0590371168395612,1
Beereshit_CH14,0.09728367205994137,1
Beereshit_CH15,0.09487204859772341,1
Beereshit_CH16,0.1012781620818472,1
Beereshit_CH17,0.10253021585193012,1
Beereshit_CH18,0.12074008657446544,1
Beereshit_CH19,0.07821431564473763,1
Beereshit_CH2,0.09828535698498869,1
Beereshit_CH20,0.0955189771045844,1
Beereshit_CH21,0.07644282014043086,1
Beereshit_CH22,0.10811420511026965,1
Beereshit_CH23,0.06511620402032903,1
Beereshit_CH24,-0.020951953903727838,-1
Beereshit_CH25,0.10135512020002385,1
Beereshit_CH26,0.10175656821644813,1
Beereshit_CH27,0.020350200384804062,1
Beereshit_CH28,0.1112244231733232,1
Beereshit_CH29,0.11538214139628539,1
Beereshit_CH3,0.11552546847127515,1
Beereshit_CH30,0.10980392733888239,1
Beereshit_CH31,-0.004456120405184505,-1
