file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.5768676996231079,0.005804774351418018,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH1,weighted,0,0.5768682360649109,0.005804774351418018,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH1,regular,1,0.49557971954345703,0.005262525752186775,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH1,weighted,1,0.4955783188343048,0.005262525752186775,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH1,regular,2,0.45506978034973145,0.006230399012565613,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH1,weighted,2,0.45507463812828064,0.006230399012565613,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH1,regular,3,0.45801159739494324,0.00628022663295269,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH1,weighted,3,0.45800983905792236,0.00628022663295269,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH1,regular,4,0.4849870204925537,0.005921774543821812,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH1,weighted,4,0.48499611020088196,0.005921774543821812,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH10,regular,0,0.511655330657959,0.004816556349396706,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH10,weighted,0,0.5116596817970276,0.004816556349396706,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH10,regular,1,0.5368944406509399,0.005280565470457077,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH10,weighted,1,0.536913275718689,0.005280565470457077,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH10,regular,2,0.5729139447212219,0.00531588913872838,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH10,weighted,2,0.572891116142273,0.00531588913872838,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH11,regular,0,0.5804638862609863,0.005366953555494547,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH11,weighted,0,0.5804725885391235,0.005366953555494547,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH11,regular,1,0.7051399350166321,0.005878501571714878,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
Bamidbar_CH11,weighted,1,0.705145001411438,0.005878501571714878,48_מאיר בניהו_VS_ברכיה הנקדן,מאיר בניהו,ברכיה הנקדן
