file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.0005211413954384625,0.0054979827255010605,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH1,weighted,0,0.0005211784155108035,0.0054979827255010605,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH1,regular,1,0.00019606691785156727,0.005759861320257187,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH1,weighted,1,0.00019595072080846876,0.005759861320257187,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH1,regular,2,0.000554023717995733,0.006593792699277401,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH1,weighted,2,0.0005540967686101794,0.006593792699277401,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH1,regular,3,0.001284414087422192,0.006687074899673462,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH1,weighted,3,0.001284677186049521,0.006687074899673462,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH1,regular,4,0.00026310773682780564,0.005928918719291687,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH1,weighted,4,0.00026299062301404774,0.005928918719291687,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH10,regular,0,0.025969376787543297,0.004863636568188667,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH10,weighted,0,0.025975670665502548,0.004863636568188667,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH10,regular,1,0.0008235332788899541,0.0054558939300477505,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH10,weighted,1,0.0008232276886701584,0.0054558939300477505,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH10,regular,2,0.00024031860812101513,0.005918615497648716,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH10,weighted,2,0.0002402523095952347,0.005918615497648716,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH11,regular,0,0.07272680103778839,0.005318510811775923,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH11,weighted,0,0.07272575795650482,0.005318510811775923,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH11,regular,1,0.5147274136543274,0.005499443970620632,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH11,weighted,1,0.5146724581718445,0.005499443970620632,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH11,regular,2,0.12149878591299057,0.0057138060219585896,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH11,weighted,2,0.12148832529783249,0.0057138060219585896,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH11,regular,3,0.00454045832157135,0.0058380975387990475,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH11,weighted,3,0.004540563095360994,0.0058380975387990475,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH11,regular,4,0.0006258543580770493,0.006077867932617664,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH11,weighted,4,0.0006259401561692357,0.006077867932617664,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH12,regular,0,0.02148856595158577,0.0062527586705982685,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH12,weighted,0,0.021486813202500343,0.0062527586705982685,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH13,regular,0,0.0005945873563177884,0.0065894946455955505,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH13,weighted,0,0.0005944560398347676,0.0065894946455955505,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH13,regular,1,0.012638445012271404,0.005430770572274923,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH13,weighted,1,0.012636576779186726,0.005430770572274923,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH13,regular,2,0.0009793343488126993,0.005268559325486422,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH13,weighted,2,0.0009791250340640545,0.005268559325486422,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,regular,0,0.00036426697624847293,0.005265174899250269,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,weighted,0,0.00036424543941393495,0.005265174899250269,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,regular,1,0.0419437438249588,0.005647038109600544,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,weighted,1,0.04195823520421982,0.005647038109600544,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,regular,2,0.025752244517207146,0.005618695169687271,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,weighted,2,0.025753909721970558,0.005618695169687271,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,regular,3,0.09634707868099213,0.005335615016520023,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,weighted,3,0.0963452085852623,0.005335615016520023,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,regular,4,0.08382480591535568,0.005538647528737783,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,weighted,4,0.08382102847099304,0.005538647528737783,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,regular,5,0.00045076783862896264,0.004807271063327789,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH14,weighted,5,0.0004509074497036636,0.004807271063327789,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH15,regular,0,0.0009136190637946129,0.005180745385587215,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH15,weighted,0,0.0009138021850958467,0.005180745385587215,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH15,regular,1,0.0041526914574205875,0.006056048441678286,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH15,weighted,1,0.0041517228819429874,0.006056048441678286,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH15,regular,2,0.02844907157123089,0.005285616032779217,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH15,weighted,2,0.028449445962905884,0.005285616032779217,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH15,regular,3,0.003395240055397153,0.005737056024372578,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH15,weighted,3,0.0033972966484725475,0.005737056024372578,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH15,regular,4,0.015843922272324562,0.005336211062967777,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH15,weighted,4,0.015852589160203934,0.005336211062967777,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH16,regular,0,5.3230214689392596e-05,0.005809960886836052,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH16,weighted,0,5.321201388142072e-05,0.005809960886836052,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH16,regular,1,0.0007921209326013923,0.005100205074995756,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH16,weighted,1,0.0007920475327409804,0.005100205074995756,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH16,regular,2,0.002313032280653715,0.005383902229368687,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH16,weighted,2,0.002312729600816965,0.005383902229368687,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH16,regular,3,0.000596411875449121,0.005270207300782204,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH16,weighted,3,0.0005965873715467751,0.005270207300782204,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH17,regular,0,0.00019094845629297197,0.0048737782053649426,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
Bamidbar_CH17,weighted,0,0.00019094841263722628,0.0048737782053649426,42_יוסף דרנבורג אפרתי_VS_חיים נחמן ביאליק,יוסף דרנבורג אפרתי,חיים נחמן ביאליק
