file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.9245083332061768,0.005295448005199432,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH1,weighted,0,0.9245007038116455,0.005295448005199432,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH1,regular,1,0.9649726152420044,0.005064481869339943,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH1,weighted,1,0.9649723768234253,0.005064481869339943,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH1,regular,2,0.9777790307998657,0.006418066564947367,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH1,weighted,2,0.9777790904045105,0.006418066564947367,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH1,regular,3,0.9769426584243774,0.006316457409411669,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH1,weighted,3,0.9769430160522461,0.006316457409411669,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH1,regular,4,0.9850818514823914,0.005704738199710846,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH1,weighted,4,0.9850831627845764,0.005704738199710846,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH10,regular,0,0.9117792844772339,0.004873163998126984,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH10,weighted,0,0.9117817282676697,0.004873163998126984,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
Bamidbar_CH10,regular,1,0.9325975179672241,0.005765947047621012,62_משה חיים לוצאטו_VS_מחברים אנונימיים,משה חיים לוצאטו,מחברים אנונימיים
