Names,iteration_23_anomaly_score,iteration_23_anomaly_prediction
Bamidbar_CH1,0.1025917908415992,1
Bamidbar_CH10,-0.016740650577434235,-1
Bamidbar_CH11,0.10091837281793287,1
Bamidbar_CH13,0.10516384192167283,1
Bamidbar_CH14,0.09447235494683665,1
Bamidbar_CH15,0.09670205733335085,1
Bamidbar_CH16,0.12164224582952593,1
Bamidbar_CH17,0.12895902549238986,1
Bamidbar_CH18,0.09890169991306563,1
Bamidbar_CH19,0.10974821421242248,1
Bamidbar_CH2,-0.09699105883887071,-1
Bamidbar_CH20,0.1271549495898403,1
Bamidbar_CH21,0.016312254717738617,1
Bamidbar_CH22,0.0764268864869812,1
Bamidbar_CH23,0.0017774668292747098,1
Bamidbar_CH24,0.011051849977623984,1
Bamidbar_CH25,0.0899840447534519,1
Bamidbar_CH26,-0.22629135902791475,-1
Bamidbar_CH27,0.12550336188520655,1
Bamidbar_CH28,0.13116830791163803,1
Bamidbar_CH29,0.11389468581387863,1
Bamidbar_CH3,-0.030441305793998064,-1
Bamidbar_CH30,0.06789576384180213,1
Bamidbar_CH31,0.05132621595297848,1
Bamidbar_CH32,0.04218104487471641,1
Bamidbar_CH33,-0.042464335519775354,-1
Bamidbar_CH34,0.07192105440278596,1
Bamidbar_CH35,0.10639505204050059,1
Bamidbar_CH36,0.10469556794936585,1
Bamidbar_CH4,0.05583798489683334,1
Bamidbar_CH5,0.0932822930327879,1
Bamidbar_CH6,0.09883417161483832,1
Bamidbar_CH7,-0.03490796890990189,-1
Bamidbar_CH8,0.12462285693923691,1
Bamidbar_CH9,0.12550204564637862,1
Beereshit_CH1,0.11868000419168667,1
Beereshit_CH10,-0.1374879156249107,-1
Beereshit_CH11,0.03784150847601636,1
Beereshit_CH12,0.10764195893055933,1
Beereshit_CH13,0.07644661439664413,1
Beereshit_CH14,-0.011809271218494621,-1
Beereshit_CH15,0.10392426597156013,1
Beereshit_CH16,0.05302542644602132,1
Beereshit_CH17,0.1266837569548362,1
Beereshit_CH18,0.11647375654509168,1
Beereshit_CH19,0.03503183471691024,1
Beereshit_CH2,0.11848302934879584,1
Beereshit_CH20,0.09175536445393723,1
Beereshit_CH21,0.12472738537674466,1
Beereshit_CH22,0.11953297346038322,1
Beereshit_CH23,0.09447533065524172,1
Beereshit_CH24,-0.05678227423477322,-1
Beereshit_CH25,0.03397830879107849,1
Beereshit_CH26,0.12970320676413938,1
Beereshit_CH27,0.05697093015326976,1
Beereshit_CH28,0.13543384019776739,1
Beereshit_CH29,0.12383187437604226,1
Beereshit_CH3,0.11244770935825998,1
Beereshit_CH30,0.07321136151267432,1
Beereshit_CH31,0.015391260996310996,1
Beereshit_CH32,0.12898434394283004,1
Beereshit_CH33,0.08912841618422668,1
Beereshit_CH34,0.10864936716744361,1
Beereshit_CH35,0.12154900195245444,1
Beereshit_CH36,-0.08187087609337917,-1
Beereshit_CH37,0.10960161844214256,1
Beereshit_CH38,0.062463834273545904,1
Beereshit_CH39,0.10947423947959639,1
Beereshit_CH4,0.039395257804375194,1
Beereshit_CH40,0.052460899862663946,1
Beereshit_CH41,-0.06428464633138697,-1
Beereshit_CH42,0.0806072533827712,1
Beereshit_CH43,0.1255363855282608,1
Beereshit_CH44,0.1267626353342377,1
Beereshit_CH45,0.11591565248421504,1
Beereshit_CH46,0.017117601820716533,1
Beereshit_CH47,0.11170207534497728,1
Beereshit_CH48,0.11723079856867624,1
Beereshit_CH49,-0.13154367671388212,-1
Beereshit_CH5,0.06470138110029044,1
Beereshit_CH50,0.11626286388706497,1
Beereshit_CH6,0.12402556288187488,1
Beereshit_CH7,0.12910696363941698,1
Beereshit_CH8,0.11878356634571785,1
Beereshit_CH9,0.13071367827073743,1
Dvarim_CH1,0.0839747888719996,1
Dvarim_CH10,0.12858973155756048,1
Dvarim_CH11,0.09407312335117979,1
Dvarim_CH12,0.07596759200072256,1
Dvarim_CH13,0.1250408075288696,1
Dvarim_CH14,0.12415990696249357,1
Dvarim_CH15,0.13002055642446697,1
Dvarim_CH16,0.12836030912291685,1
Dvarim_CH17,0.05602384117221987,1
Dvarim_CH18,0.11981142271094447,1
Dvarim_CH19,0.12255593146794042,1
Dvarim_CH2,-0.0007814059683677321,-1
Dvarim_CH20,0.12228440447965261,1
Dvarim_CH21,0.11821432203279841,1
Dvarim_CH22,0.1283880600789174,1
Dvarim_CH23,0.07024968084763017,1
Dvarim_CH24,0.13440400186444246,1
Dvarim_CH25,0.10472952963806864,1
Dvarim_CH26,0.12096288385630238,1
Dvarim_CH27,0.09430566183369243,1
Dvarim_CH28,-0.034726828778400276,-1
Dvarim_CH29,0.12493928521071745,1
Dvarim_CH3,0.009580956232378035,1
Dvarim_CH30,0.10768666338519461,1
Dvarim_CH31,0.0973851256605694,1
Dvarim_CH32,-0.28450743815533486,-1
Dvarim_CH33,-0.16297088122471237,-1
Dvarim_CH4,-0.05134431851281873,-1
Dvarim_CH5,0.12599177150397806,1
Dvarim_CH6,0.12370428439843634,1
Dvarim_CH7,0.11778695703979208,1
Dvarim_CH8,0.09431012963341118,1
Dvarim_CH9,0.1230085155739748,1
Shmot_CH1,0.10566204075318641,1
Shmot_CH10,0.11869172540563444,1
Shmot_CH12,0.040860031621770376,1
Shmot_CH13,0.1287773501908035,1
Shmot_CH14,0.055575861547462246,1
Shmot_CH15,-0.051572378496182014,-1
Shmot_CH16,0.11245666062609738,1
Shmot_CH17,0.10167545266377798,1
Shmot_CH18,0.11270631212304116,1
Shmot_CH19,0.11852901275095123,1
Shmot_CH2,0.09165002635352948,1
Shmot_CH20,0.12221223660059644,1
Shmot_CH21,0.023575724647260488,1
Shmot_CH22,0.10082085111684408,1
Shmot_CH23,0.054306460192717565,1
Shmot_CH24,0.12109044666449748,1
Shmot_CH25,0.03784131974117255,1
Shmot_CH26,0.007950256021551139,1
Shmot_CH27,0.0007268172388021354,1
Shmot_CH28,0.013890338119683432,1
Shmot_CH29,0.0997366971225046,1
Shmot_CH3,0.12971546198301004,1
Shmot_CH30,0.09043399583543832,1
Shmot_CH31,0.12999629993282447,1
Shmot_CH32,0.12248005427432407,1
Shmot_CH33,0.13159599068288724,1
Shmot_CH34,0.11899624894493405,1
Shmot_CH35,0.049719871519269376,1
Shmot_CH36,-0.033301881479348316,-1
Shmot_CH37,-0.033522409332855,-1
Shmot_CH38,0.004017179488301659,1
Shmot_CH39,-0.0552088188340768,-1
Shmot_CH4,0.11688528457588743,1
Shmot_CH40,0.13038259259257512,1
Shmot_CH5,0.05780019940300435,1
Shmot_CH6,0.04492471952849647,1
Shmot_CH7,0.11064773442833681,1
Shmot_CH8,0.07877053089147645,1
Shmot_CH9,0.10290977216411457,1
Vaikra_CH1,0.12226332352668096,1
Vaikra_CH10,0.12476989288035867,1
Vaikra_CH11,0.11256515913308135,1
Vaikra_CH13,-0.006197642937284864,-1
Vaikra_CH14,0.03541663778190923,1
Vaikra_CH15,0.11541863498434646,1
Vaikra_CH16,0.10719680618260369,1
Vaikra_CH17,0.10038431193837599,1
Vaikra_CH18,0.12791546301653578,1
Vaikra_CH19,0.07581532889277853,1
Vaikra_CH2,0.12046393748118928,1
Vaikra_CH20,0.1286085231928038,1
Vaikra_CH21,0.1219359788464856,1
Vaikra_CH22,0.12572771824524287,1
Vaikra_CH23,0.07564339429468225,1
Vaikra_CH24,0.104887371029941,1
Vaikra_CH25,0.08021077803002286,1
Vaikra_CH26,-0.09377474394656726,-1
Vaikra_CH27,0.08913018227365138,1
Vaikra_CH3,0.1026480621335305,1
Vaikra_CH4,0.07408702106866277,1
Vaikra_CH5,0.07515054341321825,1
Vaikra_CH6,0.12267810238747628,1
