Names,iteration_72_anomaly_score,iteration_72_anomaly_prediction
Bamidbar_CH1,0.14020483190081712,1
Bamidbar_CH10,0.17556997401211505,1
Bamidbar_CH11,0.07515891545137898,1
Bamidbar_CH13,0.16647290781170165,1
Bamidbar_CH14,0.13557201788293027,1
Bamidbar_CH15,0.15022063536755131,1
Bamidbar_CH16,0.17209365973790552,1
Bamidbar_CH17,0.1759356916039021,1
Bamidbar_CH18,0.06614418060915483,1
Bamidbar_CH19,-0.004683538146145749,-1
Bamidbar_CH2,0.1149773685009689,1
Bamidbar_CH20,0.1638193359464063,1
Bamidbar_CH21,0.1726653962416161,1
Bamidbar_CH22,0.013773923470971894,1
Bamidbar_CH23,0.17184350310489854,1
Bamidbar_CH24,0.15090556164267355,1
Bamidbar_CH25,0.16692363777088653,1
Bamidbar_CH26,-0.11022550056521796,-1
Bamidbar_CH27,0.17166802910046053,1
Bamidbar_CH28,0.1397026983356789,1
Bamidbar_CH29,0.11942354284004869,1
Bamidbar_CH3,0.158276016937969,1
Bamidbar_CH30,-0.1076802244280769,-1
Bamidbar_CH31,0.09911372965001075,1
Bamidbar_CH32,0.16087761767969122,1
Bamidbar_CH33,0.12041607782138725,1
Bamidbar_CH34,0.17536144041879598,1
Bamidbar_CH35,0.01261029760147897,1
Bamidbar_CH36,0.17135177978595345,1
Bamidbar_CH4,0.07879959871423942,1
Bamidbar_CH5,-0.010714697833720921,-1
Bamidbar_CH6,0.04080867829147472,1
Bamidbar_CH7,-0.05361363540095809,-1
Bamidbar_CH8,0.17203005090107765,1
Bamidbar_CH9,0.17569615681414746,1
Beereshit_CH1,0.08156318450806543,1
Beereshit_CH10,0.11164450579566532,1
Beereshit_CH11,0.045008321309387034,1
Beereshit_CH12,0.16137287921427823,1
Beereshit_CH13,0.07418656192434431,1
Beereshit_CH14,0.17526228234280983,1
Beereshit_CH15,0.08087743912679912,1
Beereshit_CH16,-0.09181295901162956,-1
Beereshit_CH17,0.10883875902649426,1
Beereshit_CH18,0.0705912501070467,1
Beereshit_CH19,-0.003753518394725819,-1
Beereshit_CH2,0.12343081105573933,1
Beereshit_CH20,-0.014955452561954963,-1
Beereshit_CH21,0.010548748990866053,1
Beereshit_CH22,-0.03913779863361899,-1
Beereshit_CH23,0.061329310234918,1
Beereshit_CH24,-0.2454229882416631,-1
Beereshit_CH25,0.015141595822720955,1
Beereshit_CH26,0.026758867125845243,1
Beereshit_CH27,-0.18086475978224892,-1
Beereshit_CH28,0.1528436945526085,1
Beereshit_CH29,-0.09360068910024832,-1
Beereshit_CH3,0.005069822613451791,1
Beereshit_CH30,-0.10933194783459754,-1
Beereshit_CH31,-0.1031545919587884,-1
Beereshit_CH32,0.11732693724918791,1
Beereshit_CH33,-0.035014750321544996,-1
Beereshit_CH34,0.061270507460053525,1
Beereshit_CH35,0.106453758770361,1
Beereshit_CH36,0.14501411228679106,1
Beereshit_CH37,0.015039295444570056,1
Beereshit_CH38,-0.020312117548409003,-1
Beereshit_CH39,0.016793069559348006,1
Beereshit_CH4,0.006088654070635802,1
Beereshit_CH40,0.00824626575652787,1
Beereshit_CH41,-0.02903488014537825,-1
Beereshit_CH42,0.05433036617270376,1
Beereshit_CH43,0.08773911115312555,1
Beereshit_CH44,-0.003993579005859393,-1
Beereshit_CH45,0.17055175136231054,1
Beereshit_CH46,0.04960020991678804,1
Beereshit_CH47,0.09095826206910967,1
Beereshit_CH48,0.14670769926832894,1
Beereshit_CH49,0.12235363712114306,1
