file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.02935921400785446,0.005259028170257807,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH1,weighted,0,0.0293588824570179,0.005259028170257807,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH1,regular,1,0.07734424620866776,0.005415839143097401,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH1,weighted,1,0.07735536992549896,0.005415839143097401,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH1,regular,2,0.0837329775094986,0.006268311757594347,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH1,weighted,2,0.08371968567371368,0.006268311757594347,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH1,regular,3,0.07076326757669449,0.006324824411422014,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH1,weighted,3,0.0707649365067482,0.006324824411422014,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH1,regular,4,0.03028537891805172,0.005652809515595436,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH1,weighted,4,0.030289731919765472,0.005652809515595436,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH10,regular,0,0.0702863484621048,0.004789050668478012,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH10,weighted,0,0.07028842717409134,0.004789050668478012,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH10,regular,1,0.05817451700568199,0.00545926671475172,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH10,weighted,1,0.058145686984062195,0.00545926671475172,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH10,regular,2,0.028988279402256012,0.005456631071865559,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH10,weighted,2,0.02899271994829178,0.005456631071865559,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH11,regular,0,0.028734613209962845,0.0054365964606404305,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH11,weighted,0,0.028728781268000603,0.0054365964606404305,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH11,regular,1,0.00023240267182700336,0.005259218625724316,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH11,weighted,1,0.00023239830625243485,0.005259218625724316,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH11,regular,2,0.0007687181932851672,0.005647393874824047,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH11,weighted,2,0.0007687953184358776,0.005647393874824047,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH11,regular,3,0.0008070257026702166,0.006019911728799343,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH11,weighted,3,0.0008070541080087423,0.006019911728799343,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH11,regular,4,0.006176982074975967,0.006014406681060791,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH11,weighted,4,0.006178943905979395,0.006014406681060791,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH12,regular,0,0.0008378374041058123,0.006452776957303286,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH12,weighted,0,0.0008377322228625417,0.006452776957303286,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH13,regular,0,0.01235546451061964,0.006663676351308823,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH13,weighted,0,0.01234836783260107,0.006663676351308823,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH13,regular,1,0.009385984390974045,0.005751624703407288,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH13,weighted,1,0.009386408142745495,0.005751624703407288,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH13,regular,2,0.021677052602171898,0.005190439056605101,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH13,weighted,2,0.021674802526831627,0.005190439056605101,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH14,regular,0,0.0035007339902222157,0.005619489587843418,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH14,weighted,0,0.003500754479318857,0.005619489587843418,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH14,regular,1,0.00039123097667470574,0.005402601324021816,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH14,weighted,1,0.0003912324027623981,0.005402601324021816,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH14,regular,2,0.00029645790345966816,0.005524025298655033,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH14,weighted,2,0.0002964535087812692,0.005524025298655033,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH14,regular,3,0.00034911767579615116,0.005503431893885136,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH14,weighted,3,0.00034912192495539784,0.005503431893885136,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH14,regular,4,0.0023053274489939213,0.005320856347680092,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
Bamidbar_CH14,weighted,4,0.0023054133635014296,0.005320856347680092,31_יהודה סומו_VS_דב סדן,יהודה סומו,דב סדן
