Names,iteration_30_anomaly_score,iteration_30_anomaly_prediction
Bamidbar_CH1,0.10586660270999732,1
Bamidbar_CH10,0.09542082322828382,1
Bamidbar_CH11,0.07846224395709367,1
Bamidbar_CH13,0.10462921990538177,1
Bamidbar_CH14,0.04809627144935663,1
Bamidbar_CH15,0.08251394597520673,1
Bamidbar_CH16,0.08394563585930342,1
Bamidbar_CH17,0.10285011923572113,1
Bamidbar_CH18,0.10466500868182094,1
Bamidbar_CH19,0.08847858033202671,1
Bamidbar_CH2,0.10249806731210753,1
Bamidbar_CH20,0.10027261065787507,1
Bamidbar_CH21,0.08977453108514555,1
Bamidbar_CH22,0.04998902466805,1
Bamidbar_CH23,0.09641689712443519,1
Bamidbar_CH24,0.1030426737713907,1
Bamidbar_CH25,0.08580728857398517,1
Bamidbar_CH26,-0.05889616797525965,-1
Bamidbar_CH27,0.10501060979236115,1
Bamidbar_CH28,0.09047360094268297,1
Bamidbar_CH29,0.06309632848695379,1
Bamidbar_CH3,0.10845595743443542,1
Bamidbar_CH30,0.09523781095473599,1
Bamidbar_CH31,0.08490032950095444,1
Bamidbar_CH32,0.1016250511234782,1
Bamidbar_CH33,0.07773475278933023,1
Bamidbar_CH34,0.08366930234026476,1
Bamidbar_CH35,0.08933659046304959,1
Bamidbar_CH36,0.08084851658170222,1
Bamidbar_CH4,0.08698623307082853,1
Bamidbar_CH5,0.09806670288424463,1
Bamidbar_CH6,0.08635075586079138,1
Bamidbar_CH7,-0.06494819766460436,-1
Bamidbar_CH8,0.10331388820212145,1
Bamidbar_CH9,0.07362664825171705,1
Beereshit_CH1,0.10356182873413972,1
Beereshit_CH10,0.094663771124667,1
Beereshit_CH11,0.10607299956925031,1
Beereshit_CH12,0.09832277274064816,1
Beereshit_CH13,0.0918946013309005,1
Beereshit_CH14,0.10312328463431919,1
Beereshit_CH15,0.08876860167394829,1
Beereshit_CH16,0.0838559583085916,1
Beereshit_CH17,0.10566860807782591,1
Beereshit_CH18,0.09434474425413397,1
Beereshit_CH19,0.059490489151980575,1
Beereshit_CH2,0.09898222326336331,1
Beereshit_CH20,0.09932207583031977,1
Beereshit_CH21,0.08889838072422529,1
Beereshit_CH22,0.10194762828083048,1
Beereshit_CH23,0.09149948445270362,1
Beereshit_CH24,-0.02918512930974948,-1
Beereshit_CH25,0.07042068684245567,1
Beereshit_CH26,0.10837126067168373,1
Beereshit_CH27,0.002025026566925381,1
Beereshit_CH28,0.03989848726072964,1
Beereshit_CH29,0.07774708838227423,1
Beereshit_CH3,0.09615675010172126,1
Beereshit_CH30,0.0769363760493918,1
Beereshit_CH31,-0.08880444687261224,-1
Beereshit_CH32,0.06867574267350096,1
Beereshit_CH33,0.09645947049404502,1
Beereshit_CH34,0.06299821860486465,1
Beereshit_CH35,0.0957521984315256,1
Beereshit_CH36,0.1007702390170988,1
Beereshit_CH37,0.05325479354433865,1
Beereshit_CH38,0.1005037307553392,1
Beereshit_CH39,0.10525380333782453,1
Beereshit_CH4,0.0913346695625416,1
Beereshit_CH40,0.10479565713674283,1
Beereshit_CH41,0.06612384917943914,1
Beereshit_CH42,-0.15645252936520815,-1
Beereshit_CH43,0.017248417921171377,1
Beereshit_CH44,-0.03236396531469332,-1
Beereshit_CH45,0.05477954651696865,1
Beereshit_CH46,0.09937164603078213,1
Beereshit_CH47,0.09269214400661607,1
Beereshit_CH48,0.09037045764815005,1
Beereshit_CH49,0.09589165739368871,1
Beereshit_CH5,0.09812693198422962,1
Beereshit_CH50,0.08413985229541365,1
Beereshit_CH6,0.10598390418814146,1
Beereshit_CH7,0.0877479536792311,1
Beereshit_CH8,0.05734521228754902,1
Beereshit_CH9,0.10267924398213046,1
Dvarim_CH1,-0.01096102379462105,-1
Dvarim_CH10,0.10213982115660769,1
