file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.9040214419364929,0.005257211625576019,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH1,weighted,0,0.904019296169281,0.005257211625576019,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH1,regular,1,0.897810161113739,0.005342664197087288,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH1,weighted,1,0.8978256583213806,0.005342664197087288,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH1,regular,2,0.8676743507385254,0.006202296353876591,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH1,weighted,2,0.8676746487617493,0.006202296353876591,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH1,regular,3,0.8602473735809326,0.006399799603968859,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH1,weighted,3,0.8602457642555237,0.006399799603968859,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH1,regular,4,0.9273093938827515,0.005888735875487328,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH1,weighted,4,0.927317202091217,0.005888735875487328,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH10,regular,0,0.7706530690193176,0.004772485233843327,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH10,weighted,0,0.7706326842308044,0.004772485233843327,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH10,regular,1,0.7492794990539551,0.00550623144954443,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
Bamidbar_CH10,weighted,1,0.7493352890014648,0.00550623144954443,20_יהודה אלחריזי_VS_אפריים בר יעקב,יהודה אלחריזי,אפריים בר יעקב
