Names,iteration_74_anomaly_score,iteration_74_anomaly_prediction
Bamidbar_CH1,0.08349463523864337,1
Bamidbar_CH10,0.04940992464651173,1
Bamidbar_CH11,0.03119416318925905,1
Bamidbar_CH13,0.04735094283983138,1
Bamidbar_CH14,-0.03604704194936803,-1
Bamidbar_CH15,0.06549814255491265,1
Bamidbar_CH16,0.0755485042378603,1
Bamidbar_CH17,0.07221597586785605,1
Bamidbar_CH18,0.07912442436738609,1
Bamidbar_CH19,0.0668157719550393,1
Bamidbar_CH2,0.00548942757124371,1
Bamidbar_CH20,0.02525149217558753,1
Bamidbar_CH21,0.042265125860761976,1
Bamidbar_CH22,-0.012870636923738021,-1
Bamidbar_CH23,0.10997636768769731,1
Bamidbar_CH24,0.10934094058855792,1
Bamidbar_CH25,-0.00881083960338036,-1
Bamidbar_CH26,0.03085863864376215,1
Bamidbar_CH27,0.07448895299552716,1
Bamidbar_CH28,0.11042788183935826,1
Bamidbar_CH29,0.1011670320609584,1
Bamidbar_CH3,0.09208902603978592,1
Bamidbar_CH30,0.0512440128118859,1
Bamidbar_CH31,-0.04230620148860065,-1
Bamidbar_CH32,0.01216801553067448,1
Bamidbar_CH33,-0.2178124208093255,-1
Bamidbar_CH34,0.06301801457169226,1
Bamidbar_CH35,0.032541492392592575,1
Bamidbar_CH36,0.06132575978607174,1
Bamidbar_CH4,0.07599382740450356,1
Bamidbar_CH5,0.06452770916394523,1
Bamidbar_CH6,0.10125607201704445,1
Bamidbar_CH7,-0.026724608579243525,-1
Bamidbar_CH8,0.058771213092473684,1
Bamidbar_CH9,0.07776998030767956,1
Beereshit_CH1,0.09968568143583245,1
Beereshit_CH10,0.06338819183328492,1
Beereshit_CH11,-0.013922590253937384,-1
Beereshit_CH12,0.05864631062398229,1
Beereshit_CH13,0.06794848252596397,1
Beereshit_CH14,-0.0399128040234803,-1
Beereshit_CH15,0.10213128457217374,1
Beereshit_CH16,0.09492167609641067,1
Beereshit_CH17,0.09756612233019163,1
Beereshit_CH18,0.07730018915140835,1
Beereshit_CH19,-0.09122215876862827,-1
Beereshit_CH2,0.10433997869841505,1
