Names,iteration_70_anomaly_score,iteration_70_anomaly_prediction
Bamidbar_CH1,-0.1580134234514171,-1
Bamidbar_CH10,-0.07254793809023585,-1
Bamidbar_CH11,0.1399242872491851,1
Bamidbar_CH13,0.0038549725329202755,1
Bamidbar_CH14,0.12280386888837641,1
Bamidbar_CH15,0.06362354708604928,1
Bamidbar_CH16,0.08501584111064231,1
Bamidbar_CH17,0.10625358444193245,1
Bamidbar_CH18,0.006733451925044931,1
Bamidbar_CH19,0.06597807436467013,1
Bamidbar_CH2,-0.19874865063337055,-1
Bamidbar_CH20,0.1502898105910065,1
Bamidbar_CH21,0.05116039707607839,1
Bamidbar_CH22,0.12457968116141599,1
Bamidbar_CH23,0.15371532022637396,1
Bamidbar_CH24,0.06517671395612562,1
Bamidbar_CH25,0.12219390190950652,1
Bamidbar_CH26,-0.1798402096467141,-1
Bamidbar_CH27,0.049478644690067464,1
Bamidbar_CH28,0.021740857036160965,1
Bamidbar_CH29,-0.15187962926429666,-1
Bamidbar_CH3,-0.11488939373243301,-1
Bamidbar_CH30,0.14118565353931245,1
Bamidbar_CH31,-0.10302370879774259,-1
Bamidbar_CH32,0.03866386536876798,1
Bamidbar_CH33,0.004528139279403598,1
Bamidbar_CH34,-0.03233943324322852,-1
Bamidbar_CH35,0.12366990219438118,1
Bamidbar_CH36,0.023874153324619563,1
Bamidbar_CH4,-0.0846602924818366,-1
Bamidbar_CH5,0.09104147303000104,1
Bamidbar_CH6,0.11268163244656676,1
Bamidbar_CH7,-0.32368313002634064,-1
Bamidbar_CH8,-0.04711345595715033,-1
Bamidbar_CH9,0.1409197876649802,1
Beereshit_CH1,0.13916188687383185,1
Beereshit_CH10,-0.15126196438366057,-1
Beereshit_CH11,-0.012158699524833505,-1
Beereshit_CH12,0.14000831193356328,1
Beereshit_CH13,0.13918016268787525,1
Beereshit_CH14,-0.06890030908541567,-1
Beereshit_CH15,0.15139082777301266,1
Beereshit_CH16,0.14912417088835694,1
Beereshit_CH17,0.06355567136006762,1
Beereshit_CH18,0.15029559252410662,1
Beereshit_CH19,0.13588227590930335,1
Beereshit_CH2,0.09596949737975558,1
Beereshit_CH20,0.15203388209613167,1
Beereshit_CH21,0.1516987354750131,1
Beereshit_CH22,0.15283359795393175,1
Beereshit_CH23,0.15090187059358506,1
Beereshit_CH24,0.016663315793937372,1
Beereshit_CH25,0.05158113194859815,1
Beereshit_CH26,0.146600883812533,1
Beereshit_CH27,0.1151378334203857,1
Beereshit_CH28,0.15261323998711762,1
Beereshit_CH29,0.1519319898962495,1
Beereshit_CH3,0.15311086217385256,1
Beereshit_CH30,0.11755882826669573,1
Beereshit_CH31,0.10668592839552521,1
Beereshit_CH32,0.14402301600583634,1
Beereshit_CH33,0.1413782259285754,1
Beereshit_CH34,0.14338837987518005,1
Beereshit_CH35,0.14766583297450636,1
Beereshit_CH36,-0.11967424456000131,-1
Beereshit_CH37,0.1382613701725831,1
Beereshit_CH38,0.1521370329317574,1
Beereshit_CH39,0.1515807869306573,1
Beereshit_CH4,0.14827629973265166,1
Beereshit_CH40,0.14906810828300815,1
Beereshit_CH41,0.10845516501851993,1
Beereshit_CH42,0.12342005678748019,1
Beereshit_CH43,0.15219898148507532,1
Beereshit_CH44,0.15081203033636137,1
Beereshit_CH45,0.136283141076051,1
Beereshit_CH46,-0.015536119828055694,-1
Beereshit_CH47,0.1262162724212892,1
Beereshit_CH48,0.10925701223298928,1
Beereshit_CH49,0.1247787037629145,1
Beereshit_CH5,-0.08843987654215502,-1
Beereshit_CH50,0.14802266906378997,1
Beereshit_CH6,0.06011310798492181,1
Beereshit_CH7,0.1096103678901853,1
Beereshit_CH8,0.10220847012009243,1
Beereshit_CH9,0.14579483606814786,1
Dvarim_CH1,0.07693275741143385,1
Dvarim_CH10,0.13276385731793416,1
Dvarim_CH11,0.12358003404884038,1
Dvarim_CH12,0.07391289799742407,1
Dvarim_CH13,0.11153671810122262,1
Dvarim_CH14,0.02827923055015974,1
Dvarim_CH15,0.14844058543603178,1
Dvarim_CH16,0.10796281083315412,1
Dvarim_CH17,0.14492306445381736,1
Dvarim_CH18,0.1110169141452989,1
Dvarim_CH19,0.14107011631773259,1
Dvarim_CH2,0.06431858547458691,1
Dvarim_CH20,0.12233341669233039,1
Dvarim_CH21,0.11977238211365437,1
Dvarim_CH22,0.12035674290354675,1
Dvarim_CH23,0.13619026161908598,1
Dvarim_CH24,0.10020982455456223,1
Dvarim_CH25,0.07863630838730801,1
Dvarim_CH26,0.10539839418859343,1
Dvarim_CH27,0.10306015060925722,1
Dvarim_CH28,-0.014540894461097631,-1
Dvarim_CH29,0.11250448060157664,1
Dvarim_CH3,0.03654090153167544,1
Dvarim_CH30,0.14202489814340413,1
Dvarim_CH31,0.10595289305384065,1
Dvarim_CH32,0.05598332484381979,1
Dvarim_CH33,0.043497526122337205,1
Dvarim_CH4,0.04615192195283724,1
Dvarim_CH5,0.11439331103961925,1
Dvarim_CH6,0.11804530503187166,1
Dvarim_CH7,-0.035276192409767426,-1
Dvarim_CH8,0.14609356875360785,1
Dvarim_CH9,0.08187452756467023,1
Shmot_CH1,-0.009112009804677856,-1
Shmot_CH10,0.13602948231399553,1
Shmot_CH12,0.07299152594587827,1
Shmot_CH13,0.1502677137033362,1
Shmot_CH14,0.1432036215955576,1
Shmot_CH15,0.13539556826849863,1
Shmot_CH16,0.12763108760804615,1
Shmot_CH17,0.14885856325916202,1
Shmot_CH18,0.14416432302233334,1
Shmot_CH19,0.1405007931833398,1
Shmot_CH2,0.15284345220785878,1
Shmot_CH20,0.14677223058005662,1
Shmot_CH21,0.12407573351599793,1
Shmot_CH22,0.11241812887781777,1
Shmot_CH23,0.06757871829873546,1
Shmot_CH24,0.13630999133271193,1
Shmot_CH25,0.036251217666308955,1
Shmot_CH26,0.1273118733138055,1
Shmot_CH27,0.018079727681526103,1
Shmot_CH28,-0.029670040748980386,-1
Shmot_CH29,0.01864626758481841,1
Shmot_CH3,0.04025095907432885,1
Shmot_CH30,0.12622035679274468,1
Shmot_CH31,0.10807764607589204,1
Shmot_CH32,0.09368207177211713,1
Shmot_CH33,0.12277118919960639,1
Shmot_CH34,0.09404263060956614,1
Shmot_CH35,0.08079731113732913,1
Shmot_CH36,0.1379815599568635,1
Shmot_CH37,0.005284726082072144,1
Shmot_CH38,-0.01816920258020782,-1
Shmot_CH39,0.03682484192890362,1
Shmot_CH4,0.1460104653873074,1
Shmot_CH40,0.148891662374177,1
Shmot_CH5,0.09832369270326902,1
Shmot_CH6,-0.047135734256468,-1
Shmot_CH7,0.11238448538043866,1
Shmot_CH8,0.10889373933054397,1
Shmot_CH9,0.09452935207261826,1
Vaikra_CH1,0.12720923365578402,1
Vaikra_CH10,0.12215022241079204,1
Vaikra_CH11,0.03076614074511197,1
Vaikra_CH13,0.08414479227361177,1
Vaikra_CH14,0.059360081198067904,1
Vaikra_CH15,0.128634069793783,1
Vaikra_CH16,-0.013409759888843409,-1
Vaikra_CH17,0.14362238197450133,1
Vaikra_CH18,0.054003654500142106,1
Vaikra_CH19,0.14360090191423686,1
Vaikra_CH2,0.12716262672649226,1
Vaikra_CH20,0.09431369716055926,1
Vaikra_CH21,0.08130989330562821,1
Vaikra_CH22,0.1156360433433391,1
Vaikra_CH23,0.10483711335684898,1
Vaikra_CH24,0.1434931578898121,1
Vaikra_CH25,-0.04503574216366113,-1
Vaikra_CH26,0.06508563494145547,1
Vaikra_CH27,-0.020841053144409316,-1
Vaikra_CH3,0.14072406846154478,1
Vaikra_CH4,0.10562019191030309,1
Vaikra_CH5,0.023912891029137406,1
Vaikra_CH6,0.15251976062846206,1
Vaikra_CH7,0.13568874973754452,1
Vaikra_CH8,0.13819957228506669,1
Vaikra_CH9,0.09006525587328224,1
