Names,iteration_35_anomaly_score,iteration_35_anomaly_prediction
Bamidbar_CH1,0.0038350656749337464,1
Bamidbar_CH10,0.09788791578716477,1
Bamidbar_CH11,-0.03950293829339879,-1
Bamidbar_CH13,0.044522063389781485,1
Bamidbar_CH14,0.0629408553552166,1
Bamidbar_CH15,0.10696616258167962,1
Bamidbar_CH16,0.11094803706755263,1
Bamidbar_CH17,0.0842255740525204,1
Bamidbar_CH18,0.0001586489051412232,1
Bamidbar_CH19,0.1005432153440396,1
Bamidbar_CH2,0.025036292215848466,1
Bamidbar_CH20,0.09531136421158498,1
Bamidbar_CH21,0.08652425024785565,1
Bamidbar_CH22,-0.020270472056281852,-1
Bamidbar_CH23,0.062255896457764526,1
Bamidbar_CH24,0.09962244393277792,1
Bamidbar_CH25,0.0847247008007131,1
Bamidbar_CH26,0.0635317262880245,1
Bamidbar_CH27,0.09023489692805758,1
Bamidbar_CH28,0.09692389235322713,1
Bamidbar_CH29,0.10492943969584595,1
Bamidbar_CH3,0.08989805368925036,1
Bamidbar_CH30,0.09787608614139809,1
Bamidbar_CH31,0.026422781344868196,1
Bamidbar_CH32,0.07345196839303464,1
Bamidbar_CH33,-0.10149671169204844,-1
Bamidbar_CH34,0.06113771257430828,1
Bamidbar_CH35,0.05658199854742951,1
Bamidbar_CH36,0.0940362372386826,1
Bamidbar_CH4,0.06633677108335384,1
Bamidbar_CH5,0.10764314912239303,1
Bamidbar_CH6,0.08457881431571124,1
Bamidbar_CH7,-0.010651025027289429,-1
Bamidbar_CH8,0.10447740217801188,1
Bamidbar_CH9,0.09256594302366516,1
Beereshit_CH1,0.10634778158741431,1
Beereshit_CH10,0.0893504745458249,1
Beereshit_CH11,0.021562154158517144,1
Beereshit_CH12,0.08934314539293114,1
Beereshit_CH13,0.09266982335384666,1
Beereshit_CH14,-0.023036301849539864,-1
Beereshit_CH15,0.08654155449296658,1
Beereshit_CH16,0.039998197867736895,1
Beereshit_CH17,0.07264473383949033,1
Beereshit_CH18,0.09673364753970198,1
Beereshit_CH19,0.10351566355633895,1
Beereshit_CH2,0.08482900272797628,1
Beereshit_CH20,0.017481147856040824,1
Beereshit_CH21,0.0750171054292012,1
Beereshit_CH22,0.09883561921215361,1
Beereshit_CH23,0.08529638878599188,1
Beereshit_CH24,-0.1594470141934975,-1
Beereshit_CH25,0.09793540214769642,1
Beereshit_CH26,0.07859831794560018,1
Beereshit_CH27,-0.0824652301262343,-1
Beereshit_CH28,0.0975779901939306,1
Beereshit_CH29,0.06023393630465068,1
Beereshit_CH3,0.052998683491518817,1
Beereshit_CH30,-0.021208030528380828,-1
Beereshit_CH31,-0.21186511801733598,-1
Beereshit_CH32,0.09828409728838089,1
Beereshit_CH33,0.009248471510143574,1
Beereshit_CH34,0.09503730038076602,1
Beereshit_CH35,0.0930599596118592,1
Beereshit_CH36,0.10478736420903284,1
Beereshit_CH37,0.10469284269374152,1
Beereshit_CH38,0.09653783290278056,1
Beereshit_CH39,0.08766925277457377,1
Beereshit_CH4,0.08111966187963637,1
Beereshit_CH40,0.09994080145295392,1
Beereshit_CH41,-0.08901980936106713,-1
Beereshit_CH42,0.10580486507059911,1
Beereshit_CH43,0.06483422719956838,1
Beereshit_CH44,0.05953391270682018,1
Beereshit_CH45,0.0967534362473359,1
Beereshit_CH46,0.1095391150616129,1
Beereshit_CH47,0.11014538365190096,1
Beereshit_CH48,0.09728213170447136,1
Beereshit_CH49,0.06532779166388192,1
Beereshit_CH5,-0.12615287954551013,-1
Beereshit_CH50,0.10227077388766853,1
Beereshit_CH6,0.09936452300108528,1
Beereshit_CH7,0.06710228304968707,1
Beereshit_CH8,0.07029774012130513,1
Beereshit_CH9,0.1011283741852188,1
Dvarim_CH1,0.06009284218164135,1
Dvarim_CH10,0.09885876480460681,1
