Names,iteration_56_anomaly_score,iteration_56_anomaly_prediction
Bamidbar_CH1,0.10926797414328537,1
Bamidbar_CH10,0.13462489847122927,1
Bamidbar_CH11,0.045920672642205895,1
Bamidbar_CH13,0.10251188976877634,1
Bamidbar_CH14,0.004521095162400346,1
Bamidbar_CH15,0.10590795708762896,1
Bamidbar_CH16,0.14088126462575795,1
Bamidbar_CH17,0.14223838162067848,1
Bamidbar_CH18,0.123979687002995,1
Bamidbar_CH19,0.14095326812550313,1
Bamidbar_CH2,0.13147404130165602,1
Bamidbar_CH20,0.12925568010793043,1
Bamidbar_CH21,0.1137740568374408,1
Bamidbar_CH22,0.05968741447231907,1
Bamidbar_CH23,0.025641773896281417,1
Bamidbar_CH24,0.004514606638938434,1
Bamidbar_CH25,0.13778851200264536,1
Bamidbar_CH26,0.10192342450174435,1
Bamidbar_CH27,0.13791854265395953,1
Bamidbar_CH28,0.12562678398968363,1
Bamidbar_CH29,0.13714057542610164,1
Bamidbar_CH3,0.1205827742631651,1
Bamidbar_CH30,0.1396969417929606,1
Bamidbar_CH31,0.09800891658639388,1
Bamidbar_CH32,0.10871356244228825,1
Bamidbar_CH33,0.13964793062231956,1
Bamidbar_CH34,0.11742707153950593,1
Bamidbar_CH35,0.13621911105754098,1
Bamidbar_CH36,0.14063282381315428,1
Bamidbar_CH4,0.0925500692229469,1
Bamidbar_CH5,0.125111969096797,1
Bamidbar_CH6,0.11822473991515647,1
Bamidbar_CH7,-0.07150074955954411,-1
Bamidbar_CH8,0.07648960870867239,1
Bamidbar_CH9,0.08871778093246518,1
Beereshit_CH1,-0.20577119439713432,-1
Beereshit_CH10,0.09967506270471854,1
Beereshit_CH11,0.12119544106284941,1
Beereshit_CH12,0.0728476157622544,1
Beereshit_CH13,0.08900457013302748,1
Beereshit_CH14,0.09263655383619668,1
Beereshit_CH15,0.01102381614062542,1
Beereshit_CH16,0.053060076306058634,1
Beereshit_CH17,0.10307369111557263,1
Beereshit_CH18,0.00958251494598572,1
Beereshit_CH19,0.07561703000715353,1
Beereshit_CH2,-0.16550922530958423,-1
Beereshit_CH20,0.0022519039699958054,1
Beereshit_CH21,-0.007564382966873895,-1
Beereshit_CH22,0.04865515695738987,1
Beereshit_CH23,0.12512279584777447,1
Beereshit_CH24,-0.23713610511810546,-1
Beereshit_CH25,0.08730834584898323,1
Beereshit_CH26,0.10655135464948401,1
Beereshit_CH27,-0.08162471047499809,-1
Beereshit_CH28,0.07140568240020623,1
Beereshit_CH29,0.0996372196523555,1
Beereshit_CH3,-0.2090355164271983,-1
Beereshit_CH30,0.0158500085695219,1
Beereshit_CH31,-0.011700813964436119,-1
Beereshit_CH32,0.07333262430222193,1
Beereshit_CH33,0.04007122807401642,1
Beereshit_CH34,0.12919033934040924,1
Beereshit_CH35,0.1051176198220613,1
Beereshit_CH36,0.10995084964154628,1
Beereshit_CH37,0.1241421967906608,1
Beereshit_CH38,0.10594527660803443,1
Beereshit_CH39,0.08513908378354779,1
Beereshit_CH4,0.027233272799186192,1
Beereshit_CH40,0.11635978799537133,1
Beereshit_CH41,-0.016088726148496546,-1
Beereshit_CH42,0.09152505977972275,1
Beereshit_CH43,0.08751640267522448,1
Beereshit_CH44,0.04733911192300494,1
Beereshit_CH45,0.0972640571896552,1
Beereshit_CH46,0.10603570073407703,1
Beereshit_CH47,0.12393429741259798,1
Beereshit_CH48,0.06409241986100045,1
Beereshit_CH49,0.07493989034226273,1
Beereshit_CH5,0.12172261632640863,1
Beereshit_CH50,0.12635181810433493,1
Beereshit_CH6,-0.0026571364885670246,-1
Beereshit_CH7,0.04749236978554683,1
Beereshit_CH8,0.07919249612249535,1
Beereshit_CH9,0.08829386169048481,1
Dvarim_CH1,0.09811994467428531,1
Dvarim_CH10,0.0533623848146515,1
Dvarim_CH11,0.07792593784927371,1
Dvarim_CH12,0.07033880678670368,1
Dvarim_CH13,0.06661661385538259,1
Dvarim_CH14,0.09192075178795556,1
Dvarim_CH15,0.016561987163999425,1
Dvarim_CH16,0.047493501759698076,1
Dvarim_CH17,0.07891868036102717,1
Dvarim_CH18,-0.01194511959278044,-1
Dvarim_CH19,0.08341294654089537,1
Dvarim_CH2,0.09927813664934332,1
Dvarim_CH20,0.09207475830819661,1
Dvarim_CH21,0.10947061432441596,1
Dvarim_CH22,0.09324159462237824,1
Dvarim_CH23,0.09061644091769372,1
Dvarim_CH24,0.08991022617176686,1
Dvarim_CH25,0.13407602513339323,1
Dvarim_CH26,0.11463042884573782,1
Dvarim_CH27,0.13684377822084265,1
Dvarim_CH28,-0.06984643743850216,-1
Dvarim_CH29,0.08086870429853804,1
Dvarim_CH3,0.08501356956831196,1
Dvarim_CH30,0.06216618637499738,1
Dvarim_CH31,0.10464254292848318,1
Dvarim_CH32,-0.2657435696371281,-1
Dvarim_CH33,-0.010092439900844408,-1
Dvarim_CH4,-0.1359942560128239,-1
Dvarim_CH5,0.014688162457250575,1
Dvarim_CH6,0.1037354355899699,1
Dvarim_CH7,0.10791881831825956,1
Dvarim_CH8,-0.08073443008928471,-1
Dvarim_CH9,0.11925630954182753,1
Shmot_CH1,0.1341978431822966,1
Shmot_CH10,0.07395851078498789,1
Shmot_CH12,0.06650469498101813,1
Shmot_CH13,0.12828457247077057,1
Shmot_CH14,0.13994498636550312,1
Shmot_CH15,-0.03412233793306685,-1
