Names,iteration_68_row_sum,iteration_68_normalized_summary_score
Bamidbar_CH1,210.671056244988,0.00496254354695549
Bamidbar_CH10,179.3834729087539,0.004225536776530877
Bamidbar_CH11,312.27878997148946,0.007356003817733515
Bamidbar_CH13,152.7524618995376,0.0035982196965851543
Bamidbar_CH14,222.1740751271136,0.005233507357274155
Bamidbar_CH15,198.23838684381917,0.0046696809942731055
Bamidbar_CH16,185.5693368096836,0.004371250286165563
Bamidbar_CH17,169.75059579731897,0.0039986258140093985
Bamidbar_CH18,208.5074745756574,0.004911578462131679
Bamidbar_CH19,168.7243406069465,0.003974451462946242
Bamidbar_CH2,173.24081616522744,0.004080841049803703
Bamidbar_CH20,170.8998390813358,0.004025697258680695
Bamidbar_CH21,226.8686594371684,0.0053440924537214276
Bamidbar_CH22,459.0758524578996,0.010813938800063523
Bamidbar_CH23,292.5918947053142,0.006892261541959594
Bamidbar_CH24,296.0531611558981,0.006973794742555807
Bamidbar_CH25,154.91536522703245,0.0036491688024654903
Bamidbar_CH26,246.9065800611861,0.0058161034430786384
Bamidbar_CH27,166.91344426991418,0.003931794193876044
Bamidbar_CH28,180.2156559121795,0.004245139585132802
Bamidbar_CH29,193.657388784457,0.004561771522685956
Bamidbar_CH3,209.0276162964292,0.004923830861611352
Bamidbar_CH30,283.65024337219074,0.006681633015605616
Bamidbar_CH31,216.4438575510867,0.005098527000876763
Bamidbar_CH32,203.27790710749105,0.004788391362987229
Bamidbar_CH33,236.4274827693589,0.005569259013804017
Bamidbar_CH34,173.31823818804696,0.004082664794206866
Bamidbar_CH35,173.0896945972927,0.004077281247260689
Bamidbar_CH36,164.62957853870466,0.0038779957113101882
Bamidbar_CH4,221.54914403008297,0.005218786551112463
Bamidbar_CH5,170.918797113467,0.004026143831938989
Bamidbar_CH6,165.32917993189767,0.0038944754425134804
Bamidbar_CH7,304.23460413562134,0.0071665158870142815
Bamidbar_CH8,173.84863274218515,0.004095158708268406
Bamidbar_CH9,172.6591585171409,0.004067139588105555
Beereshit_CH1,188.8406241913326,0.004448308361324977
Beereshit_CH10,214.06982193188742,0.005042604486639214
Beereshit_CH11,190.12030919315293,0.004478452476331141
Beereshit_CH12,174.62074662046507,0.004113346535359931
Beereshit_CH13,312.31379888253286,0.00735682848367805
Beereshit_CH14,182.69699795963243,0.004303589797444156
Beereshit_CH15,257.29624856309965,0.006060841297903935
Beereshit_CH16,300.49599880026653,0.00707844972305105
Beereshit_CH17,154.25148766161874,0.003633530577704415
Beereshit_CH18,336.94543683575466,0.007937048558302625
Beereshit_CH19,566.063321324531,0.013334123502663523
Beereshit_CH2,158.16417174460366,0.0037256973209361596
Beereshit_CH20,269.56399621861055,0.0063498189726194304
Beereshit_CH21,320.49019174138084,0.007549430668061004
Beereshit_CH22,271.2774837058969,0.006390181689854462
Beereshit_CH23,288.9051875253208,0.006805417885067709
Beereshit_CH24,835.1662796500605,0.01967308231887613
Beereshit_CH25,340.5854480494745,0.00802279225030028
Beereshit_CH26,204.78364351438358,0.004823860319295831
Beereshit_CH27,602.2298756649252,0.014186058761623939
Beereshit_CH28,185.8101866734214,0.004376923718284721
Beereshit_CH29,575.4056995736901,0.013554191506877958
Beereshit_CH3,162.4446990978904,0.0038265289385928207
Beereshit_CH30,553.6923192290124,0.013042713578050542
Beereshit_CH31,580.4107020688243,0.013672088778944802
Beereshit_CH32,209.0699716587551,0.00492482857973047
Beereshit_CH33,489.79585628630593,0.011537575731867877
Beereshit_CH34,333.6965035726316,0.007860517054228088
Beereshit_CH35,231.9446435351856,0.005463661760388647
Beereshit_CH36,179.24697516160086,0.004222321451054364
Beereshit_CH37,410.3758343276568,0.00966676668721377
Beereshit_CH38,365.6791250628885,0.008613896064710786
Beereshit_CH39,497.1068928395398,0.011709793681098715
Beereshit_CH4,390.9837103080936,0.009209968009548559
Beereshit_CH40,264.20419986965135,0.006223564216704635
Beereshit_CH41,609.2221610965207,0.014350768245525152
Beereshit_CH42,324.7795570422895,0.007650470471411141
Beereshit_CH43,273.7239534673281,0.006447810454544823
Beereshit_CH44,338.45514601515606,0.007972611096790615
Beereshit_CH45,173.2645063889213,0.004081399094030629
Beereshit_CH46,244.25349135370925,0.005753607585890364
Beereshit_CH47,255.05366944195703,0.006008015358049997
Beereshit_CH48,174.23987738834694,0.004104374822853379
Beereshit_CH49,259.900081504602,0.006122176891846067
Beereshit_CH5,175.5019296896644,0.004134103583963021
Beereshit_CH50,351.9992139902897,0.008291653628439406
Beereshit_CH6,161.59653144003823,0.0038065495972811414
Beereshit_CH7,154.67417525174096,0.0036434873587170846
Beereshit_CH8,219.5033089374192,0.0051705950913163564
Beereshit_CH9,152.8805929911323,0.0036012379380706773
Dvarim_CH1,214.19036084460095,0.005045443887618664
Dvarim_CH10,164.56936340453103,0.003876577290427659
Dvarim_CH11,203.68622431578115,0.004798009636912597
Dvarim_CH12,204.5021188003011,0.004817228755007503
Dvarim_CH13,152.9401228320785,0.003602640216263536
Dvarim_CH14,159.49585210205987,0.0037570662326523313
Dvarim_CH15,157.6462162625976,0.003713496420249307
Dvarim_CH16,173.73881738306955,0.004092571910103299
Dvarim_CH17,172.35471140267327,0.004059968066349222
Dvarim_CH18,156.80876683117822,0.0036937695562658706
Dvarim_CH19,171.1876959693618,0.004032477982941454
Dvarim_CH2,217.78633076744154,0.0051301501479550935
Dvarim_CH20,151.36342750908807,0.0035654997597618985
Dvarim_CH21,157.9789489400573,0.003721334233524752
Dvarim_CH22,266.66476070927456,0.0062815249092373765
