Names,iteration_84_anomaly_score,iteration_84_anomaly_prediction
Bamidbar_CH1,0.10844104757546624,1
Bamidbar_CH10,0.06625781385497354,1
Bamidbar_CH11,0.10840298799801729,1
Bamidbar_CH13,0.06731606825345754,1
Bamidbar_CH14,0.09662937089080043,1
Bamidbar_CH15,0.06669757365867163,1
Bamidbar_CH16,0.09835238592002193,1
Bamidbar_CH17,0.10476867810702734,1
Bamidbar_CH18,0.077636790134468,1
Bamidbar_CH19,0.08526857457593773,1
Bamidbar_CH2,-0.08324811855822678,-1
Bamidbar_CH20,0.1153861804128749,1
Bamidbar_CH21,0.032350715680485864,1
Bamidbar_CH22,0.02708384673981795,1
Bamidbar_CH23,0.10087259057436476,1
Bamidbar_CH24,0.07474267426233266,1
Bamidbar_CH25,0.09273433905269807,1
Bamidbar_CH26,-0.20589249379268282,-1
Bamidbar_CH27,0.1101166158547432,1
Bamidbar_CH28,0.11031893625141953,1
Bamidbar_CH29,0.09246441823155482,1
Bamidbar_CH3,-0.004553085991017225,-1
Bamidbar_CH30,0.07246355961430323,1
Bamidbar_CH31,0.07294786874939185,1
Bamidbar_CH32,0.07683200417174346,1
Bamidbar_CH33,0.04965356339386573,1
Bamidbar_CH34,0.08369117804261761,1
Bamidbar_CH35,0.11377731155097154,1
Bamidbar_CH36,0.06961823267633122,1
Bamidbar_CH4,0.05223641413558816,1
Bamidbar_CH5,0.0979568179642486,1
Bamidbar_CH6,0.10327673921018427,1
Bamidbar_CH7,-0.0006990462153534382,-1
Bamidbar_CH8,0.10040050809186035,1
Bamidbar_CH9,0.06880723214275553,1
Beereshit_CH1,0.02386847016328747,1
Beereshit_CH10,-0.13006445600940109,-1
Beereshit_CH11,0.097485808286154,1
Beereshit_CH12,0.10807171101983415,1
Beereshit_CH13,0.09389364339456935,1
Beereshit_CH14,-0.04431921560414265,-1
Beereshit_CH15,0.0962119257152595,1
Beereshit_CH16,0.051080449943755324,1
Beereshit_CH17,0.1079701909838166,1
Beereshit_CH18,0.07815453331584726,1
Beereshit_CH19,0.08429374150189856,1
Beereshit_CH2,0.09984335128433175,1
Beereshit_CH20,0.0937669098669206,1
Beereshit_CH21,0.03595367361084467,1
Beereshit_CH22,0.024461391882448336,1
Beereshit_CH23,0.07911341487953022,1
Beereshit_CH24,-0.1031974877014622,-1
Beereshit_CH25,0.0881270301602966,1
Beereshit_CH26,0.0655014431079966,1
Beereshit_CH27,0.0693343967606419,1
Beereshit_CH28,0.11176157012601817,1
Beereshit_CH29,0.10629709329861065,1
Beereshit_CH3,0.09343174302122947,1
Beereshit_CH30,0.10777797265008221,1
Beereshit_CH31,0.048922655758875666,1
Beereshit_CH32,0.11231125061059,1
Beereshit_CH33,0.08959068011815319,1
Beereshit_CH34,0.0991664412841815,1
Beereshit_CH35,0.10738615833615134,1
Beereshit_CH36,-0.0769821833366976,-1
Beereshit_CH37,0.11517321127023783,1
Beereshit_CH38,0.07150866389799809,1
Beereshit_CH39,0.10064002167655034,1
Beereshit_CH4,0.09832740836238069,1
Beereshit_CH40,0.1140252697936972,1
Beereshit_CH41,-0.028512910034008132,-1
Beereshit_CH42,0.058061942588937654,1
Beereshit_CH43,0.09590964328959212,1
Beereshit_CH44,0.09988772799278217,1
Beereshit_CH45,0.10801391538190164,1
Beereshit_CH46,0.00624052692332,1
Beereshit_CH47,0.10936175239593521,1
Beereshit_CH48,0.11002419740085878,1
Beereshit_CH49,-0.1108083236821723,-1
Beereshit_CH5,0.07855294199518453,1
Beereshit_CH50,0.10809528374720834,1
Beereshit_CH6,0.10431365895028155,1
Beereshit_CH7,0.1111323292825101,1
Beereshit_CH8,0.10729180822441031,1
Beereshit_CH9,0.10556677037614737,1
Dvarim_CH1,0.09738825774551463,1
Dvarim_CH10,0.11242828586309078,1
Dvarim_CH11,0.08223664117687746,1
Dvarim_CH12,0.10837871873750349,1
Dvarim_CH13,0.10560865785545182,1
Dvarim_CH14,0.10750755190742212,1
Dvarim_CH15,0.10703434317620125,1
Dvarim_CH16,0.11344264513343189,1
Dvarim_CH17,0.08083185790934139,1
Dvarim_CH18,0.10973925600008289,1
Dvarim_CH19,0.10874124170771965,1
Dvarim_CH2,0.09225366374154609,1
Dvarim_CH20,0.05864871806496286,1
Dvarim_CH21,0.10206807137595719,1
Dvarim_CH22,0.11530829024850225,1
Dvarim_CH23,0.10217030456937215,1
Dvarim_CH24,0.11034384872770969,1
Dvarim_CH25,0.09062704324824156,1
Dvarim_CH26,0.10945095604911798,1
Dvarim_CH27,0.09048115605173873,1
Dvarim_CH28,-0.0782762096721521,-1
Dvarim_CH29,0.1140879168234219,1
Dvarim_CH3,0.10449294865193648,1
Dvarim_CH30,0.10745359948576233,1
Dvarim_CH31,0.061403225563511854,1
Dvarim_CH32,-0.27529143348198626,-1
Dvarim_CH33,-0.18271730534769537,-1
Dvarim_CH4,-0.008895739884726472,-1
Dvarim_CH5,0.11436185539523863,1
Dvarim_CH6,0.10828182352351784,1
Dvarim_CH7,0.1176746062701996,1
Dvarim_CH8,0.07626666370166357,1
Dvarim_CH9,0.11024659273839993,1
