file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.999535083770752,0.0058005270548164845,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH1,weighted,0,0.9995351433753967,0.0058005270548164845,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH1,regular,1,0.999574601650238,0.0053611863404512405,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH1,weighted,1,0.999574601650238,0.0053611863404512405,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH1,regular,2,0.9983907341957092,0.00587178859859705,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH1,weighted,2,0.9983906149864197,0.00587178859859705,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH1,regular,3,0.9988872408866882,0.006411416456103325,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH1,weighted,3,0.9988870024681091,0.006411416456103325,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH1,regular,4,0.9971412420272827,0.005669191479682922,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH1,weighted,4,0.9971408247947693,0.005669191479682922,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH10,regular,0,0.9984138011932373,0.004663970321416855,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH10,weighted,0,0.9984139204025269,0.004663970321416855,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH10,regular,1,0.9996662139892578,0.0059313056990504265,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH10,weighted,1,0.999666154384613,0.0059313056990504265,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH10,regular,2,0.9982790350914001,0.005591575987637043,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH10,weighted,2,0.9982792139053345,0.005591575987637043,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH11,regular,0,0.9456597566604614,0.005538376048207283,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH11,weighted,0,0.9456506967544556,0.005538376048207283,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH11,regular,1,0.973285436630249,0.005574939306825399,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH11,weighted,1,0.9732863903045654,0.005574939306825399,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH11,regular,2,0.9735796451568604,0.00545379426330328,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH11,weighted,2,0.9735779166221619,0.00545379426330328,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
Bamidbar_CH11,regular,3,0.9817050695419312,0.0056876493617892265,69_עזרא גולדין_VS_חיים נחמן ביאליק,עזרא גולדין,חיים נחמן ביאליק
