Names,iteration_65_anomaly_score,iteration_65_anomaly_prediction
Bamidbar_CH1,0.1045424258349496,1
Bamidbar_CH10,0.1340164134030022,1
Bamidbar_CH11,0.03801132798877299,1
Bamidbar_CH13,0.08746324115798498,1
Bamidbar_CH14,0.09456783472817204,1
Bamidbar_CH15,0.12528615305167368,1
Bamidbar_CH16,0.13215808243090044,1
Bamidbar_CH17,0.13946893690345796,1
Bamidbar_CH18,0.1248114798095355,1
Bamidbar_CH19,0.07099355682106762,1
Bamidbar_CH2,0.1323860952280163,1
Bamidbar_CH20,0.11800650288129444,1
Bamidbar_CH21,0.13696301091721647,1
Bamidbar_CH22,0.03402563752952442,1
Bamidbar_CH23,0.08321136523426337,1
Bamidbar_CH24,0.04505496209962423,1
Bamidbar_CH25,0.13716814303630503,1
Bamidbar_CH26,0.09043301124128594,1
Bamidbar_CH27,0.13920148250869147,1
Bamidbar_CH28,0.12883085397733118,1
Bamidbar_CH29,0.13741202943532727,1
Bamidbar_CH3,0.11265290193448724,1
Bamidbar_CH30,0.09978137665856157,1
Bamidbar_CH31,0.08954026070074211,1
Bamidbar_CH32,0.11999949001727345,1
Bamidbar_CH33,0.13515872900880116,1
Bamidbar_CH34,0.12179407785184126,1
Bamidbar_CH35,0.1373458369252974,1
Bamidbar_CH36,0.13916459219973265,1
Bamidbar_CH4,0.07377750323323962,1
Bamidbar_CH5,0.1226853565160757,1
Bamidbar_CH6,0.11036144991435742,1
Bamidbar_CH7,-0.03418659059809548,-1
Bamidbar_CH8,0.11774476418951202,1
Bamidbar_CH9,0.10847582986486481,1
Beereshit_CH1,-0.11922225514354468,-1
Beereshit_CH10,0.13950138060061523,1
Beereshit_CH11,0.142132505491963,1
Beereshit_CH12,0.12168065636061876,1
Beereshit_CH13,0.08071353460826419,1
Beereshit_CH14,0.1394883569673615,1
Beereshit_CH15,0.0107948034907277,1
Beereshit_CH16,0.011857117399544204,1
Beereshit_CH17,0.10658476101296815,1
Beereshit_CH18,0.05001588491683595,1
Beereshit_CH19,0.04933630705179348,1
Beereshit_CH2,-0.10978639689322822,-1
Beereshit_CH20,0.003547410135270268,1
Beereshit_CH21,-0.029875670405261512,-1
Beereshit_CH22,-0.05513131600845789,-1
Beereshit_CH23,0.0651031383419351,1
Beereshit_CH24,-0.2517401900929067,-1
Beereshit_CH25,0.04871113444252129,1
Beereshit_CH26,0.07394498753788403,1
Beereshit_CH27,-0.19507310100949882,-1
Beereshit_CH28,0.051064438251701816,1
Beereshit_CH29,-0.03374962015239613,-1
Beereshit_CH3,-0.19662037836273616,-1
Beereshit_CH30,-0.05057231306338272,-1
Beereshit_CH31,-0.07092277138239267,-1
Beereshit_CH32,0.040762161108510275,1
Beereshit_CH33,0.04366856051830337,1
Beereshit_CH34,0.11564000232993099,1
Beereshit_CH35,0.11827493293444513,1
Beereshit_CH36,0.1373987604702362,1
Beereshit_CH37,0.11433478445698925,1
Beereshit_CH38,0.08403789953827151,1
Beereshit_CH39,0.044134966506237105,1
Beereshit_CH4,0.028359281601978814,1
Beereshit_CH40,0.07011476064357447,1
Beereshit_CH41,-0.11581789225955519,-1
Beereshit_CH42,0.07704012423262008,1
Beereshit_CH43,0.10185754789735546,1
Beereshit_CH44,0.04315885461358021,1
Beereshit_CH45,0.11588860817776231,1
Beereshit_CH46,0.12208039980171398,1
Beereshit_CH47,0.11882198154205564,1
Beereshit_CH48,0.057578143039474894,1
Beereshit_CH49,0.10796094850855847,1
Beereshit_CH5,0.14130583965476307,1
Beereshit_CH50,0.1339358062954984,1
Beereshit_CH6,0.010552394214654925,1
Beereshit_CH7,0.041399423627872856,1
Beereshit_CH8,0.037154434165878436,1
Beereshit_CH9,0.05451294683032887,1
Dvarim_CH1,0.09810726936345798,1
Dvarim_CH10,0.10290197012262464,1
Dvarim_CH11,0.08652004023020637,1
Dvarim_CH12,-0.015750826737065293,-1
Dvarim_CH13,0.0887991391436358,1
Dvarim_CH14,0.008082224091026546,1
Dvarim_CH15,0.023307987694018484,1
Dvarim_CH16,0.048113218245739164,1
Dvarim_CH17,0.10997649640073487,1
Dvarim_CH18,0.09331158336851131,1
Dvarim_CH19,0.06197703339361066,1
Dvarim_CH2,0.10810666006598851,1
Dvarim_CH20,0.10451210181966897,1
Dvarim_CH21,0.11728297644561841,1
Dvarim_CH22,0.05950117284559858,1
Dvarim_CH23,0.0753513431628971,1
Dvarim_CH24,0.036131921766374864,1
Dvarim_CH25,0.08633909019050412,1
Dvarim_CH26,0.12702097592254996,1
Dvarim_CH27,0.1016631903315966,1
Dvarim_CH28,-0.09155135765180755,-1
Dvarim_CH29,0.11092444442082572,1
Dvarim_CH3,0.12781808109512455,1
Dvarim_CH30,0.07711965077218785,1
Dvarim_CH31,0.12192253740169656,1
Dvarim_CH32,-0.06297776523527499,-1
Dvarim_CH33,0.0904461027768183,1
Dvarim_CH4,0.01871554821573368,1
Dvarim_CH5,0.056243363710561545,1
Dvarim_CH6,0.09379747742987721,1
Dvarim_CH7,0.13547145964888418,1
Dvarim_CH8,0.02368099738606222,1
Dvarim_CH9,0.12472272621924718,1
Shmot_CH1,0.13448285842300545,1
Shmot_CH10,0.06066028713557031,1
Shmot_CH12,0.04319281135107034,1
Shmot_CH13,0.1301461636878437,1
Shmot_CH14,0.13848991705685088,1
Shmot_CH15,0.04129192784980462,1
Shmot_CH16,0.07227282445038569,1
Shmot_CH17,0.1358689249709099,1
Shmot_CH18,0.1106254389796334,1
Shmot_CH19,0.13807747102023116,1
Shmot_CH2,0.03060851218022892,1
Shmot_CH20,0.08814934770938487,1
Shmot_CH21,0.09258871321252038,1
Shmot_CH22,0.04080514277213804,1
Shmot_CH23,-0.03236937910445081,-1
Shmot_CH24,0.13612539300664872,1
Shmot_CH25,0.06384698921772486,1
Shmot_CH26,-0.01674189941258808,-1
Shmot_CH27,0.05416985722883377,1
Shmot_CH28,0.056047523029215784,1
Shmot_CH29,0.09245280420282842,1
Shmot_CH3,0.040901875513476516,1
Shmot_CH30,0.0394844300292268,1
Shmot_CH31,0.12044976884050385,1
Shmot_CH32,0.10818855496387275,1
