Names,iteration_64_anomaly_score,iteration_64_anomaly_prediction
Bamidbar_CH1,0.11602698823326241,1
Bamidbar_CH10,0.12772215422188393,1
Bamidbar_CH11,0.11627906566758212,1
Bamidbar_CH13,0.12826537784442466,1
Bamidbar_CH14,0.06107678038478048,1
Bamidbar_CH15,0.06378683777221089,1
Bamidbar_CH16,0.1017157300068739,1
Bamidbar_CH17,0.11958222146910985,1
Bamidbar_CH18,0.05572351057105768,1
Bamidbar_CH19,0.0859058227471593,1
Bamidbar_CH2,0.12629456170602266,1
Bamidbar_CH20,0.13206961711855036,1
Bamidbar_CH21,0.12899823986208153,1
Bamidbar_CH22,0.025382239308741672,1
Bamidbar_CH23,0.07555414236866953,1
Bamidbar_CH24,0.09623728001668524,1
Bamidbar_CH25,0.09098145523393486,1
Bamidbar_CH26,0.09702750827124429,1
Bamidbar_CH27,0.12465556866781413,1
Bamidbar_CH28,0.06893688783518331,1
Bamidbar_CH29,0.1076352329493997,1
Bamidbar_CH3,0.09727526038226653,1
Bamidbar_CH30,0.08313854536471638,1
Bamidbar_CH31,0.07277382369647045,1
Bamidbar_CH32,0.10699554561294528,1
Bamidbar_CH33,0.12696334591380265,1
Bamidbar_CH34,0.13259149184724744,1
Bamidbar_CH35,0.07369183353216857,1
Bamidbar_CH36,0.1278246003390861,1
Bamidbar_CH4,0.07435300056637206,1
Bamidbar_CH5,0.11491966738897502,1
Bamidbar_CH6,0.0905458256507693,1
Bamidbar_CH7,-0.11242097632950154,-1
Bamidbar_CH8,0.12269410204324932,1
Bamidbar_CH9,0.12009264256502084,1
Beereshit_CH1,0.033619156117001336,1
Beereshit_CH10,0.12816357080748808,1
Beereshit_CH11,0.0945191669180076,1
Beereshit_CH12,0.08258754925250777,1
Beereshit_CH13,0.08749647773550151,1
Beereshit_CH14,0.12081028863421739,1
Beereshit_CH15,0.04725069213097571,1
Beereshit_CH16,0.00872060039846001,1
Beereshit_CH17,0.0922492782309996,1
Beereshit_CH18,0.04990006725480123,1
Beereshit_CH19,0.06849755757786474,1
Beereshit_CH2,0.08605816508489467,1
Beereshit_CH20,0.021347849224287507,1
Beereshit_CH21,-0.10335351919966407,-1
Beereshit_CH22,-0.12827865280906625,-1
Beereshit_CH23,0.08116923532012887,1
Beereshit_CH24,-0.1329527208557849,-1
Beereshit_CH25,-0.03613075954881939,-1
Beereshit_CH26,0.08697426014361093,1
Beereshit_CH27,-0.3209443608555774,-1
Beereshit_CH28,-0.0090859420654541,-1
Beereshit_CH29,-0.10581442023263476,-1
Beereshit_CH3,0.10446645195658111,1
Beereshit_CH30,-0.16909176758369937,-1
Beereshit_CH31,-0.0805756727425978,-1
Beereshit_CH32,-0.0012103545981988484,-1
Beereshit_CH33,0.011168794054347286,1
Beereshit_CH34,0.013493653719534038,1
Beereshit_CH35,0.05780899492760305,1
Beereshit_CH36,0.12316185376222905,1
Beereshit_CH37,0.002413201796820419,1
Beereshit_CH38,0.004584014893846078,1
Beereshit_CH39,0.01290778232806572,1
Beereshit_CH4,0.04360547909516144,1
Beereshit_CH40,0.06827997153532245,1
Beereshit_CH41,-0.008954774527075604,-1
Beereshit_CH42,0.08901720201685154,1
Beereshit_CH43,0.09691284010197798,1
Beereshit_CH44,-0.0069121852518055915,-1
Beereshit_CH45,0.09313661222208491,1
Beereshit_CH46,0.08412436617297997,1
Beereshit_CH47,0.05512778716857725,1
Beereshit_CH48,0.018559373814908464,1
Beereshit_CH49,0.09610880773295372,1
Beereshit_CH5,0.1213115354670582,1
Beereshit_CH50,0.08445336324771396,1
Beereshit_CH6,0.12632907718038178,1
Beereshit_CH7,0.10815231112184548,1
Beereshit_CH8,0.10609155181485397,1
Beereshit_CH9,0.09386009475502549,1
Dvarim_CH1,0.052465586181951795,1
Dvarim_CH10,0.13393441359547542,1
Dvarim_CH11,0.06847556392447496,1
Dvarim_CH12,0.08071647255981274,1
Dvarim_CH13,0.11456863727665445,1
Dvarim_CH14,0.1293014114855831,1
Dvarim_CH15,0.12902104588790742,1
Dvarim_CH16,0.12921595269888553,1
Dvarim_CH17,0.13248255525034547,1
Dvarim_CH18,0.11748244518111683,1
Dvarim_CH19,0.12093293652976855,1
Dvarim_CH2,0.10323518506227947,1
Dvarim_CH20,0.12911962937142285,1
Dvarim_CH21,0.1026123718805213,1
Dvarim_CH22,0.050481687775317585,1
Dvarim_CH23,0.09903626198336168,1
Dvarim_CH24,0.06867345056965068,1
Dvarim_CH25,0.08310462351304354,1
Dvarim_CH26,0.13361685101644605,1
Dvarim_CH27,0.08362009854261937,1
