Names,iteration_81_row_sum,iteration_81_normalized_summary_score
Bamidbar_CH1,226.37815887427132,0.005005575421778788
Bamidbar_CH10,192.91342582956713,0.004265617794868351
Bamidbar_CH11,237.64288831212616,0.005254656221302521
Bamidbar_CH13,224.8700856606738,0.0049722295625768
Bamidbar_CH14,446.24590126746625,0.00986719534500032
Bamidbar_CH15,255.90738747165597,0.0056585128854731055
Bamidbar_CH16,195.68865302608174,0.004326982411993102
Bamidbar_CH17,170.19990391314786,0.0037633862738937194
Bamidbar_CH18,270.23139907031145,0.005975239201987261
Bamidbar_CH19,186.75287845947605,0.004129398449973164
Bamidbar_CH2,234.95156651777506,0.005195146883949074
Bamidbar_CH20,243.81052583672863,0.005391032340611527
Bamidbar_CH21,259.23551992450666,0.005732103103227576
Bamidbar_CH22,361.9421529938845,0.008003107517709367
Bamidbar_CH23,183.25031915710133,0.004051951381561291
Bamidbar_CH24,204.73580092594784,0.00452702901273394
Bamidbar_CH25,163.58718647512433,0.0036171687410560117
Bamidbar_CH26,254.57014646363677,0.0056289443937245125
Bamidbar_CH27,192.5963109771983,0.004258605889131544
Bamidbar_CH28,202.4875881640619,0.004477317509646419
Bamidbar_CH29,249.60763793320803,0.0055192155627551
Bamidbar_CH3,235.1101243111334,0.0051986528449362674
Bamidbar_CH30,163.97174488271412,0.0036256719293619954
Bamidbar_CH31,250.40177199764003,0.005536775109905256
Bamidbar_CH32,350.8453403700987,0.0077577396217695625
Bamidbar_CH33,232.48563784484577,0.005140621341297541
Bamidbar_CH34,190.91624558375042,0.0042214570136294045
Bamidbar_CH35,237.2547295618133,0.005246073423783642
Bamidbar_CH36,192.41823800730344,0.004254668417045803
Bamidbar_CH4,278.3400000390393,0.00615453306105879
Bamidbar_CH5,204.9509635761642,0.00453178659570468
Bamidbar_CH6,220.61325004337414,0.00487810426424207
Bamidbar_CH7,403.96744014856813,0.008932352395045404
Bamidbar_CH8,184.76195934334828,0.004085376112111614
Bamidbar_CH9,290.1256262104289,0.0064151317026730865
Beereshit_CH1,330.8552301547752,0.007315726996213905
Beereshit_CH10,217.10072024802503,0.004800436732624631
Beereshit_CH11,174.0214053805248,0.00384788565278485
Beereshit_CH12,226.58991754877206,0.005010257737518524
Beereshit_CH13,188.3843394600117,0.0041654726062719935
Beereshit_CH14,173.2562684308068,0.0038309672772275584
Beereshit_CH15,164.82713786589738,0.003644586007088735
Beereshit_CH16,184.43307378220197,0.004078103937580121
Beereshit_CH17,179.51760882012604,0.003969415313539993
Beereshit_CH18,220.52548558109265,0.0048761636546113245
Beereshit_CH19,222.2074395831587,0.004913354290206079
Beereshit_CH2,234.00873420045536,0.005174299385683769
Beereshit_CH20,210.85205833690998,0.004662269037309755
Beereshit_CH21,214.2053747841419,0.004736416112598203
Beereshit_CH22,182.2672733807267,0.004030214700773825
Beereshit_CH23,179.0194923736417,0.003958401179252017
Beereshit_CH24,367.376725151742,0.008123274414359335
Beereshit_CH25,198.01788776491594,0.004378485437807254
Beereshit_CH26,262.1371995893569,0.005796263782351734
Beereshit_CH27,261.7550639574911,0.0057878141654091565
Beereshit_CH28,189.16143466935318,0.004182655397666733
Beereshit_CH29,193.6015406401275,0.004280833090373144
Beereshit_CH3,194.0521744425787,0.004290797309081298
Beereshit_CH30,248.7990650927677,0.005501336751667703
Beereshit_CH31,290.5784403114958,0.006425144131196256
Beereshit_CH32,187.52123478178692,0.004146388010897474
Beereshit_CH33,180.39582059982058,0.003988833950573776
Beereshit_CH34,189.55743288558733,0.004191411538047533
Beereshit_CH35,215.8986369411723,0.004773856789198841
Beereshit_CH36,192.13900255535555,0.00424849408414147
Beereshit_CH37,189.84506677296304,0.004197771573504479
Beereshit_CH38,249.09291389184364,0.005507834208549975
Beereshit_CH39,198.31820537861495,0.004385125930305887
Beereshit_CH4,190.64135446395085,0.004215378740708657
Beereshit_CH40,217.60467238457932,0.004811579903154126
Beereshit_CH41,427.6585142403055,0.00945619912468951
Beereshit_CH42,307.0111093827436,0.006788496164918494
Beereshit_CH43,210.7145782700827,0.004659229137847205
Beereshit_CH44,233.04934549443715,0.005153085799750136
Beereshit_CH45,228.25047900930804,0.005046975350536255
Beereshit_CH46,205.19296288451005,0.004537137579191635
Beereshit_CH47,387.8356781889597,0.008575653888543948
Beereshit_CH48,185.3777363862173,0.004098991906349046
Beereshit_CH49,179.87946543500584,0.003977416529676115
Beereshit_CH5,218.81392840169428,0.004838318446430602
Beereshit_CH50,352.1134786646144,0.007785780144362422
Beereshit_CH6,193.67531935156148,0.004282464453162032
Beereshit_CH7,226.66647042737168,0.005011950441485595
Beereshit_CH8,184.7444647069351,0.004084989278317762
Beereshit_CH9,169.93404056534928,0.003757507619142262
Dvarim_CH1,385.0173880713555,0.008513337082831448
Dvarim_CH10,273.3953634317295,0.006045199406282827
Dvarim_CH11,440.3566776606167,0.009736975393188723
Dvarim_CH12,247.53953256261593,0.005473486515994746
Dvarim_CH13,194.89694025398057,0.004309476403406209
Dvarim_CH14,182.19228743635176,0.0040285566441750405
Dvarim_CH15,174.65650900483888,0.003861928787988166
Dvarim_CH16,221.1871149282233,0.004890793315064409
Dvarim_CH17,167.75033323852404,0.0037092224321884026
Dvarim_CH18,249.47026423022908,0.0055161780151637176
Dvarim_CH19,187.12170007482928,0.004137553673171433
Dvarim_CH2,324.95244742826617,0.007185207231043785
Dvarim_CH20,187.1320587570226,0.0041377827198482275
Dvarim_CH21,167.4869120397052,0.00370339777717336
Dvarim_CH22,241.70896650427312,0.0053445635743919395
Dvarim_CH23,281.78213692114514,0.006230644095184819
Dvarim_CH24,183.8672346513049,0.004065592348739644
Dvarim_CH25,206.2670896480122,0.004560888203165245
Dvarim_CH26,203.04212603376072,0.0044895792099129694
Dvarim_CH27,228.3578684519307,0.005049349899199534
Dvarim_CH28,389.3127566344774,0.00860831440491041
Dvarim_CH29,290.69694188454014,0.006427764386455963
Dvarim_CH3,250.72089419637632,0.005543831401212164
Dvarim_CH30,231.72122762010258,0.005123719034766919
Dvarim_CH31,358.8500994359056,0.007934737373833257
Dvarim_CH32,330.2113878980308,0.00730149063616977
Dvarim_CH33,175.71395963088435,0.003885310676460974
Dvarim_CH4,547.2756001884845,0.012101120120709926
Dvarim_CH5,362.9774045965896,0.008025998551030014
Dvarim_CH6,295.46593901918095,0.006533214377578779
Dvarim_CH7,224.70138006315392,0.004968499217756163
Dvarim_CH8,344.63648558485147,0.007620452124314085
Dvarim_CH9,231.4367488569842,0.00511742876404573
Shmot_CH1,224.55512765872118,0.004965265348178616
Shmot_CH10,378.7060996017681,0.008373784616285112
Shmot_CH12,535.4252471700456,0.011839090267196343
Shmot_CH13,242.40468582914036,0.005359947017610709
Shmot_CH14,414.4343732617126,0.009163792669112025
Shmot_CH15,418.9634969870822,0.009263938683703904
Shmot_CH16,483.50678324596083,0.010691091766602283
Shmot_CH17,210.6172568284237,0.004657077208443755
Shmot_CH18,270.9369766435848,0.0059908406265085055
Shmot_CH19,403.6958023946063,0.008926346059135526
Shmot_CH2,190.95474203549384,0.004222308230432434
Shmot_CH20,253.88158932731312,0.0056137193177047615
Shmot_CH21,243.8422699271032,0.005391734252135836
Shmot_CH22,217.01170568320958,0.004798468481270188
Shmot_CH23,185.52972419217986,0.004102352594631518
Shmot_CH24,192.33010269033548,0.004252719607237474
Shmot_CH25,249.95816238557745,0.005526966207040919
Shmot_CH26,252.6903848323127,0.005587379921836637
Shmot_CH27,231.47832122533873,0.005118347994179482
Shmot_CH28,267.4869033041323,0.00591455410488833
Shmot_CH29,286.1964970635163,0.00632825250732764
Shmot_CH3,200.84085376963776,0.004440905634702665
Shmot_CH30,216.5135074652062,0.004787452538885938
Shmot_CH31,195.66381498503324,0.004326433204028801
Shmot_CH32,338.3808046038175,0.007482129226376993
Shmot_CH33,224.6377235356049,0.004967091672296302
Shmot_CH34,289.47798066296673,0.006400811245918239
Shmot_CH35,192.73748479278584,0.004261727463160671
Shmot_CH36,264.80191006667155,0.00585518470183324
Shmot_CH37,235.8924231808196,0.005215950697406043
Shmot_CH38,251.1928858130268,0.0055542678746217005
Shmot_CH39,269.2793841087696,0.005954188661085449
Shmot_CH4,200.96244492505502,0.004443594205464477
Shmot_CH40,252.77592040052696,0.005589271247130872
Shmot_CH5,310.1713850538508,0.006858374806497719
Shmot_CH6,281.1084751474118,0.006215748378946291
Shmot_CH7,331.6739674232231,0.007333830558714
Shmot_CH8,319.46875709512096,0.007063954254658008
Shmot_CH9,331.69998375968134,0.00733440582063409
Vaikra_CH1,184.40809401737351,0.004077551595881218
Vaikra_CH10,207.6324263925926,0.004591077935624899
Vaikra_CH11,238.4410312279797,0.005272304410432296
Vaikra_CH13,357.0007081770309,0.007893844438416208
Vaikra_CH14,351.89241252282227,0.007780892025952745
Vaikra_CH15,239.74597581378475,0.005301158777735093
Vaikra_CH16,234.13536202347314,0.005177099325049665
Vaikra_CH17,156.5378521837556,0.0034612969261943348
Vaikra_CH18,169.9098488396412,0.0037569727022217564
Vaikra_CH19,187.8562087809114,0.004153794810322341
Vaikra_CH2,205.88831805887457,0.004552512970472818
Vaikra_CH20,222.42815145906934,0.004918234575242616
Vaikra_CH21,170.2966906096117,0.003765526379243916
Vaikra_CH22,192.31616262842726,0.004252411370649577
Vaikra_CH23,384.8044257488946,0.00850862815255135
Vaikra_CH24,182.69736734854814,0.0040397247515891865
Vaikra_CH25,262.11858437211777,0.005795852170761877
Vaikra_CH26,228.05673393864708,0.005042691343772467
Vaikra_CH27,239.31152657709026,0.005291552425108043
Vaikra_CH3,223.67120521685865,0.004945720439465921
Vaikra_CH4,227.95558895425347,0.005040454869854513
Vaikra_CH5,248.51654387377494,0.0054950897653110965
Vaikra_CH6,189.09693686322134,0.00418122925022063
Vaikra_CH7,214.27372870892577,0.004737927524863334
Vaikra_CH8,252.8753385546297,0.005591469538128246
