file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.6307451128959656,0.005529687739908695,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH1,weighted,0,0.6306528449058533,0.005529687739908695,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH1,regular,1,0.37776026129722595,0.0053809331730008125,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH1,weighted,1,0.3778434991836548,0.0053809331730008125,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH1,regular,2,0.13214682042598724,0.006072600372135639,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH1,weighted,2,0.13214443624019623,0.006072600372135639,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH1,regular,3,0.3725496828556061,0.00625689048320055,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH1,weighted,3,0.3724309504032135,0.00625689048320055,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH1,regular,4,0.2759915590286255,0.0058336020447313786,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH1,weighted,4,0.27607494592666626,0.0058336020447313786,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH10,regular,0,0.0709284171462059,0.004828270524740219,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH10,weighted,0,0.07096146047115326,0.004828270524740219,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH10,regular,1,0.5751405358314514,0.005579826887696981,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH10,weighted,1,0.5748918652534485,0.005579826887696981,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH10,regular,2,0.7029184103012085,0.005745999049395323,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH10,weighted,2,0.7029091715812683,0.005745999049395323,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH11,regular,0,0.028163457289338112,0.0053199781104922295,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH11,weighted,0,0.028169365599751472,0.0053199781104922295,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH11,regular,1,0.0004666426102630794,0.005682758055627346,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH11,weighted,1,0.00046663530520163476,0.005682758055627346,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH11,regular,2,0.03644179552793503,0.005680359899997711,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH11,weighted,2,0.03643931820988655,0.005680359899997711,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH11,regular,3,0.04503346234560013,0.005835589952766895,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH11,weighted,3,0.045044686645269394,0.005835589952766895,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH11,regular,4,0.009270885959267616,0.005949634127318859,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH11,weighted,4,0.00926566869020462,0.005949634127318859,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH12,regular,0,0.00024923545424826443,0.0062509560957551,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH12,weighted,0,0.000249185977736488,0.0062509560957551,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH13,regular,0,0.6780427098274231,0.006482739932835102,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH13,weighted,0,0.6778498291969299,0.006482739932835102,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH13,regular,1,0.4463367760181427,0.005361603107303381,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH13,weighted,1,0.44641196727752686,0.005361603107303381,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH13,regular,2,0.16667285561561584,0.005161655135452747,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH13,weighted,2,0.1666850447654724,0.005161655135452747,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
Bamidbar_CH14,regular,0,0.5693851113319397,0.005118783563375473,77_עמנואל הרומי_VS_הרמבם,עמנואל הרומי,הרמבם
