file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.004068925976753235,0.005358887370675802,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH1,weighted,0,0.004070115275681019,0.005358887370675802,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH1,regular,1,0.0013763201422989368,0.005491809919476509,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH1,weighted,1,0.001377116423100233,0.005491809919476509,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH1,regular,2,0.0003277990035712719,0.006188536062836647,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH1,weighted,2,0.0003277749929111451,0.006188536062836647,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH1,regular,3,0.0005009982851333916,0.006577423773705959,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH1,weighted,3,0.0005010058521293104,0.006577423773705959,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH1,regular,4,0.00035534394555725157,0.005775434896349907,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH1,weighted,4,0.0003554708673618734,0.005775434896349907,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH10,regular,0,0.0005528662586584687,0.004667792469263077,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH10,weighted,0,0.0005528330220840871,0.004667792469263077,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH10,regular,1,0.001062227413058281,0.005595845635980368,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH10,weighted,1,0.0010621169349178672,0.005595845635980368,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH10,regular,2,0.0007262550061568618,0.00555481668561697,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH10,weighted,2,0.0007264320156536996,0.00555481668561697,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH11,regular,0,0.0005612872773781419,0.0051223053596913815,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH11,weighted,0,0.0005612548557110131,0.0051223053596913815,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH11,regular,1,6.313072663033381e-05,0.005851137917488813,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH11,weighted,1,6.312852929113433e-05,0.005851137917488813,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH11,regular,2,2.93786888505565e-05,0.005293188616633415,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH11,weighted,2,2.9381550120888278e-05,0.005293188616633415,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH11,regular,3,8.489022729918361e-05,0.005975706502795219,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH11,weighted,3,8.489063475281e-05,0.005975706502795219,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH11,regular,4,0.0007330712396651506,0.006076502148061991,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH11,weighted,4,0.0007333992980420589,0.006076502148061991,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH12,regular,0,8.482058910885826e-05,0.006429486908018589,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
Bamidbar_CH12,weighted,0,8.4831437561661e-05,0.006429486908018589,76_עמנואל הרומי_VS_דב סדן,עמנואל הרומי,דב סדן
