Names,iteration_90_row_sum,iteration_90_normalized_summary_score
Bamidbar_CH1,310.52412651549093,0.006784297949383868
Bamidbar_CH10,271.2096933394205,0.005925360412482696
Bamidbar_CH11,213.53096666256897,0.004665201752645631
Bamidbar_CH13,182.1148591011297,0.003978825990161801
Bamidbar_CH14,236.33574336091988,0.005163438078199101
Bamidbar_CH15,259.2947987250518,0.005665045067564227
Bamidbar_CH16,190.237975173397,0.004156298962487965
Bamidbar_CH17,167.17645263369195,0.003652453281215319
Bamidbar_CH18,234.46662413398735,0.005122601760967565
Bamidbar_CH19,175.28021222050302,0.00382950335511468
Bamidbar_CH2,490.24752191395964,0.010710875495999432
Bamidbar_CH20,187.10195755283348,0.004087783584468346
Bamidbar_CH21,188.23248266498558,0.004112483176368552
Bamidbar_CH22,231.6664941541385,0.005061424820246505
Bamidbar_CH23,179.83430087263696,0.003929000597569505
Bamidbar_CH24,172.78863191301934,0.003775067574679618
Bamidbar_CH25,160.49081668327563,0.0035063862210557477
Bamidbar_CH26,636.8322077076882,0.013913442054678283
Bamidbar_CH27,170.12167739565484,0.0037168002372385983
Bamidbar_CH28,325.3610258976696,0.007108452942373465
Bamidbar_CH29,496.5642714779824,0.01084888316578941
Bamidbar_CH3,334.15499223619554,0.0073005825796641
Bamidbar_CH30,311.50702002679463,0.006805772101837101
Bamidbar_CH31,247.7938797257375,0.005413774217667204
Bamidbar_CH32,209.79047491471283,0.004583479888456113
Bamidbar_CH33,216.02822863380425,0.004719761665463486
Bamidbar_CH34,188.37879368360154,0.004115679763875961
Bamidbar_CH35,190.5311004004907,0.004162703131141138
Bamidbar_CH36,176.73250666330568,0.0038612329289831253
Bamidbar_CH4,383.2497996415477,0.008373200688096041
Bamidbar_CH5,222.63089882652275,0.004864016098610353
Bamidbar_CH6,195.69741500611417,0.004275576220836649
Bamidbar_CH7,947.899154327657,0.020709599479726788
Bamidbar_CH8,160.3035930066835,0.00350229577816671
Bamidbar_CH9,189.31053179199807,0.004136036278550328
Beereshit_CH1,198.53035663883202,0.004337470027045015
Beereshit_CH10,446.71579357865267,0.00975979894490373
Beereshit_CH11,207.62344625289552,0.004536134877710579
Beereshit_CH12,183.56059816549532,0.004010412342822326
Beereshit_CH13,174.26315608690493,0.003807282821338431
Beereshit_CH14,180.6614192246925,0.003947071390981651
Beereshit_CH15,151.51492556999438,0.0033102819107174363
Beereshit_CH16,179.5944803066086,0.0039237610234578784
Beereshit_CH17,183.0055963366758,0.003998286722145387
Beereshit_CH18,196.1156567267608,0.004284713921277417
Beereshit_CH19,229.39199446956627,0.0050117317940746794
Beereshit_CH2,190.53363555367105,0.004162758518897046
Beereshit_CH20,185.21194180916063,0.0040464907223710005
Beereshit_CH21,182.62198501150124,0.00398990562288606
Beereshit_CH22,187.97170597012155,0.004106785754992423
Beereshit_CH23,169.06329920957796,0.0036936769036733535
Beereshit_CH24,542.1354389181361,0.011844517164617646
Beereshit_CH25,221.06986250798218,0.004829910743855381
Beereshit_CH26,199.38576471130364,0.004356158891247218
Beereshit_CH27,302.28204479138367,0.00660422582820289
Beereshit_CH28,185.76728224451654,0.00405862374088738
Beereshit_CH29,179.6914461783599,0.003925879523467087
Beereshit_CH3,167.23398381168954,0.0036537102162473713
Beereshit_CH30,275.48607270489447,0.006018790292104385
Beereshit_CH31,366.86814065347426,0.00801529595223086
Beereshit_CH32,176.54816301981919,0.003857205408749766
Beereshit_CH33,161.7338841862511,0.0035335446270901385
Beereshit_CH34,182.60405924241059,0.003989513982597598
Beereshit_CH35,185.13409393723123,0.0040447899103799295
Beereshit_CH36,301.13696805457585,0.0065792083139614484
Beereshit_CH37,179.67940031806938,0.003925616346798064
Beereshit_CH38,375.5018321450334,0.008203923921783738
Beereshit_CH39,165.84452652628534,0.0036233535018822026
Beereshit_CH4,240.1627837724518,0.005247050848348444
Beereshit_CH40,161.2939639359247,0.0035239332964483857
Beereshit_CH41,269.57420652429573,0.005889628471230326
Beereshit_CH42,202.86032941262238,0.00443207080972735
Beereshit_CH43,183.91776206414215,0.0040182156215316945
Beereshit_CH44,189.69770272891037,0.004144495147826703
Beereshit_CH45,174.68918657000177,0.003816590689829302
Beereshit_CH46,245.3154793343274,0.005359626390630786
Beereshit_CH47,216.6594854227733,0.004733553296365066
Beereshit_CH48,188.9166555374395,0.004127430912210204
Beereshit_CH49,264.16075029666536,0.005771355857774121
Beereshit_CH5,215.0635073154699,0.004698684537141297
Beereshit_CH50,189.51503014261834,0.004140504136672445
Beereshit_CH6,170.21256225998513,0.003718785880047178
Beereshit_CH7,189.60823875362985,0.004142540548450318
Beereshit_CH8,186.44084572489373,0.004073339683864117
Beereshit_CH9,180.3220829933416,0.003939657609243211
Dvarim_CH1,243.27902486245148,0.005315134150840613
Dvarim_CH10,186.72335117752664,0.004079511832819157
Dvarim_CH11,210.5189087621402,0.00459939463335152
Dvarim_CH12,212.0823146335315,0.004633551757844086
Dvarim_CH13,174.53640085156076,0.0038132526437716706
Dvarim_CH14,204.86221009190194,0.004475807684989666
Dvarim_CH15,162.86852904851548,0.0035583342268507715
Dvarim_CH16,180.28760301764123,0.0039389042944168754
Dvarim_CH17,167.3840257495176,0.003656988316479231
Dvarim_CH18,186.36697828467004,0.0040717258359198065
Dvarim_CH19,177.35085701639764,0.003874742581452185
Dvarim_CH2,205.11237976769917,0.004481273365346147
Dvarim_CH20,165.219997581793,0.0036097088602081557
Dvarim_CH21,201.7037324726116,0.00440680160331679
Dvarim_CH22,384.19443105417304,0.00839383889430408
Dvarim_CH23,156.66128769214265,0.0034227190806850835
Dvarim_CH24,221.1576730280649,0.004831829218719207
Dvarim_CH25,309.3942362673115,0.006759612227923929
Dvarim_CH26,185.1055616706144,0.0040441665404663835
Dvarim_CH27,226.5018560856115,0.004948588359354409
Dvarim_CH28,347.8555303744506,0.007599910473569897
Dvarim_CH29,197.84427397768013,0.004322480566343873
Dvarim_CH3,198.96960269729607,0.004347066628014969
Dvarim_CH30,189.45676749642007,0.004139231220601271
Dvarim_CH31,217.59533246676438,0.0047539995826254315
Dvarim_CH32,390.3386429644888,0.008528076979864416
Dvarim_CH33,290.50111167121213,0.006346837259701366
Dvarim_CH4,275.38851099531166,0.006016658774293875
