file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.9975634813308716,0.005284782964736223,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH1,weighted,0,0.9975637793540955,0.005284782964736223,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH1,regular,1,0.9959319829940796,0.005264395847916603,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH1,weighted,1,0.9959336519241333,0.005264395847916603,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH1,regular,2,0.9874730110168457,0.006117804907262325,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH1,weighted,2,0.9874744415283203,0.006117804907262325,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH1,regular,3,0.9889510869979858,0.005938934162259102,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH1,weighted,3,0.9889498353004456,0.005938934162259102,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH1,regular,4,0.9970273375511169,0.005735635757446289,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH1,weighted,4,0.9970273375511169,0.005735635757446289,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH10,regular,0,0.9946726560592651,0.004876703955233097,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH10,weighted,0,0.9946722984313965,0.004876703955233097,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH10,regular,1,0.9988381266593933,0.005424773786216974,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH10,weighted,1,0.998837411403656,0.005424773786216974,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH10,regular,2,0.9999058246612549,0.005542359314858913,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH10,weighted,2,0.9999057650566101,0.005542359314858913,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH11,regular,0,0.6327582001686096,0.005328496918082237,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH11,weighted,0,0.6327690482139587,0.005328496918082237,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH11,regular,1,0.9965044856071472,0.005572189576923847,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH11,weighted,1,0.9965047240257263,0.005572189576923847,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH11,regular,2,0.9971107840538025,0.005531910806894302,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH11,weighted,2,0.99711012840271,0.005531910806894302,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH11,regular,3,0.9967551231384277,0.005679627880454063,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH11,weighted,3,0.9967554211616516,0.005679627880454063,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH11,regular,4,0.9793517589569092,0.006008081138134003,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH11,weighted,4,0.979353666305542,0.006008081138134003,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH12,regular,0,0.9951951503753662,0.006422747392207384,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH12,weighted,0,0.9951958656311035,0.006422747392207384,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH13,regular,0,0.9993877410888672,0.006727696396410465,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH13,weighted,0,0.9993875622749329,0.006727696396410465,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH13,regular,1,0.8369424939155579,0.005791042931377888,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH13,weighted,1,0.8369630575180054,0.005791042931377888,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH13,regular,2,0.9920598268508911,0.005327701568603516,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH13,weighted,2,0.992062509059906,0.005327701568603516,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,regular,0,0.9918690323829651,0.005412834230810404,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,weighted,0,0.9918692111968994,0.005412834230810404,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,regular,1,0.9990706443786621,0.005423388443887234,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,weighted,1,0.9990706443786621,0.005423388443887234,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,regular,2,0.9988712072372437,0.005571124143898487,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,weighted,2,0.9988712072372437,0.005571124143898487,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,regular,3,0.9988861083984375,0.005444754846394062,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,weighted,3,0.9988861680030823,0.005444754846394062,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,regular,4,0.9461648464202881,0.005211606156080961,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,weighted,4,0.9461753368377686,0.005211606156080961,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,regular,5,0.9892565011978149,0.005036260467022657,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH14,weighted,5,0.9892567992210388,0.005036260467022657,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH15,regular,0,0.8942030668258667,0.00492855254560709,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH15,weighted,0,0.8942371010780334,0.00492855254560709,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH15,regular,1,0.9767674207687378,0.005969005636870861,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH15,weighted,1,0.9767762422561646,0.005969005636870861,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH15,regular,2,0.855103075504303,0.006015301216393709,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH15,weighted,2,0.855241060256958,0.006015301216393709,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH15,regular,3,0.9954113960266113,0.005769938696175814,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH15,weighted,3,0.995410680770874,0.005769938696175814,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH15,regular,4,0.9973188042640686,0.00529709504917264,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH15,weighted,4,0.9973195195198059,0.00529709504917264,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH16,regular,0,0.9988465905189514,0.005576170980930328,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH16,weighted,0,0.9988463521003723,0.005576170980930328,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH16,regular,1,0.9989462494850159,0.005229765083640814,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH16,weighted,1,0.9989467263221741,0.005229765083640814,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH16,regular,2,0.9978601336479187,0.005148574709892273,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH16,weighted,2,0.9978598356246948,0.005148574709892273,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH16,regular,3,0.9996500015258789,0.005196557380259037,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH16,weighted,3,0.9996500611305237,0.005196557380259037,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH17,regular,0,0.9727173447608948,0.004992920905351639,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
Bamidbar_CH17,weighted,0,0.9727120399475098,0.004992920905351639,71_עזרא גולדין_VS_מחברים אנונימיים,עזרא גולדין,מחברים אנונימיים
