Names,iteration_22_anomaly_score,iteration_22_anomaly_prediction
Bamidbar_CH1,0.1082415686553741,1
Bamidbar_CH10,0.05278245493325756,1
Bamidbar_CH11,0.10522368347892835,1
Bamidbar_CH13,0.10885562576429386,1
Bamidbar_CH14,0.06692008936130356,1
Bamidbar_CH15,0.0747866767107997,1
Bamidbar_CH16,0.10494812628930933,1
Bamidbar_CH17,0.0986746828801015,1
Bamidbar_CH18,0.08508657928693286,1
Bamidbar_CH19,0.02425596984830075,1
Bamidbar_CH2,0.04219266166780439,1
Bamidbar_CH20,0.11103992863422507,1
Bamidbar_CH21,0.09524053615090161,1
Bamidbar_CH22,0.0762015761422506,1
Bamidbar_CH23,0.09340279987661132,1
Bamidbar_CH24,0.046481701308973056,1
Bamidbar_CH25,0.10243636684889174,1
Bamidbar_CH26,0.0545618829993289,1
Bamidbar_CH27,0.10154125349459003,1
Bamidbar_CH28,0.0994283278034449,1
Bamidbar_CH29,0.11850413184263514,1
Bamidbar_CH3,0.09405479357647911,1
Bamidbar_CH30,0.04133909088957882,1
Bamidbar_CH31,0.08931928681873752,1
Bamidbar_CH32,0.050548120316027234,1
Bamidbar_CH33,0.0558916086763766,1
Bamidbar_CH34,0.08089338190135709,1
Bamidbar_CH35,0.08483662585834556,1
Bamidbar_CH36,0.09676230349246528,1
Bamidbar_CH4,0.07262864598534674,1
Bamidbar_CH5,0.10269037606146081,1
Bamidbar_CH6,0.10589746185568638,1
Bamidbar_CH7,-0.32353839097147563,-1
Bamidbar_CH8,0.1050254079749744,1
Bamidbar_CH9,0.0952649015619434,1
Beereshit_CH1,0.09922618325698535,1
Beereshit_CH10,-0.016545687441724688,-1
Beereshit_CH11,0.10325217761581307,1
Beereshit_CH12,0.09959154697128242,1
Beereshit_CH13,0.09083002349888053,1
Beereshit_CH14,0.07428042559565817,1
Beereshit_CH15,0.09403870289797017,1
Beereshit_CH16,0.1009996572926038,1
Beereshit_CH17,0.10725889458428278,1
Beereshit_CH18,0.1087998256696232,1
Beereshit_CH19,0.10442490708400837,1
Beereshit_CH2,0.0931473526793336,1
Beereshit_CH20,0.028852241891040076,1
Beereshit_CH21,-0.006365934853466149,-1
Beereshit_CH22,0.08028963207892303,1
Beereshit_CH23,0.09015015777844637,1
Beereshit_CH24,0.023307725006529,1
Beereshit_CH25,0.11643046079735159,1
Beereshit_CH26,0.08870207103625105,1
Beereshit_CH27,0.03637215339568878,1
Beereshit_CH28,0.1049270307436323,1
Beereshit_CH29,-0.011555812372754604,-1
Beereshit_CH3,0.11236408640942519,1
Beereshit_CH30,0.017467978432001208,1
Beereshit_CH31,0.07558078076868702,1
Beereshit_CH32,0.11160619698289459,1
Beereshit_CH33,0.09220176216205,1
Beereshit_CH34,0.11015189078550541,1
Beereshit_CH35,0.09984895756733958,1
Beereshit_CH36,0.06458475854720319,1
Beereshit_CH37,0.10443969305818224,1
Beereshit_CH38,0.1041764572290973,1
Beereshit_CH39,0.11259876470544067,1
Beereshit_CH4,0.09194126209283093,1
Beereshit_CH40,0.09964598231617494,1
Beereshit_CH41,-0.04295013156439298,-1
Beereshit_CH42,0.08916932070104883,1
Beereshit_CH43,0.10665475555472931,1
Beereshit_CH44,0.10104539713045152,1
Beereshit_CH45,0.09486960814000095,1
Beereshit_CH46,0.10621500508006854,1
Beereshit_CH47,0.10287621917007256,1
Beereshit_CH48,0.11061186508693605,1
Beereshit_CH49,-0.006541313309674335,-1
Beereshit_CH5,0.0902026566022397,1
Beereshit_CH50,0.10558570551336655,1
Beereshit_CH6,0.0894789348761808,1
Beereshit_CH7,0.09795329174209727,1
Beereshit_CH8,0.094930650660072,1
Beereshit_CH9,0.0976039250904654,1
Dvarim_CH1,0.056580819284102246,1
Dvarim_CH10,0.09906380879044613,1
Dvarim_CH11,0.10554663340116432,1
Dvarim_CH12,0.04399030278129468,1
Dvarim_CH13,0.11161478662597657,1
Dvarim_CH14,0.10597014958932932,1
Dvarim_CH15,0.08822554867174809,1
Dvarim_CH16,0.11209690955480134,1
Dvarim_CH17,0.08776550987050963,1
Dvarim_CH18,0.08812304150609845,1
Dvarim_CH19,0.1029606790905182,1
Dvarim_CH2,-0.047027573149018065,-1
Dvarim_CH20,0.10307005834119803,1
Dvarim_CH21,0.11158751064034572,1
Dvarim_CH22,0.09321158910950328,1
Dvarim_CH23,0.1061305665257562,1
Dvarim_CH24,0.09924856340709254,1
Dvarim_CH25,0.049531309932968504,1
Dvarim_CH26,0.10275444254724875,1
Dvarim_CH27,0.09518621916991027,1
Dvarim_CH28,0.0032458357354441247,1
Dvarim_CH29,0.09760418396755133,1
Dvarim_CH3,0.03443441641680761,1
Dvarim_CH30,0.11124672324196949,1
Dvarim_CH31,0.09311798075114108,1
Dvarim_CH32,-0.2494347126841403,-1
Dvarim_CH33,-0.06579112648604435,-1
Dvarim_CH4,0.014495657978411514,1
Dvarim_CH5,0.11061258470962848,1
Dvarim_CH6,0.10127415540796031,1
Dvarim_CH7,0.10441794532045656,1
Dvarim_CH8,0.09219812423143364,1
Dvarim_CH9,0.09328380510343492,1
Shmot_CH1,0.10279702345894759,1
Shmot_CH10,0.10764834346211866,1
Shmot_CH12,0.04447836691353113,1
Shmot_CH13,0.1110949277592152,1
Shmot_CH14,0.09379481930898076,1
Shmot_CH15,0.041139462377959624,1
Shmot_CH16,0.09862598902466668,1
Shmot_CH17,0.09058546218997149,1
Shmot_CH18,0.09542848008947807,1
Shmot_CH19,0.10713880079906907,1
Shmot_CH2,0.08506651267030413,1
Shmot_CH20,0.10455070194621507,1
Shmot_CH21,0.10914497499618758,1
Shmot_CH22,0.08523447621231028,1
Shmot_CH23,0.09777821414371896,1
Shmot_CH24,0.09872269397995181,1
Shmot_CH25,0.028398308126944716,1
Shmot_CH26,0.013651193566226627,1
Shmot_CH27,-0.04566536489196593,-1
Shmot_CH28,-0.024308137786783868,-1
Shmot_CH29,0.10369897918424581,1
Shmot_CH3,0.1099928522068615,1
Shmot_CH30,0.1035478773453381,1
Shmot_CH31,0.10592934830268741,1
Shmot_CH32,0.12025263037526307,1
Shmot_CH33,0.10573763185672352,1
Shmot_CH34,0.1035094251311569,1
Shmot_CH35,0.08686913858936907,1
Shmot_CH36,-0.020573821352003252,-1
Shmot_CH37,0.04306613126387587,1
Shmot_CH38,0.012641472287382438,1
Shmot_CH39,-0.01505960421431718,-1
Shmot_CH4,0.11474382506259861,1
Shmot_CH40,0.11357832151204439,1
Shmot_CH5,0.09613755912760535,1
Shmot_CH6,0.11188823347970384,1
Shmot_CH7,0.10411100163411985,1
Shmot_CH8,0.09488958143025622,1
Shmot_CH9,0.08847337807914962,1
Vaikra_CH1,0.09331522544320803,1
Vaikra_CH10,0.10305069054865079,1
Vaikra_CH11,0.09303552334425058,1
Vaikra_CH13,-0.03659281906496925,-1
Vaikra_CH14,0.039074961762408766,1
Vaikra_CH15,0.07061706019138109,1
Vaikra_CH16,0.10686048138546178,1
Vaikra_CH17,0.06655700203107984,1
Vaikra_CH18,0.062122477516406094,1
Vaikra_CH19,0.10021993157929898,1
Vaikra_CH2,0.07681670854674538,1
Vaikra_CH20,0.09933801103568901,1
Vaikra_CH21,0.1042157955013891,1
Vaikra_CH22,0.11194162905316413,1
Vaikra_CH23,0.08077317482878171,1
Vaikra_CH24,0.09297494780982024,1
Vaikra_CH25,0.027023114369018164,1
Vaikra_CH26,-0.1330233378737956,-1
Vaikra_CH27,-0.09895709442320522,-1
Vaikra_CH3,0.09807747405300249,1
Vaikra_CH4,0.0838056847332519,1
Vaikra_CH5,0.0918082810565991,1
Vaikra_CH6,0.10456778076072631,1
Vaikra_CH7,0.10073898508757811,1
Vaikra_CH8,0.10879699478953397,1
Vaikra_CH9,0.10699697432234828,1
