Names,iteration_43_anomaly_score,iteration_43_anomaly_prediction
Bamidbar_CH1,0.14270043447673914,1
Bamidbar_CH10,0.11184607607891422,1
Bamidbar_CH11,0.15658449320160894,1
Bamidbar_CH13,0.14664323951218466,1
Bamidbar_CH14,0.14809848374335566,1
Bamidbar_CH15,0.16456163759004488,1
Bamidbar_CH16,0.16448202470010653,1
Bamidbar_CH17,0.1601608853235142,1
Bamidbar_CH18,0.12332144299119108,1
Bamidbar_CH19,0.08443006238301709,1
Bamidbar_CH2,0.1195360334376741,1
Bamidbar_CH20,0.1579869248347469,1
Bamidbar_CH21,0.1670497611542992,1
Bamidbar_CH22,0.14634919148410802,1
Bamidbar_CH23,0.16644704654183423,1
Bamidbar_CH24,0.060345366411683865,1
Bamidbar_CH25,0.16315583930341926,1
Bamidbar_CH26,-0.14568803573309397,-1
Bamidbar_CH27,0.16364373069710758,1
Bamidbar_CH28,0.16260772065963186,1
Bamidbar_CH29,0.020096159648842926,1
Bamidbar_CH3,0.16157714695986203,1
Bamidbar_CH30,0.018253390395550628,1
Bamidbar_CH31,0.10991050287434301,1
Bamidbar_CH32,0.15726221388207512,1
Bamidbar_CH33,0.07035398450220592,1
Bamidbar_CH34,0.16132732079055823,1
Bamidbar_CH35,0.16567954433110377,1
Bamidbar_CH36,0.16704590118231338,1
Bamidbar_CH4,0.14764044689569378,1
Bamidbar_CH5,0.13371197511656469,1
Bamidbar_CH6,0.1634638319115569,1
Bamidbar_CH7,0.08250229651507146,1
Bamidbar_CH8,0.14830258569230198,1
Bamidbar_CH9,0.16611150914199752,1
Beereshit_CH1,0.09423571363314953,1
Beereshit_CH10,0.024225246248781196,1
Beereshit_CH11,-0.03312052095895346,-1
Beereshit_CH12,0.13259718835728224,1
Beereshit_CH13,0.12458100477721118,1
Beereshit_CH14,0.04919864072465002,1
Beereshit_CH15,0.1662205938940295,1
Beereshit_CH16,0.13458671164685626,1
Beereshit_CH17,0.12175320744627621,1
Beereshit_CH18,0.16710060216898465,1
Beereshit_CH19,0.1625899982081559,1
Beereshit_CH2,0.11683976280014002,1
Beereshit_CH20,0.1546580485633508,1
Beereshit_CH21,0.15910080247545766,1
Beereshit_CH22,0.16189131360655573,1
Beereshit_CH23,0.16729754573712557,1
Beereshit_CH24,0.007890836786123623,1
Beereshit_CH25,0.14360927105554544,1
Beereshit_CH26,0.1636476002083892,1
Beereshit_CH27,0.06855117700233937,1
Beereshit_CH28,0.16380181207957606,1
Beereshit_CH29,0.13029972603432016,1
Beereshit_CH3,-0.055583310579757295,-1
Beereshit_CH30,0.07832120218846927,1
