Names,iteration_39_row_sum,iteration_39_normalized_summary_score
Bamidbar_CH1,16.92296713590622,0.0072922643667795595
Bamidbar_CH10,9.426172614097595,0.004061825690310089
Bamidbar_CH11,11.026184916496277,0.004751285913537428
Bamidbar_CH13,11.472899436950684,0.004943779366575044
Bamidbar_CH14,14.524454772472382,0.00625872302023648
Bamidbar_CH15,11.318972110748291,0.00487745064614884
Bamidbar_CH16,10.170040667057037,0.004382365371833931
Bamidbar_CH17,16.791999340057373,0.007235829122109148
Bamidbar_CH18,11.144969403743744,0.004802471256906855
Bamidbar_CH19,13.845755696296692,0.0059662652585912935
Bamidbar_CH2,15.804989337921143,0.0068105173070810545
Bamidbar_CH20,10.658295154571533,0.004592758784090092
Bamidbar_CH21,10.495344877243042,0.004522541989873303
Bamidbar_CH22,11.701314091682434,0.005042205371552416
Bamidbar_CH23,12.453368365764618,0.005366272572104838
Bamidbar_CH24,11.893180191516876,0.005124882263363372
Bamidbar_CH25,15.834062397480011,0.006823045159587757
Bamidbar_CH26,13.172978103160858,0.005676359119213245
Bamidbar_CH27,8.743797659873962,0.0037677839585318652
Bamidbar_CH28,8.523160517215729,0.003672709356042038
Bamidbar_CH29,9.640995562076569,0.004154394902087957
Bamidbar_CH3,11.57709538936615,0.004988678374228957
Bamidbar_CH30,7.7460028529167175,0.00333782487052455
Bamidbar_CH31,19.84061473608017,0.00854950592842188
Bamidbar_CH32,10.641436457633972,0.00458549421435118
Bamidbar_CH33,13.231813132762909,0.005701711682179295
Bamidbar_CH34,12.025830864906311,0.0051820426756609686
Bamidbar_CH35,9.833194613456726,0.004237215265825153
Bamidbar_CH36,8.468327581882477,0.0036490813328209676
Bamidbar_CH4,17.56834179162979,0.007570362324859865
Bamidbar_CH5,12.67887419462204,0.005463445136884508
Bamidbar_CH6,9.577954113483429,0.004127229753948508
Bamidbar_CH7,67.72608518600464,0.029183801737432832
Bamidbar_CH8,13.69383430480957,0.00590080091414176
Bamidbar_CH9,9.610716760158539,0.004141347483953632
Beereshit_CH1,11.406921744346619,0.004915348963507126
Beereshit_CH10,9.051613211631775,0.00390042455055083
Beereshit_CH11,9.32465797662735,0.004018082086272701
Beereshit_CH12,9.1956125497818,0.003962475208334314
Beereshit_CH13,9.858956575393677,0.004248316335486427
Beereshit_CH14,8.574528694152832,0.0036948443825569853
Beereshit_CH15,11.018392562866211,0.004747928115684751
Beereshit_CH16,9.229269027709961,0.003976978098562476
Beereshit_CH17,11.147286653518677,0.004803469781446137
Beereshit_CH18,9.434716939926147,0.004065507519996179
Beereshit_CH19,10.872971534729004,0.004685264838426745
Beereshit_CH2,14.446799099445343,0.006225260466492471
Beereshit_CH20,8.679849803447723,0.003740228230803743
Beereshit_CH21,10.04642629623413,0.004329098786587118
Beereshit_CH22,8.622158706188202,0.003715368598952694
Beereshit_CH23,8.938954174518585,0.0038518787207717773
Beereshit_CH24,19.02997761964798,0.008200194834742276
Beereshit_CH25,9.9867582321167,0.004303387261279298
Beereshit_CH26,9.840678334236145,0.0042404400709040975
Beereshit_CH27,18.084237813949585,0.007792666732255648
Beereshit_CH28,9.584608674049377,0.0041300972661585085
Beereshit_CH29,9.32655256986618,0.0040188984841687736
Beereshit_CH3,13.185232818126678,0.005681639790182621
Beereshit_CH30,11.346856534481049,0.00488946630439255
Beereshit_CH31,18.95531791448593,0.008168023271492453
Beereshit_CH32,14.619531154632568,0.0062996923200159495
Beereshit_CH33,8.250549137592316,0.0035552385701188944
Beereshit_CH34,9.788960874080658,0.004218154534992843
Beereshit_CH35,10.53967010974884,0.004541642145948501
Beereshit_CH36,9.299100399017334,0.004007069087724043
Beereshit_CH37,12.368893384933472,0.005329871515029432
Beereshit_CH38,9.63500463962555,0.0041518133577309385
Beereshit_CH39,9.642484784126282,0.004155036621758044
Beereshit_CH4,14.334063351154327,0.006176681581151465
Beereshit_CH40,11.176119267940521,0.0048158940239008425
Beereshit_CH41,14.200577080249786,0.006119161102091613
Beereshit_CH42,11.113688290119171,0.004788991933310364
Beereshit_CH43,10.930150628089905,0.0047099038430228
Beereshit_CH44,10.285694658756256,0.004432201755475816
Beereshit_CH45,11.748022019863129,0.005062332253415556
Beereshit_CH46,10.39248239994049,0.004478217589081876
Beereshit_CH47,15.361905813217163,0.006619588483975892
Beereshit_CH48,9.238374710083008,0.003980901822018943
Beereshit_CH49,10.136200606822968,0.004367783374278018
Beereshit_CH5,11.872786819934845,0.005116094569354877
Beereshit_CH50,10.267776310443878,0.004424480572076916
Beereshit_CH6,10.657836377620697,0.004592561092823306
Beereshit_CH7,9.010468363761902,0.0038826948518763324
Beereshit_CH8,9.216958820819855,0.003971673515605393
