file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.6239299774169922,0.005225346423685551,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH1,weighted,0,0.6239302158355713,0.005225346423685551,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH1,regular,1,0.4827192425727844,0.0052886176854372025,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH1,weighted,1,0.48274892568588257,0.0052886176854372025,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH1,regular,2,0.4227614402770996,0.006294837221503258,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH1,weighted,2,0.42276206612586975,0.006294837221503258,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH1,regular,3,0.4576624631881714,0.00609253067523241,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH1,weighted,3,0.45766112208366394,0.00609253067523241,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH1,regular,4,0.4376734793186188,0.005679726600646973,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH1,weighted,4,0.43768781423568726,0.005679726600646973,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH10,regular,0,0.2734675109386444,0.004764321260154247,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH10,weighted,0,0.27343490719795227,0.004764321260154247,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH10,regular,1,0.2904134690761566,0.0055491747334599495,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH10,weighted,1,0.2904600203037262,0.0055491747334599495,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH10,regular,2,0.3073725402355194,0.005889861844480038,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
Bamidbar_CH10,weighted,2,0.3073366582393646,0.005889861844480038,22_יהודה אלחריזי_VS_דב סדן,יהודה אלחריזי,דב סדן
