Names,iteration_25_row_sum,iteration_25_normalized_summary_score
Bamidbar_CH1,91.56633068621159,0.0042959326491639905
Bamidbar_CH10,213.05903102457523,0.009995893039705958
Bamidbar_CH11,109.72645963728428,0.005147934583600894
Bamidbar_CH13,76.4291425794363,0.003585755227866219
Bamidbar_CH14,115.39886964857578,0.005414061785426415
Bamidbar_CH15,97.8273881226778,0.004589676876523933
Bamidbar_CH16,98.13413469493389,0.004604068221081464
Bamidbar_CH17,83.6815554946661,0.0039260099611755864
Bamidbar_CH18,135.95278860628605,0.006378370946413627
Bamidbar_CH19,118.29561470448971,0.005549965687753244
Bamidbar_CH2,164.00438658893108,0.00769444176340241
Bamidbar_CH20,90.85176523029804,0.004262408044115183
Bamidbar_CH21,141.11613996326923,0.0066206151152837615
Bamidbar_CH22,111.2058015614748,0.005217339497216856
Bamidbar_CH23,187.5768197029829,0.00880036775471374
Bamidbar_CH24,177.09768952429295,0.008308728118920703
Bamidbar_CH25,86.73962773382664,0.004069482701398539
Bamidbar_CH26,239.35154400765896,0.011229434496550707
Bamidbar_CH27,79.45527867972851,0.003727729649868658
Bamidbar_CH28,78.46266834437847,0.0036811602709760955
Bamidbar_CH29,88.83030278980732,0.004167568964815149
Bamidbar_CH3,146.87448985874653,0.00689077427898405
Bamidbar_CH30,117.40798254311085,0.0055083214725276395
Bamidbar_CH31,106.92515452206135,0.005016508348492748
Bamidbar_CH32,134.387471601367,0.006304932419639331
Bamidbar_CH33,175.71700258553028,0.008243951709796797
Bamidbar_CH34,114.38906489312649,0.005366685711866345
Bamidbar_CH35,100.61267890036106,0.00472035178180401
Bamidbar_CH36,71.19583316147327,0.0033402289015045336
Bamidbar_CH4,117.19536943733692,0.005498346500549518
Bamidbar_CH5,109.25193746387959,0.005125671866702613
Bamidbar_CH6,76.92009727656841,0.0036087888942462547
Bamidbar_CH7,211.91665299236774,0.009942297148623835
Bamidbar_CH8,89.70887731015682,0.004208788231093571
Bamidbar_CH9,92.42474715411663,0.004336206178783636
Beereshit_CH1,120.8951015919447,0.005671923404167157
Beereshit_CH10,184.29920406639576,0.008646594900444005
Beereshit_CH11,96.48446564376354,0.004526672227552751
Beereshit_CH12,73.52880264818668,0.003449682668105937
Beereshit_CH13,72.41616405546665,0.0033974820347359505
Beereshit_CH14,94.87076450884342,0.00445096370740627
Beereshit_CH15,87.01499517261982,0.004082401860241784
Beereshit_CH16,77.7747603803873,0.0036488863307626695
Beereshit_CH17,80.50552569329739,0.003777003115360455
Beereshit_CH18,109.0535370260477,0.005116363697290308
Beereshit_CH19,123.97658760845661,0.005816494626876087
Beereshit_CH2,77.46466015279293,0.003634337645866678
Beereshit_CH20,112.18109066784382,0.005263096232067164
Beereshit_CH21,89.89870639145374,0.004217694266117502
Beereshit_CH22,93.47118763625622,0.004385301056769254
Beereshit_CH23,72.62543757259846,0.0034073003263297543
Beereshit_CH24,184.1622143238783,0.00864016787969226
Beereshit_CH25,86.34562261402607,0.004050997528459924
Beereshit_CH26,84.8394256979227,0.003980332684084622
Beereshit_CH27,127.16748429834843,0.005966198968717533
Beereshit_CH28,75.13304798305035,0.0035249475592472788
Beereshit_CH29,116.62273247539997,0.005471480623076135
Beereshit_CH3,81.8571759313345,0.003840417236515233
Beereshit_CH30,105.07255311310291,0.004929591565664513
Beereshit_CH31,158.05181171000004,0.00741517032621197
Beereshit_CH32,95.34025205671787,0.0044729902194459575
