Names,iteration_77_row_sum,iteration_77_normalized_summary_score
Bamidbar_CH1,237.47469658544142,0.008373533905911258
Bamidbar_CH10,226.31831925221778,0.007980151767897759
Bamidbar_CH11,122.81463761420164,0.004330535198029886
Bamidbar_CH13,203.01121265300608,0.0071583259053390955
Bamidbar_CH14,249.62181540823295,0.008801850323551913
Bamidbar_CH15,136.86791308448156,0.004826064112611154
Bamidbar_CH16,137.70340030699518,0.00485552401164994
Bamidbar_CH17,115.41366815223446,0.004069571526457833
Bamidbar_CH18,137.2582380582011,0.004839827260638121
Bamidbar_CH19,220.6454853103409,0.007780123436298986
Bamidbar_CH2,114.97774732787948,0.004054200634924908
Bamidbar_CH20,144.005804444127,0.0050777514552042945
Bamidbar_CH21,139.20622316881273,0.004908514660207228
Bamidbar_CH22,125.17649521653348,0.004413816048572816
Bamidbar_CH23,113.07629934063007,0.003987154168836125
Bamidbar_CH24,142.0118905452604,0.005007444572501867
Bamidbar_CH25,110.56612965600507,0.003898643724287623
Bamidbar_CH26,154.90389803160397,0.005462026316807074
Bamidbar_CH27,159.95367433234642,0.005640085173938071
Bamidbar_CH28,111.54798435605917,0.003933264649126339
Bamidbar_CH29,118.10177486157991,0.004164356162450885
Bamidbar_CH3,234.17844921053475,0.008257305779071137
Bamidbar_CH30,112.78484268063622,0.003976877190868983
Bamidbar_CH31,147.10470604720595,0.005187021023783902
Bamidbar_CH32,217.09292168530956,0.007654857408402815
Bamidbar_CH33,163.86562257125698,0.005778023369828772
Bamidbar_CH34,270.4541760786582,0.009536414809462164
Bamidbar_CH35,144.09533284184946,0.005080908292899637
Bamidbar_CH36,170.7683105296077,0.006021417266072278
Bamidbar_CH4,168.5438893646664,0.0059429825262305915
Bamidbar_CH5,120.85644383255786,0.004261487833149732
Bamidbar_CH6,112.16773524047895,0.00395511752490016
Bamidbar_CH7,199.37794414452438,0.007030214163404076
Bamidbar_CH8,152.38594492943085,0.00537324142318387
Bamidbar_CH9,234.0154549744315,0.008251558481434364
Beereshit_CH1,239.98206127027007,0.008461945444086834
Beereshit_CH10,116.89334042164265,0.004121745867958963
Beereshit_CH11,115.90885348361772,0.004087032128457405
Beereshit_CH12,105.08530594078766,0.0037053858156700487
Beereshit_CH13,115.71739121988358,0.004080281027055309
Beereshit_CH14,116.12466209560662,0.004094641700153506
Beereshit_CH15,113.78270274455136,0.00401206247670655
Beereshit_CH16,114.84780613505282,0.00404961881210524
Beereshit_CH17,115.23698459638982,0.004063341533255379
Beereshit_CH18,119.56133416782941,0.004215821305955853
Beereshit_CH19,126.68057617047853,0.004466851058391484
Beereshit_CH2,113.45021993282572,0.004000338886205549
Beereshit_CH20,110.51668921941601,0.003896900417829907
Beereshit_CH21,114.11234114173058,0.004023685771041311
Beereshit_CH22,113.98546210303758,0.004019211922047201
Beereshit_CH23,114.32296252246888,0.004031112437116816
Beereshit_CH24,144.07593566171667,0.0050802243339437714
Beereshit_CH25,122.49997138654945,0.0043194398334955725
Beereshit_CH26,151.1779789439701,0.005330647646744181
Beereshit_CH27,132.42035805189371,0.004669240023985015
Beereshit_CH28,111.66565650444537,0.003937413856340669
Beereshit_CH29,120.76798344672844,0.0042583686543457445
Beereshit_CH3,109.19174595498626,0.0038501819357868337
Beereshit_CH30,127.44442802788981,0.004493785041334065
Beereshit_CH31,136.38445443242236,0.004809017002020711
Beereshit_CH32,113.91852872764358,0.004016851801594969
Beereshit_CH33,116.0760456491029,0.004092927448197246
Beereshit_CH34,110.85172875001663,0.003908714160134429
Beereshit_CH35,113.70053604565183,0.0040091652179709255
Beereshit_CH36,170.57212171423672,0.006014499502954394
Beereshit_CH37,119.2322041308129,0.004204215936777416
Beereshit_CH38,122.3796683872819,0.004315197860528203
Beereshit_CH39,117.52731137811352,0.004144100154018496
Beereshit_CH4,118.60574103138933,0.004182126383324978
Beereshit_CH40,117.4470437727854,0.004141269858730512
Beereshit_CH41,190.63239436579207,0.0067218395927613386
Beereshit_CH42,165.08153138900653,0.005820897216425136
Beereshit_CH43,120.62838620249605,0.0042534463519928655
Beereshit_CH44,122.11940972648273,0.004306020947148193
Beereshit_CH45,109.54174641013961,0.00386252321138567
Beereshit_CH46,117.08742616597956,0.0041285894752326096
Beereshit_CH47,146.69760242084013,0.0051726662480220675
Beereshit_CH48,103.1814145345692,0.0036382531928164496
Beereshit_CH49,118.40485989755544,0.004175043165578405
Beereshit_CH5,112.90263836763043,0.0039810307541462454
Beereshit_CH50,111.37127473460569,0.003927033736831188
Beereshit_CH6,111.55455089831813,0.003933496190275946
Beereshit_CH7,199.77059039705492,0.007044059161443311
Beereshit_CH8,128.17164991272003,0.004519427424279717
Beereshit_CH9,153.75409507610894,0.005421483411935983
Dvarim_CH1,242.8827941151125,0.00856422743529485
Dvarim_CH10,109.36567510274327,0.003856314806517529
Dvarim_CH11,401.7468115205396,0.014165890497931951
Dvarim_CH12,258.42052984621694,0.009112099519505224
Dvarim_CH13,179.19698671110964,0.006318618638692455
Dvarim_CH14,109.80600581253967,0.003871841193881361
Dvarim_CH15,108.07270760449174,0.0038107238137021953
Dvarim_CH16,188.55076986783243,0.006648439969291269
Dvarim_CH17,193.29599941998313,0.006815760282223935
Dvarim_CH18,114.06645107967634,0.004022067653422547
Dvarim_CH19,116.54189344902116,0.004109353587081505
Dvarim_CH2,128.99900019929046,0.004548600408923032
Dvarim_CH20,129.23142743826466,0.004556795965730523
Dvarim_CH21,111.93551043425978,0.003946929106021729
Dvarim_CH22,113.08445450444779,0.00398744172595997
Dvarim_CH23,111.97199870877958,0.003948215709639937
Dvarim_CH24,112.54204037722812,0.003968315801595707
Dvarim_CH25,100.88125406946929,0.0035571478290851145
Dvarim_CH26,183.8578623208363,0.006482964569060825
Dvarim_CH27,240.9976697625738,0.008497756552671099
Dvarim_CH28,339.0045246262074,0.011953550934187833
Dvarim_CH29,233.12758115874968,0.008220251392272098
Dvarim_CH3,119.49363241799657,0.004213434092051104
Dvarim_CH30,210.26266310968495,0.007414017425905748
Dvarim_CH31,319.97785008526114,0.011282656280247176
Dvarim_CH32,251.14010119836385,0.008855386206428386
Dvarim_CH33,118.01471386304038,0.004161286327080484
Dvarim_CH4,347.9378857411742,0.012268547871821607
Dvarim_CH5,123.99636663086349,0.004372203839493154
