Names,iteration_51_anomaly_score,iteration_51_anomaly_prediction
Bamidbar_CH1,-0.07287599828263525,-1
Bamidbar_CH10,0.023321426670493417,1
Bamidbar_CH11,0.07610906831863695,1
Bamidbar_CH13,0.034521796211478106,1
Bamidbar_CH14,0.030345032452312404,1
Bamidbar_CH15,0.02309973626088685,1
Bamidbar_CH16,0.05564896438495709,1
Bamidbar_CH17,0.016229535759673674,1
Bamidbar_CH18,0.01650666707878068,1
Bamidbar_CH19,0.04497710152505602,1
Bamidbar_CH2,-0.029727241097966317,-1
Bamidbar_CH20,0.018101412723047106,1
Bamidbar_CH21,0.043736031906293604,1
Bamidbar_CH22,0.02982720213597123,1
Bamidbar_CH23,0.13670883078337726,1
Bamidbar_CH24,0.08425427151637427,1
Bamidbar_CH25,0.04848472012601501,1
Bamidbar_CH26,-0.08705250350733884,-1
Bamidbar_CH27,0.050024396616961786,1
Bamidbar_CH28,0.05696655958800323,1
Bamidbar_CH29,0.017798758659551717,1
Bamidbar_CH3,-0.08432894964253312,-1
Bamidbar_CH30,0.0562935526317242,1
Bamidbar_CH31,-0.028279119392782714,-1
Bamidbar_CH32,0.028435780359747198,1
Bamidbar_CH33,0.025381502734865946,1
Bamidbar_CH34,0.03468463284865514,1
Bamidbar_CH35,0.03165674009311492,1
Bamidbar_CH36,0.038395251688754684,1
Bamidbar_CH4,-0.16231818944451903,-1
Bamidbar_CH5,0.051445878001682155,1
Bamidbar_CH6,0.045677291374347895,1
Bamidbar_CH7,-0.2565675427383479,-1
Bamidbar_CH8,0.02354489157381584,1
Bamidbar_CH9,0.052837152328901515,1
Beereshit_CH1,0.12434354763045091,1
Beereshit_CH10,0.05639822752812079,1
Beereshit_CH11,0.1374837878844279,1
Beereshit_CH12,0.06838731695566358,1
Beereshit_CH13,0.05735014058171234,1
Beereshit_CH14,0.0672829777999418,1
Beereshit_CH15,0.12886278877516527,1
Beereshit_CH16,0.1271525586032572,1
Beereshit_CH17,0.136662265605148,1
Beereshit_CH18,0.12985529143906438,1
Beereshit_CH19,0.09733140451673583,1
Beereshit_CH2,0.13689509599606636,1
Beereshit_CH20,0.12516520457218439,1
Beereshit_CH21,0.12425635410499353,1
Beereshit_CH22,0.13811784855375692,1
Beereshit_CH23,0.05201882439131744,1
Beereshit_CH24,-0.10267751451838514,-1
Beereshit_CH25,0.07155443707106396,1
Beereshit_CH26,0.10247877911991038,1
Beereshit_CH27,0.04237895206216474,1
Beereshit_CH28,0.11045413326334969,1
Beereshit_CH29,0.1225604330081872,1
Beereshit_CH3,0.13156738793659828,1
Beereshit_CH30,0.0796686484769818,1
Beereshit_CH31,-0.0033768951027525196,-1
Beereshit_CH32,0.12592668716037775,1
Beereshit_CH33,0.12704028511917986,1
Beereshit_CH34,0.01992736833108577,1
Beereshit_CH35,0.1296550511562516,1
Beereshit_CH36,0.07736500546445152,1
Beereshit_CH37,0.12346692193480752,1
Beereshit_CH38,0.1273416347829771,1
Beereshit_CH39,0.137032163856402,1
Beereshit_CH4,0.13268047813388445,1
Beereshit_CH40,0.12797344622697537,1
Beereshit_CH41,-0.0015788060542950566,-1
Beereshit_CH42,0.055917707723675436,1
Beereshit_CH43,0.12481901390874789,1
Beereshit_CH44,0.11568524991524937,1
Beereshit_CH45,0.13610586547313175,1
Beereshit_CH46,0.07247843910439533,1
Beereshit_CH47,0.0701315135088808,1
Beereshit_CH48,0.1378251644586173,1
Beereshit_CH49,0.08173745972569835,1
Beereshit_CH5,0.13689102878202658,1
Beereshit_CH50,0.07815142566725941,1
Beereshit_CH6,0.13816221701581172,1
Beereshit_CH7,0.1169273642960057,1
Beereshit_CH8,0.10090691446514177,1
Beereshit_CH9,0.1368412401377474,1
Dvarim_CH1,-0.02897511634212846,-1
Dvarim_CH10,0.059847350998289195,1
Dvarim_CH11,0.06039018918804079,1
Dvarim_CH12,0.039489693409733684,1
Dvarim_CH13,0.13822622941744356,1
Dvarim_CH14,0.1260425793477828,1
Dvarim_CH15,0.11844803520930508,1
Dvarim_CH16,0.06252942002841966,1
Dvarim_CH17,0.07687281659585121,1
Dvarim_CH18,0.0729084573536824,1
Dvarim_CH19,0.06991082201644072,1
Dvarim_CH2,0.07512894108745916,1
Dvarim_CH20,0.13575879565002485,1
Dvarim_CH21,0.07389311486240496,1
Dvarim_CH22,0.11909198619803152,1
Dvarim_CH23,0.07693693483071246,1
Dvarim_CH24,0.10590917862449695,1
Dvarim_CH25,0.07346650908843644,1
Dvarim_CH26,0.05841511306734354,1
Dvarim_CH27,0.045280866718783785,1
Dvarim_CH28,-0.08395437736869216,-1
Dvarim_CH29,0.086507699826746,1
Dvarim_CH3,0.07506978090178046,1
Dvarim_CH30,0.11575555048734021,1
Dvarim_CH31,0.05251414475151561,1
Dvarim_CH32,0.006612508646319792,1
Dvarim_CH33,0.07125532808902157,1
Dvarim_CH4,-0.08702313779681847,-1
Dvarim_CH5,0.10578270006830393,1
Dvarim_CH6,0.1020703571656843,1
