Names,iteration_17_row_sum,iteration_17_normalized_summary_score
Bamidbar_CH1,405.052114228718,0.00887219311074833
Bamidbar_CH10,338.03739467356354,0.0074043140100846505
Bamidbar_CH11,237.09310090262443,0.0051932472453320765
Bamidbar_CH13,199.13062508497387,0.004361723585573755
Bamidbar_CH14,250.58465000521392,0.005488763858618354
Bamidbar_CH15,260.6561319725588,0.005709367898905494
Bamidbar_CH16,260.7030886178836,0.0057103964293353324
Bamidbar_CH17,273.48571729753166,0.0059903849693896845
Bamidbar_CH18,278.9635339649394,0.006110370140658473
Bamidbar_CH19,169.17383278999478,0.003705555065812481
Bamidbar_CH2,354.11141230072826,0.007756396577843451
Bamidbar_CH20,248.471160328947,0.005442470337644841
Bamidbar_CH21,262.3035687794909,0.005745453076529336
Bamidbar_CH22,271.10903037618846,0.0059383264204049485
Bamidbar_CH23,202.04636927042156,0.004425589553843275
Bamidbar_CH24,199.51064586732537,0.004370047496617992
Bamidbar_CH25,275.94071492087096,0.00604415882276697
Bamidbar_CH26,479.91013695206493,0.010511870599544986
Bamidbar_CH27,169.7002081135288,0.0037170847020125512
Bamidbar_CH28,235.00271208304912,0.0051474597216225985
Bamidbar_CH29,319.88803883921355,0.007006773584688635
Bamidbar_CH3,438.5279610520229,0.00960544240665124
Bamidbar_CH30,169.49910851102322,0.003712679850278049
Bamidbar_CH31,353.3085518507287,0.007738810858122071
Bamidbar_CH32,291.5826878109947,0.006386777955563064
Bamidbar_CH33,308.4575106864795,0.00675640122625271
Bamidbar_CH34,289.03045443911105,0.0063308742667694245
Bamidbar_CH35,220.88176468666643,0.004838156874392716
Bamidbar_CH36,253.55395570676774,0.005553803029291972
Bamidbar_CH4,402.06238633114845,0.008806706615741787
Bamidbar_CH5,204.8105392595753,0.004486135466512822
Bamidbar_CH6,220.60556873772293,0.004832107124967018
Bamidbar_CH7,555.7133981762454,0.012172252432845752
Bamidbar_CH8,285.59078032243997,0.006255532225760064
Bamidbar_CH9,186.13643586728722,0.004077101059219475
Beereshit_CH1,266.41179466154426,0.00583543896251232
Beereshit_CH10,363.9120848784223,0.007971068854990035
Beereshit_CH11,217.03899517748505,0.0047539854999747045
Beereshit_CH12,165.82921822648495,0.0036322951932032874
Beereshit_CH13,154.84309776406735,0.0033916570657709384
Beereshit_CH14,259.7010490493849,0.005688447923836824
Beereshit_CH15,211.45706887822598,0.004631719928910367
Beereshit_CH16,174.915825384669,0.0038313267019819204
Beereshit_CH17,194.41727943811566,0.004258483258446322
Beereshit_CH18,243.3219094267115,0.005329682015412972
Beereshit_CH19,222.6231521787122,0.004876299931958261
Beereshit_CH2,253.2865689555183,0.005547946235044995
Beereshit_CH20,307.852820831351,0.006743156201777214
Beereshit_CH21,284.5699151745066,0.006233171367948609
Beereshit_CH22,266.8962562838569,0.005846050528078615
Beereshit_CH23,156.39131818991154,0.0034255690245376526
Beereshit_CH24,424.4434086428955,0.009296936749076341
Beereshit_CH25,226.43239001836628,0.004959736834349289
Beereshit_CH26,233.85117512848228,0.005122236650624602
Beereshit_CH27,400.7530078990385,0.00877802621167366
Beereshit_CH28,213.1746846595779,0.004669342294939096
Beereshit_CH29,303.38998186495155,0.006645402930676621
Beereshit_CH3,269.56406010780483,0.005904485652538411
Beereshit_CH30,303.7891311617568,0.006654145829471308
Beereshit_CH31,380.09968281630427,0.008325639266694993
Beereshit_CH32,247.34215956833214,0.005417740895633582
Beereshit_CH33,209.4486753521487,0.004587728416263497
Beereshit_CH34,227.23607647325844,0.004977340646742352
Beereshit_CH35,168.22345720324665,0.0036847381994459744
Beereshit_CH36,326.3150666896254,0.007147550117420948
Beereshit_CH37,250.87190359737724,0.005495055812793886
Beereshit_CH38,198.49311345722526,0.004347759638533253
Beereshit_CH39,213.6930626789108,0.004680696759538413
Beereshit_CH4,225.81104412022978,0.004946126978720377
Beereshit_CH40,181.28171898517758,0.003970764160427816
Beereshit_CH41,318.20596548262984,0.006969929733930141
Beereshit_CH42,274.9998304815963,0.006023549848891995
Beereshit_CH43,216.63276094105095,0.004745087413858789
Beereshit_CH44,285.93279075529426,0.00626302356452755
Beereshit_CH45,211.20892168674618,0.004626284554731687
Beereshit_CH46,237.52201679814607,0.005202642146678496
Beereshit_CH47,304.01547300536186,0.00665910358299231
Beereshit_CH48,180.7127849617973,0.003958302325653008
Beereshit_CH49,308.69911091495305,0.006761693196859257
Beereshit_CH5,306.91525973100215,0.0067226200217568735
Beereshit_CH50,234.50553728733212,0.005136569688852871
Beereshit_CH6,212.3913236418739,0.004652183687489937
Beereshit_CH7,178.6311136642471,0.003912705749073881
Beereshit_CH8,214.3682505050674,0.004695485959666635
Beereshit_CH9,244.3979223528877,0.005353250820846501
Dvarim_CH1,267.97734500002116,0.005869730512758917
Dvarim_CH10,170.68412204179913,0.003738636186548292
Dvarim_CH11,243.84050655085593,0.005341041279247082
Dvarim_CH12,270.0879486622289,0.0059159608189678255
Dvarim_CH13,237.40186132583767,0.005200010281503163
Dvarim_CH14,183.57554806862026,0.004021007805323008
Dvarim_CH15,289.38574548158795,0.006338656501767448
Dvarim_CH16,206.57117761764675,0.004524700191796987
Dvarim_CH17,263.30214835796505,0.00576732579499062
Dvarim_CH18,173.8081110874191,0.003807063515069659
Dvarim_CH19,246.02258153352886,0.005388837081190422
Dvarim_CH2,261.3747719274834,0.005725108867124685
Dvarim_CH20,214.40318687353283,0.004696251199981955
Dvarim_CH21,193.0963525334373,0.004229549898585196
Dvarim_CH22,315.85926622059196,0.006918528029570948
Dvarim_CH23,190.0640335837379,0.004163130496364959
Dvarim_CH24,300.2089831987396,0.006575726873052763
Dvarim_CH25,194.67072798591107,0.004264034752638523
Dvarim_CH26,192.8586253086105,0.0042243427615965105
Dvarim_CH27,193.27447292301804,0.004233451417520188
