file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.0032029973808676004,0.005294999107718468,16_דוד פרנקו מנדס_VS_יוסף קלוזנר,דוד פרנקו מנדס,יוסף קלוזנר
Bamidbar_CH1,weighted,0,0.0032028835266828537,0.005294999107718468,16_דוד פרנקו מנדס_VS_יוסף קלוזנר,דוד פרנקו מנדס,יוסף קלוזנר
Bamidbar_CH1,regular,1,0.0005468753515742719,0.005259134341031313,16_דוד פרנקו מנדס_VS_יוסף קלוזנר,דוד פרנקו מנדס,יוסף קלוזנר
Bamidbar_CH1,weighted,1,0.0005469665629789233,0.005259134341031313,16_דוד פרנקו מנדס_VS_יוסף קלוזנר,דוד פרנקו מנדס,יוסף קלוזנר
Bamidbar_CH1,regular,2,0.0006727194413542747,0.006087062880396843,16_דוד פרנקו מנדס_VS_יוסף קלוזנר,דוד פרנקו מנדס,יוסף קלוזנר
Bamidbar_CH1,weighted,2,0.0006726848660036922,0.006087062880396843,16_דוד פרנקו מנדס_VS_יוסף קלוזנר,דוד פרנקו מנדס,יוסף קלוזנר
Bamidbar_CH1,regular,3,0.0007219588151201606,0.006371080409735441,16_דוד פרנקו מנדס_VS_יוסף קלוזנר,דוד פרנקו מנדס,יוסף קלוזנר
Bamidbar_CH1,weighted,3,0.0007219675462692976,0.006371080409735441,16_דוד פרנקו מנדס_VS_יוסף קלוזנר,דוד פרנקו מנדס,יוסף קלוזנר
Bamidbar_CH1,regular,4,0.0006237624329514802,0.005739190150052309,16_דוד פרנקו מנדס_VS_יוסף קלוזנר,דוד פרנקו מנדס,יוסף קלוזנר
Bamidbar_CH1,weighted,4,0.0006238307105377316,0.005739190150052309,16_דוד פרנקו מנדס_VS_יוסף קלוזנר,דוד פרנקו מנדס,יוסף קלוזנר
Bamidbar_CH10,regular,0,0.0022476951126009226,0.00498562678694725,16_דוד פרנקו מנדס_VS_יוסף קלוזנר,דוד פרנקו מנדס,יוסף קלוזנר
