Names,iteration_58_anomaly_score,iteration_58_anomaly_prediction
Bamidbar_CH1,-0.08877432616922909,-1
Bamidbar_CH10,0.07814683345923723,1
Bamidbar_CH11,0.116954999128764,1
Bamidbar_CH13,0.09488985114604614,1
Bamidbar_CH14,0.08428639653375719,1
Bamidbar_CH15,0.050785471335672794,1
Bamidbar_CH16,0.11825047419579265,1
Bamidbar_CH17,0.07836358711404934,1
Bamidbar_CH18,0.0737452419867834,1
Bamidbar_CH19,-0.07023029342550235,-1
Bamidbar_CH2,0.016065907287301562,1
Bamidbar_CH20,0.09021713398370473,1
Bamidbar_CH21,0.1283149948532477,1
Bamidbar_CH22,0.0930092719270636,1
Bamidbar_CH23,0.13321600459634647,1
Bamidbar_CH24,0.13651987902735824,1
Bamidbar_CH25,0.059569219859803735,1
Bamidbar_CH26,-0.15651433421995953,-1
Bamidbar_CH27,0.09154055456975346,1
Bamidbar_CH28,0.032262278871637406,1
Bamidbar_CH29,0.014267344234627888,1
Bamidbar_CH3,0.020230040643091363,1
Bamidbar_CH30,0.023911708204170323,1
Bamidbar_CH31,-0.005876661326573718,-1
Bamidbar_CH32,0.10958753994097065,1
Bamidbar_CH33,0.07906930342466145,1
Bamidbar_CH34,0.06869435373910476,1
Bamidbar_CH35,0.09801818612655966,1
Bamidbar_CH36,0.08625353411534009,1
Bamidbar_CH4,-0.09611347252036129,-1
Bamidbar_CH5,0.037459000580104374,1
Bamidbar_CH6,0.016159982429206854,1
Bamidbar_CH7,-0.36118913453744006,-1
Bamidbar_CH8,0.028627352103627213,1
Bamidbar_CH9,0.07072098914502173,1
Beereshit_CH1,0.1302383773399795,1
Beereshit_CH10,0.10101754443876548,1
Beereshit_CH11,0.03984643065930349,1
Beereshit_CH12,0.11085471938203978,1
Beereshit_CH13,0.10214231835506993,1
Beereshit_CH14,0.12646447041083475,1
Beereshit_CH15,0.11658929138582785,1
Beereshit_CH16,0.11080677925557464,1
Beereshit_CH17,0.11472689171457118,1
Beereshit_CH18,0.12940776536216758,1
Beereshit_CH19,0.12166850634941001,1
Beereshit_CH2,0.13629577678679838,1
Beereshit_CH20,0.1114680163577047,1
Beereshit_CH21,0.116119568028004,1
Beereshit_CH22,0.09862996925173789,1
Beereshit_CH23,0.10012436580564482,1
Beereshit_CH24,-0.06478397642612999,-1
Beereshit_CH25,0.09912365174050602,1
Beereshit_CH26,0.1099383060529951,1
Beereshit_CH27,0.08969527850067399,1
Beereshit_CH28,0.1057804411244655,1
Beereshit_CH29,0.09897241202973994,1
Beereshit_CH3,0.13581198375075193,1
Beereshit_CH30,0.06969432453989577,1
Beereshit_CH31,0.07797133360601505,1
Beereshit_CH32,0.12632030209834844,1
Beereshit_CH33,0.08820233069771816,1
Beereshit_CH34,0.11616862068477196,1
Beereshit_CH35,0.10674089965593392,1
Beereshit_CH36,0.10134434557322208,1
Beereshit_CH37,0.10224583916359864,1
Beereshit_CH38,0.12561570741704825,1
Beereshit_CH39,0.1262843032333621,1
Beereshit_CH4,0.1112815946555118,1
Beereshit_CH40,0.09386253616205509,1
Beereshit_CH41,0.07167516102435845,1
Beereshit_CH42,0.09815869125048837,1
Beereshit_CH43,0.10016450463452536,1
Beereshit_CH44,0.1293953849871075,1
Beereshit_CH45,0.12122222017504103,1
Beereshit_CH46,0.08196303502930347,1
Beereshit_CH47,0.09022352057604133,1
Beereshit_CH48,0.11768598209903175,1
Beereshit_CH49,0.12805130143211307,1
Beereshit_CH5,0.08498524393765294,1
Beereshit_CH50,0.1146849799109062,1
Beereshit_CH6,0.1322556931842293,1
Beereshit_CH7,0.11764966197424132,1
Beereshit_CH8,0.11562156651087574,1
Beereshit_CH9,0.12270351621702619,1
Dvarim_CH1,0.05841045188519772,1
Dvarim_CH10,0.11999185926019956,1
Dvarim_CH11,0.10030613447159492,1
Dvarim_CH12,0.10130811503860193,1
Dvarim_CH13,0.13736057544265656,1
Dvarim_CH14,0.08629965055994909,1
Dvarim_CH15,0.13571590690951452,1
Dvarim_CH16,0.13343771065252974,1
Dvarim_CH17,0.13123299104308234,1
Dvarim_CH18,0.13066328949255762,1
Dvarim_CH19,0.13506866195021938,1
Dvarim_CH2,0.10118310468835917,1
Dvarim_CH20,0.13257021550210873,1
Dvarim_CH21,0.11992882391757792,1
Dvarim_CH22,0.11808201183331207,1
Dvarim_CH23,0.13434107688291774,1
Dvarim_CH24,0.0855615135421921,1
Dvarim_CH25,0.052352124783525966,1
Dvarim_CH26,0.1313254546255489,1
Dvarim_CH27,0.077100539353809,1
Dvarim_CH28,-0.06845507873027368,-1
Dvarim_CH29,0.12762006795562703,1
Dvarim_CH3,0.1335479643429694,1
Dvarim_CH30,0.13726522191493284,1
Dvarim_CH31,0.11579548698555886,1
Dvarim_CH32,0.0476821335978963,1
Dvarim_CH33,0.13650815566352037,1
Dvarim_CH4,-0.029558817541529447,-1
Dvarim_CH5,0.13300129766583224,1
Dvarim_CH6,0.1340783126886249,1
Dvarim_CH7,0.12723862140156406,1
Dvarim_CH8,0.1167351535251347,1
Dvarim_CH9,0.13277020477938312,1
Shmot_CH1,0.08190277871896456,1
Shmot_CH10,0.13250977286519106,1
Shmot_CH12,-0.014066898068912925,-1
Shmot_CH13,0.11743624141221481,1
Shmot_CH14,0.1171658058627093,1
Shmot_CH15,0.12489803696953772,1
Shmot_CH16,0.10251720494973482,1
Shmot_CH17,0.08852816996588819,1
Shmot_CH18,0.09525008934106699,1
Shmot_CH19,0.10689140915921513,1
Shmot_CH2,0.07903643744749189,1
Shmot_CH20,0.13568702958730255,1
Shmot_CH21,0.0840675621487676,1
Shmot_CH22,0.06927308496437751,1
Shmot_CH23,0.13708337192798126,1
Shmot_CH24,0.09227501808737404,1
Shmot_CH25,0.07062571104381127,1
Shmot_CH26,0.06866299487169236,1
Shmot_CH27,0.07898225370566342,1
Shmot_CH28,0.0430756595198728,1
Shmot_CH29,-0.0559855256986409,-1
Shmot_CH3,0.11370233547646158,1
Shmot_CH30,0.0888206993018123,1
Shmot_CH31,0.111439459709748,1
Shmot_CH32,0.10592830889310673,1
Shmot_CH33,0.12620456061829122,1
Shmot_CH34,0.1171629624209895,1
Shmot_CH35,0.11738081240778525,1
Shmot_CH36,0.06973642054303614,1
Shmot_CH37,0.04144955858331417,1
Shmot_CH38,0.058808439971894055,1
Shmot_CH39,0.050211055287603,1
Shmot_CH4,0.12311013742275473,1
Shmot_CH40,0.038889372864770344,1
Shmot_CH5,0.13197280274029816,1
Shmot_CH6,0.037520118127278734,1
Shmot_CH7,0.11387859978930165,1
Shmot_CH8,0.1196030195565988,1
Shmot_CH9,0.09908964189763464,1
Vaikra_CH1,-0.02449150256415311,-1
Vaikra_CH10,0.1159798742106865,1
Vaikra_CH11,0.012048334860729926,1
Vaikra_CH13,-0.21606416516942828,-1
Vaikra_CH14,-0.22101946641595072,-1
Vaikra_CH15,-0.01935217681269863,-1
Vaikra_CH16,0.02840159346550092,1
Vaikra_CH17,0.08209819982500383,1
Vaikra_CH18,0.12222123919341821,1
Vaikra_CH19,0.13294192297223267,1
Vaikra_CH2,0.06406786156268018,1
Vaikra_CH20,0.11786833126210383,1
Vaikra_CH21,0.08265752511304403,1
Vaikra_CH22,0.10675337126670514,1
Vaikra_CH23,0.031572965660823404,1
Vaikra_CH24,0.11135987418426702,1
Vaikra_CH25,0.005593033537872327,1
Vaikra_CH26,0.12004208471932204,1
Vaikra_CH27,0.021819398662974,1
Vaikra_CH3,-0.055337066129092505,-1
Vaikra_CH4,0.03646105622950485,1
Vaikra_CH5,0.09636341883076754,1
Vaikra_CH6,0.05840200882175478,1
Vaikra_CH7,0.0546871362062169,1
Vaikra_CH8,-0.09521546349922172,-1
Vaikra_CH9,0.02010284404859569,1
