file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.25281965732574463,0.005248865112662315,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH1,weighted,0,0.25283941626548767,0.005248865112662315,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH1,regular,1,0.4544632136821747,0.005301134195178747,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH1,weighted,1,0.45466411113739014,0.005301134195178747,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH1,regular,2,0.14607122540473938,0.006057919934391975,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH1,weighted,2,0.14606770873069763,0.006057919934391975,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH1,regular,3,0.1255834847688675,0.0065491944551467896,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH1,weighted,3,0.12557902932167053,0.0065491944551467896,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH1,regular,4,0.315030962228775,0.0057660723105072975,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH1,weighted,4,0.315146803855896,0.0057660723105072975,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH10,regular,0,0.5656129121780396,0.004820842295885086,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH10,weighted,0,0.565680980682373,0.004820842295885086,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH10,regular,1,0.4109479486942291,0.005388268269598484,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH10,weighted,1,0.411060094833374,0.005388268269598484,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH10,regular,2,0.351077675819397,0.005675113759934902,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH10,weighted,2,0.3511320948600769,0.005675113759934902,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH11,regular,0,0.5130297541618347,0.005610967520624399,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH11,weighted,0,0.5132086873054504,0.005610967520624399,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH11,regular,1,0.04547043889760971,0.005614026449620724,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH11,weighted,1,0.04547475278377533,0.005614026449620724,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH11,regular,2,0.013129542581737041,0.005525323562324047,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH11,weighted,2,0.013129700906574726,0.005525323562324047,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH11,regular,3,0.07136204838752747,0.005758502054959536,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH11,weighted,3,0.07135743647813797,0.005758502054959536,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH11,regular,4,0.7030757069587708,0.006179613992571831,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH11,weighted,4,0.7031592726707458,0.006179613992571831,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH12,regular,0,0.005849665962159634,0.006631550379097462,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH12,weighted,0,0.00585011625662446,0.006631550379097462,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH13,regular,0,0.4695665240287781,0.006595157086849213,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH13,weighted,0,0.4695667624473572,0.006595157086849213,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH13,regular,1,0.37254735827445984,0.005562976002693176,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH13,weighted,1,0.3726593554019928,0.005562976002693176,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH13,regular,2,0.4478429853916168,0.005217018537223339,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH13,weighted,2,0.4479270279407501,0.005217018537223339,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,regular,0,0.9275152683258057,0.0056543778628110886,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,weighted,0,0.9275155067443848,0.0056543778628110886,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,regular,1,0.22150284051895142,0.005453837104141712,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,weighted,1,0.22149886190891266,0.005453837104141712,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,regular,2,0.12344947457313538,0.0052471342496573925,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,weighted,2,0.12345052510499954,0.0052471342496573925,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,regular,3,0.05865980684757233,0.00535169430077076,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,weighted,3,0.05865230783820152,0.00535169430077076,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,regular,4,0.1563570201396942,0.005330776795744896,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,weighted,4,0.15634873509407043,0.005330776795744896,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,regular,5,0.6831151843070984,0.004621619824320078,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH14,weighted,5,0.6830514669418335,0.004621619824320078,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH15,regular,0,0.04286995902657509,0.005089912563562393,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH15,weighted,0,0.04288356006145477,0.005089912563562393,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH15,regular,1,0.011015312746167183,0.006038438528776169,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH15,weighted,1,0.01101633906364441,0.006038438528776169,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH15,regular,2,0.10294565558433533,0.004918746650218964,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
Bamidbar_CH15,weighted,2,0.10294600576162338,0.004918746650218964,74_עמנואל הרומי_VS_אפריים בר יעקב,עמנואל הרומי,אפריים בר יעקב
