file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.10679074376821518,0.0053461468778550625,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
Bamidbar_CH1,weighted,0,0.10678208619356155,0.0053461468778550625,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
Bamidbar_CH1,regular,1,0.04254366084933281,0.005560166202485561,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
Bamidbar_CH1,weighted,1,0.042535215616226196,0.005560166202485561,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
Bamidbar_CH1,regular,2,0.070456862449646,0.006347282789647579,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
Bamidbar_CH1,weighted,2,0.07045575231313705,0.006347282789647579,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
Bamidbar_CH1,regular,3,0.09274351596832275,0.006016910076141357,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
Bamidbar_CH1,weighted,3,0.09273932129144669,0.006016910076141357,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
Bamidbar_CH1,regular,4,0.11805392801761627,0.005852092988789082,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
Bamidbar_CH1,weighted,4,0.1180497333407402,0.005852092988789082,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
Bamidbar_CH10,regular,0,0.1123758852481842,0.00474134087562561,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
Bamidbar_CH10,weighted,0,0.11235901713371277,0.00474134087562561,17_דוד פרנקו מנדס_VS_מחברים אנונימיים,דוד פרנקו מנדס,מחברים אנונימיים
