file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.38670265674591064,0.005233703181147575,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,0,0.3867613673210144,0.005233703181147575,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH1,regular,1,0.10591591149568558,0.005627669859677553,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,1,0.1058853417634964,0.005627669859677553,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH1,regular,2,0.011576722376048565,0.006435804069042206,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,2,0.011577771976590157,0.006435804069042206,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH1,regular,3,0.02398107945919037,0.006071950308978558,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,3,0.023978859186172485,0.006071950308978558,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH1,regular,4,0.02220916748046875,0.0056784190237522125,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,4,0.022217728197574615,0.0056784190237522125,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH10,regular,0,0.01296310406178236,0.004746226128190756,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH10,weighted,0,0.012961788102984428,0.004746226128190756,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH10,regular,1,0.2546379566192627,0.005604590754956007,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH10,weighted,1,0.2547897398471832,0.005604590754956007,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH10,regular,2,0.05597967281937599,0.005348131991922855,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH10,weighted,2,0.05596601217985153,0.005348131991922855,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH11,regular,0,0.5028160214424133,0.005442165769636631,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH11,weighted,0,0.502901017665863,0.005442165769636631,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
Bamidbar_CH11,regular,1,0.14509619772434235,0.005477978847920895,81_עמנואל הרומי_VS_נפתלי הרץ וייזל,עמנואל הרומי,נפתלי הרץ וייזל
