Names,iteration_54_anomaly_score,iteration_54_anomaly_prediction
Bamidbar_CH1,0.07165174963723386,1
Bamidbar_CH10,-0.03338077955819596,-1
Bamidbar_CH11,0.16771681499664315,1
Bamidbar_CH13,0.1287852494672176,1
Bamidbar_CH14,0.1503517044249139,1
Bamidbar_CH15,-0.010095573236399535,-1
Bamidbar_CH16,0.14017226007759748,1
Bamidbar_CH17,0.006461972767150326,1
Bamidbar_CH18,-0.03655939279097464,-1
Bamidbar_CH19,0.008718430278824407,1
Bamidbar_CH2,-0.02313095205678306,-1
Bamidbar_CH20,0.1411978648679827,1
Bamidbar_CH21,0.17424581081993457,1
Bamidbar_CH22,0.14992053272506878,1
Bamidbar_CH23,0.17324198871019514,1
Bamidbar_CH24,0.17645802405933486,1
Bamidbar_CH25,0.07577481591426194,1
Bamidbar_CH26,-0.2040753384261047,-1
Bamidbar_CH27,0.13094404897734147,1
Bamidbar_CH28,-0.03162367549045286,-1
Bamidbar_CH29,0.02621482223531313,1
Bamidbar_CH3,-0.008265085980297848,-1
Bamidbar_CH30,-0.17968474895563313,-1
Bamidbar_CH31,0.07165038165130994,1
Bamidbar_CH32,0.16548763596751936,1
Bamidbar_CH33,0.030753421245650836,1
Bamidbar_CH34,0.14066556578344408,1
Bamidbar_CH35,0.03190720960495874,1
Bamidbar_CH36,0.0883996279731557,1
Bamidbar_CH4,0.016943705821369615,1
Bamidbar_CH5,-0.07485371493900661,-1
Bamidbar_CH6,-0.0005688240671031242,-1
Bamidbar_CH7,-0.36031663152513527,-1
Bamidbar_CH8,-0.1417123165912303,-1
Bamidbar_CH9,0.16937070015624595,1
Beereshit_CH1,0.1733374647128309,1
Beereshit_CH10,0.1699444952975251,1
Beereshit_CH11,0.1502894164045659,1
Beereshit_CH12,0.17162430507751625,1
Beereshit_CH13,0.13168645357964254,1
Beereshit_CH14,0.17473960981834052,1
Beereshit_CH15,0.1716387311909996,1
Beereshit_CH16,0.14982085216383595,1
Beereshit_CH17,0.1391484108179425,1
Beereshit_CH18,0.17358073142547809,1
Beereshit_CH19,0.16350045819475567,1
Beereshit_CH2,0.17132221800105651,1
Beereshit_CH20,0.17219611724071754,1
Beereshit_CH21,0.17497913849215208,1
Beereshit_CH22,0.1688422001642811,1
Beereshit_CH23,0.14872337065875002,1
Beereshit_CH24,0.09346793488839172,1
Beereshit_CH25,0.15891439383705364,1
Beereshit_CH26,0.17523103637250087,1
Beereshit_CH27,0.12430599340170034,1
Beereshit_CH28,0.17579923314012047,1
Beereshit_CH29,0.17490573747119037,1
Beereshit_CH3,0.16842668347274992,1
Beereshit_CH30,0.06287775310400506,1
Beereshit_CH31,0.0459714283781244,1
Beereshit_CH32,0.17473395541358244,1
Beereshit_CH33,0.17120206928017784,1
Beereshit_CH34,0.12391421464649921,1
Beereshit_CH35,0.17413982899900315,1
Beereshit_CH36,0.17545681909465977,1
Beereshit_CH37,0.1739863673145195,1
Beereshit_CH38,0.16991039544903797,1
Beereshit_CH39,0.17630797646801843,1
Beereshit_CH4,0.1748424800985665,1
Beereshit_CH40,0.16289996850788319,1
Beereshit_CH41,0.12365990323184894,1
Beereshit_CH42,0.1660725218222921,1
Beereshit_CH43,0.09414504169545074,1
Beereshit_CH44,0.1674821356950178,1
Beereshit_CH45,0.17652890739981786,1
Beereshit_CH46,0.1602605784159895,1
Beereshit_CH47,0.16148092145205706,1
Beereshit_CH48,0.17604686727660424,1
Beereshit_CH49,0.13194495261275208,1
Beereshit_CH5,0.176228233280894,1
Beereshit_CH50,0.17548337554578347,1
Beereshit_CH6,0.14695236366335263,1
Beereshit_CH7,0.17691281589547475,1
Beereshit_CH8,0.17527710987248946,1
Beereshit_CH9,0.17421762783835132,1
Dvarim_CH1,0.08383700253121662,1
Dvarim_CH10,0.11244468800623392,1
Dvarim_CH11,0.14747626136079944,1
Dvarim_CH12,0.13649224905809432,1
Dvarim_CH13,0.1702503428611919,1
Dvarim_CH14,0.028728858717827155,1
Dvarim_CH15,0.16218003487550947,1
Dvarim_CH16,0.13923249294477313,1
Dvarim_CH17,0.1616694043358362,1
Dvarim_CH18,0.17495179139493405,1
Dvarim_CH19,0.17625920674469836,1
Dvarim_CH2,0.15218155531340222,1
Dvarim_CH20,0.1689800366693563,1
Dvarim_CH21,0.036368461263930285,1
Dvarim_CH22,0.07834031267634656,1
Dvarim_CH23,0.1444677097452305,1
Dvarim_CH24,0.12577886901415863,1
Dvarim_CH25,0.024322181524221664,1
Dvarim_CH26,0.045631739074435296,1
Dvarim_CH27,-0.0025346866941392543,-1
Dvarim_CH28,0.0018422078627257643,1
Dvarim_CH29,0.11402549452933802,1
Dvarim_CH3,0.17405862099849811,1
Dvarim_CH30,0.16888220132446452,1
Dvarim_CH31,0.15492308527816634,1
Dvarim_CH32,0.15126654548981006,1
Dvarim_CH33,0.1691942799835165,1
Dvarim_CH4,0.09868128882452942,1
Dvarim_CH5,0.1619202219077222,1
Dvarim_CH6,0.15360978694696514,1
Dvarim_CH7,0.14854005820008914,1
Dvarim_CH8,0.1716387213170384,1
Dvarim_CH9,0.15606848494324765,1
Shmot_CH1,0.17124873960691278,1
Shmot_CH10,0.1722616826880331,1
Shmot_CH12,0.06570489897835069,1
Shmot_CH13,0.1761518233569201,1
Shmot_CH14,0.17459981738355035,1
Shmot_CH15,0.1700859861818822,1
Shmot_CH16,0.16457884200294065,1
Shmot_CH17,0.15459173148109695,1
Shmot_CH18,0.1741909473083535,1
Shmot_CH19,0.17230682699263627,1
Shmot_CH2,0.1758056537139434,1
Shmot_CH20,0.07490567961154787,1
Shmot_CH21,0.014475378079245482,1
Shmot_CH22,0.07092603801217268,1
Shmot_CH23,0.11260408526526361,1
Shmot_CH24,0.17023983268520848,1
Shmot_CH25,-0.09654428352733746,-1
Shmot_CH26,0.03417086289381277,1
Shmot_CH27,-0.02402147721646286,-1
Shmot_CH28,-0.04803959272344638,-1
Shmot_CH29,-0.042078648450818434,-1
Shmot_CH3,0.1434117553791956,1
Shmot_CH30,0.06980186687266043,1
Shmot_CH31,0.10861492503195008,1
Shmot_CH32,0.16799885949195786,1
Shmot_CH33,0.1519993137586947,1
Shmot_CH34,0.16785327815983697,1
Shmot_CH35,0.12213520620711255,1
Shmot_CH36,0.05181958648078849,1
Shmot_CH37,-0.11763910157697333,-1
Shmot_CH38,0.03387440385619872,1
Shmot_CH39,0.02200894311275342,1
Shmot_CH4,0.16986424445890091,1
Shmot_CH40,0.05226584930344186,1
Shmot_CH5,0.1684764837725679,1
Shmot_CH6,0.10316479679748508,1
Shmot_CH7,0.17300171957396032,1
Shmot_CH8,0.16780927272072887,1
Shmot_CH9,0.16480376676274006,1
Vaikra_CH1,-0.011211482299635867,-1
Vaikra_CH10,0.12925943212875246,1
Vaikra_CH11,0.012077177209519063,1
Vaikra_CH13,-0.01663440309716302,-1
Vaikra_CH14,-0.2854635835130829,-1
Vaikra_CH15,0.02917279225149766,1
Vaikra_CH16,0.012735477061211697,1
Vaikra_CH17,0.07934416195925242,1
Vaikra_CH18,0.03983166796811094,1
Vaikra_CH19,0.1238881076575471,1
Vaikra_CH2,0.004544687111025736,1
Vaikra_CH20,0.05747622062362334,1
Vaikra_CH21,0.07985837802789714,1
Vaikra_CH22,0.04740559715959797,1
Vaikra_CH23,0.042059712833684704,1
Vaikra_CH24,0.10361974070623503,1
Vaikra_CH25,-0.08303706994695803,-1
Vaikra_CH26,-0.1390319122724929,-1
Vaikra_CH27,-0.029100643017562655,-1
Vaikra_CH3,0.020784078907859382,1
Vaikra_CH4,0.08848089006162252,1
Vaikra_CH5,0.03487279440224861,1
Vaikra_CH6,0.06236277178799682,1
Vaikra_CH7,0.02901638920860128,1
Vaikra_CH8,0.006677408955845177,1
Vaikra_CH9,0.10400754122201411,1
