Names,iteration_36_anomaly_score,iteration_36_anomaly_prediction
Bamidbar_CH1,0.06684938315082878,1
Bamidbar_CH10,0.12759498427512178,1
Bamidbar_CH11,0.05746357586299178,1
Bamidbar_CH13,0.08771525102782662,1
Bamidbar_CH14,0.10232032136256514,1
Bamidbar_CH15,0.09904933412382921,1
Bamidbar_CH16,0.12657448988233544,1
Bamidbar_CH17,0.15167305384739133,1
Bamidbar_CH18,0.10191168311492849,1
Bamidbar_CH19,0.05531369769425187,1
Bamidbar_CH2,0.0503836188688454,1
Bamidbar_CH20,0.084436002697377,1
Bamidbar_CH21,0.14626527623757324,1
Bamidbar_CH22,0.029481877909408594,1
Bamidbar_CH23,0.1325173090223553,1
Bamidbar_CH24,0.09797903473366248,1
Bamidbar_CH25,0.14376831229153741,1
Bamidbar_CH26,0.02013781540073528,1
Bamidbar_CH27,0.15223143548029627,1
Bamidbar_CH28,0.08426974793917097,1
Bamidbar_CH29,0.07376300879404313,1
Bamidbar_CH3,0.13424309906433624,1
Bamidbar_CH30,-0.028554238868185866,-1
Bamidbar_CH31,0.10665396732570981,1
Bamidbar_CH32,0.13289271128408792,1
Bamidbar_CH33,0.14534548452340545,1
Bamidbar_CH34,0.1430415384522497,1
Bamidbar_CH35,0.0764209258991802,1
Bamidbar_CH36,0.14745349681037395,1
Bamidbar_CH4,0.0766006706846527,1
Bamidbar_CH5,0.035190463153871476,1
Bamidbar_CH6,0.10227185943286377,1
Bamidbar_CH7,-0.13981355172766896,-1
Bamidbar_CH8,0.14384062148375004,1
Bamidbar_CH9,0.1538176582443419,1
Beereshit_CH1,0.14753566775934102,1
Beereshit_CH10,0.14663266039613376,1
Beereshit_CH11,0.15203476421688605,1
Beereshit_CH12,0.14286214192449326,1
Beereshit_CH13,0.08318843629588019,1
Beereshit_CH14,0.1508947871287773,1
Beereshit_CH15,0.07957660252788817,1
Beereshit_CH16,-0.006580846801465978,-1
Beereshit_CH17,0.10620400321824008,1
Beereshit_CH18,0.04080431283790553,1
Beereshit_CH19,0.00982587844225441,1
Beereshit_CH2,0.15326436792233888,1
