file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.7425118684768677,0.005132249090820551,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH1,weighted,0,0.7424795031547546,0.005132249090820551,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH1,regular,1,0.7607276439666748,0.005592976696789265,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH1,weighted,1,0.760705292224884,0.005592976696789265,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH1,regular,2,0.748725175857544,0.006254296749830246,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH1,weighted,2,0.7487274408340454,0.006254296749830246,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH1,regular,3,0.7801812887191772,0.006254020147025585,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH1,weighted,3,0.780178964138031,0.006254020147025585,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH1,regular,4,0.8452454805374146,0.005751694552600384,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH1,weighted,4,0.8452633023262024,0.005751694552600384,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH10,regular,0,0.6220508813858032,0.004727375693619251,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH10,weighted,0,0.6220312714576721,0.004727375693619251,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH10,regular,1,0.477305144071579,0.005630036350339651,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH10,weighted,1,0.4774942696094513,0.005630036350339651,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH10,regular,2,0.6030755639076233,0.005355396308004856,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH10,weighted,2,0.6030470728874207,0.005355396308004856,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH11,regular,0,0.8432637453079224,0.005627930164337158,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH11,weighted,0,0.8432824015617371,0.005627930164337158,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH11,regular,1,0.9391900300979614,0.005419214256107807,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH11,weighted,1,0.9391915798187256,0.005419214256107807,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH11,regular,2,0.9309317469596863,0.0054539525881409645,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH11,weighted,2,0.9309261441230774,0.0054539525881409645,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH11,regular,3,0.8894631266593933,0.005956247448921204,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH11,weighted,3,0.8894699811935425,0.005956247448921204,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH11,regular,4,0.8546236753463745,0.00593465194106102,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH11,weighted,4,0.8546124696731567,0.00593465194106102,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH12,regular,0,0.7989941239356995,0.006588800810277462,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH12,weighted,0,0.7989935874938965,0.006588800810277462,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH13,regular,0,0.7485302686691284,0.00663906242698431,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH13,weighted,0,0.748649537563324,0.00663906242698431,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH13,regular,1,0.9108728170394897,0.005417207721620798,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH13,weighted,1,0.9108859300613403,0.005417207721620798,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH13,regular,2,0.7880932092666626,0.005327744409441948,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH13,weighted,2,0.788122296333313,0.005327744409441948,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH14,regular,0,0.9459389448165894,0.005263777449727058,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
Bamidbar_CH14,weighted,0,0.9459409117698669,0.005263777449727058,24_יהודה אלחריזי_VS_חיים נחמן ביאליק,יהודה אלחריזי,חיים נחמן ביאליק
