Names,iteration_55_anomaly_score,iteration_55_anomaly_prediction
Bamidbar_CH1,0.08782656984813353,1
Bamidbar_CH10,0.0847973625785044,1
Bamidbar_CH11,0.11092983704598663,1
Bamidbar_CH13,0.1116162007111069,1
Bamidbar_CH14,0.0028120144593719587,1
Bamidbar_CH15,0.027348637276102095,1
Bamidbar_CH16,0.08422355737763398,1
Bamidbar_CH17,0.10776230553919519,1
Bamidbar_CH18,0.06981628086652697,1
Bamidbar_CH19,0.06710479796549568,1
Bamidbar_CH2,0.10430720842627911,1
Bamidbar_CH20,0.11724167331897828,1
Bamidbar_CH21,0.11171026329904193,1
Bamidbar_CH22,0.06906144455558105,1
Bamidbar_CH23,-0.11187861168185786,-1
Bamidbar_CH24,-0.09767676641195899,-1
Bamidbar_CH25,0.09468230309944398,1
Bamidbar_CH26,0.07930972288122368,1
Bamidbar_CH27,0.10168685551333101,1
Bamidbar_CH28,0.09826584855579557,1
Bamidbar_CH29,0.11128309134503184,1
Bamidbar_CH3,0.1137110783667401,1
Bamidbar_CH30,0.10822506013171795,1
Bamidbar_CH31,0.04275299567203411,1
Bamidbar_CH32,0.110063085965244,1
Bamidbar_CH33,0.07940744077971601,1
Bamidbar_CH34,0.08765867244671716,1
Bamidbar_CH35,0.10537277831956687,1
Bamidbar_CH36,0.11290634226876062,1
Bamidbar_CH4,0.07385774333361839,1
Bamidbar_CH5,0.11354720904657173,1
Bamidbar_CH6,0.10583219614281197,1
Bamidbar_CH7,-0.1539196902857244,-1
Bamidbar_CH8,0.09356302663100818,1
Bamidbar_CH9,0.10502458816051086,1
Beereshit_CH1,-0.044975561260022,-1
Beereshit_CH10,0.08305696352125452,1
Beereshit_CH11,0.10885977882903614,1
Beereshit_CH12,0.10504775293014956,1
Beereshit_CH13,0.09788271895428713,1
Beereshit_CH14,0.09937617125009651,1
Beereshit_CH15,0.0881275696449928,1
Beereshit_CH16,0.09365710800351046,1
Beereshit_CH17,0.10269207525268448,1
Beereshit_CH18,0.08242566967136944,1
Beereshit_CH19,0.10837270597721677,1
Beereshit_CH2,0.06790452146609455,1
Beereshit_CH20,0.08686173900767385,1
Beereshit_CH21,0.11520769686980564,1
Beereshit_CH22,0.10302818749775156,1
Beereshit_CH23,0.09300522183166715,1
Beereshit_CH24,-0.07284795918922737,-1
Beereshit_CH25,0.11296615126017867,1
Beereshit_CH26,0.10239116177523477,1
Beereshit_CH27,0.07882637599532955,1
Beereshit_CH28,0.09691418729686319,1
Beereshit_CH29,0.07733295594191658,1
Beereshit_CH3,0.03347902993074908,1
Beereshit_CH30,0.11749566968717579,1
Beereshit_CH31,0.0655531672683663,1
Beereshit_CH32,0.11714609189412789,1
Beereshit_CH33,0.017885722720535624,1
Beereshit_CH34,0.09720548417036318,1
Beereshit_CH35,0.07411305427905945,1
Beereshit_CH36,-0.16055651485465283,-1
Beereshit_CH37,0.10834554365619087,1
Beereshit_CH38,0.11349782726975238,1
Beereshit_CH39,0.10535028401791607,1
Beereshit_CH4,0.08951288483200792,1
Beereshit_CH40,0.10846605304494905,1
Beereshit_CH41,0.018135565440453916,1
Beereshit_CH42,0.11528478685539101,1
Beereshit_CH43,0.042395345330017264,1
Beereshit_CH44,0.06956287981925585,1
Beereshit_CH45,0.10233435322940493,1
Beereshit_CH46,0.10018217073477792,1
Beereshit_CH47,0.06569347251851532,1
Beereshit_CH48,0.10758077915694408,1
Beereshit_CH49,-0.04547988946816928,-1
Beereshit_CH5,0.11383982216254401,1
Beereshit_CH50,0.0949514256699035,1
Beereshit_CH6,0.0717881890831436,1
Beereshit_CH7,0.11475891780807307,1
Beereshit_CH8,0.10962357417291013,1
Beereshit_CH9,0.1045349802268819,1
Dvarim_CH1,0.04562601323700666,1
Dvarim_CH10,0.07675842024871732,1
Dvarim_CH11,0.10136616321522468,1
Dvarim_CH12,0.05951602961948599,1
Dvarim_CH13,0.09875095263690925,1
Dvarim_CH14,0.10725331333158333,1
Dvarim_CH15,0.06461355090451237,1
Dvarim_CH16,0.10995613796347087,1
Dvarim_CH17,0.06867105902411802,1
Dvarim_CH18,-0.08311411938915592,-1
Dvarim_CH19,0.10528794582022988,1
Dvarim_CH2,0.10352514543858565,1
Dvarim_CH20,0.10709458184877241,1
Dvarim_CH21,0.10884964206178693,1
Dvarim_CH22,0.1097068230729461,1
Dvarim_CH23,0.038286498604122254,1
Dvarim_CH24,0.11641381234031684,1
Dvarim_CH25,0.102919106402655,1
Dvarim_CH26,0.11473886787262533,1
Dvarim_CH27,0.10291868576870267,1
Dvarim_CH28,-0.0767741555609519,-1
Dvarim_CH29,0.06324115865541863,1
Dvarim_CH3,0.0903470067497707,1
Dvarim_CH30,0.09149991834400667,1
Dvarim_CH31,0.09507183962716903,1
Dvarim_CH32,-0.2902878658242769,-1
Dvarim_CH33,-0.17107599792006334,-1
Dvarim_CH4,-0.07485967431641538,-1
Dvarim_CH5,0.06328445628808921,1
Dvarim_CH6,0.10649678596262802,1
Dvarim_CH7,0.10291689235279355,1
Dvarim_CH8,0.04754708253354695,1
Dvarim_CH9,0.12149812448337555,1
Shmot_CH1,0.08881267127910542,1
Shmot_CH10,0.10731390568731713,1
Shmot_CH12,0.02436083234834796,1
Shmot_CH13,0.10583916636690355,1
Shmot_CH14,0.10066540644042604,1
Shmot_CH15,-0.06969803578594824,-1
Shmot_CH16,0.06007588878275266,1
Shmot_CH17,0.09873219000518796,1
Shmot_CH18,0.09360114538234843,1
Shmot_CH19,0.09566591332709667,1
Shmot_CH2,0.09362493540798411,1
Shmot_CH20,0.10390077806418929,1
Shmot_CH21,0.11647934332678628,1
Shmot_CH22,0.09944687176042061,1
Shmot_CH23,0.023256508179440194,1
Shmot_CH24,0.09654828557441653,1
Shmot_CH25,0.09625843221658781,1
Shmot_CH26,0.11081331344819106,1
Shmot_CH27,0.08971658041178604,1
Shmot_CH28,0.03353657389316855,1
Shmot_CH29,0.06272379271202011,1
Shmot_CH3,0.08635894323661447,1
Shmot_CH30,0.10883376473084128,1
Shmot_CH31,0.10009140556992968,1
Shmot_CH32,0.06496480575290403,1
Shmot_CH33,0.09287057949195648,1
Shmot_CH34,0.07341476089727428,1
Shmot_CH35,0.09523855854467206,1
Shmot_CH36,0.10708575802853681,1
Shmot_CH37,0.10029259275716013,1
Shmot_CH38,0.1074854651717762,1
Shmot_CH39,0.10673991398447813,1
Shmot_CH4,-0.008324274738389148,-1
Shmot_CH40,0.11704788212521688,1
Shmot_CH5,0.09402834762101864,1
Shmot_CH6,0.1179489298724315,1
Shmot_CH7,0.10701314332915401,1
Shmot_CH8,0.10770858018082213,1
Shmot_CH9,0.10379842553772273,1
Vaikra_CH1,0.10669040728781748,1
Vaikra_CH10,0.09703248387995045,1
Vaikra_CH11,0.07097253117832097,1
Vaikra_CH13,-0.014072187459362895,-1
Vaikra_CH14,-0.05135087139919792,-1
Vaikra_CH15,0.09362229540182476,1
Vaikra_CH16,0.07938403145802303,1
Vaikra_CH17,0.09749050572820234,1
Vaikra_CH18,0.09215430787917017,1
Vaikra_CH19,0.04381422342512736,1
Vaikra_CH2,0.06573662585477946,1
Vaikra_CH20,0.0954784472444834,1
Vaikra_CH21,0.0748591616608999,1
Vaikra_CH22,0.10708570644978271,1
Vaikra_CH23,0.11790639470948805,1
Vaikra_CH24,0.0295030645042742,1
Vaikra_CH25,0.05910426908883731,1
Vaikra_CH26,0.11679644076241164,1
Vaikra_CH27,0.12530665135204605,1
Vaikra_CH3,0.11070856865123813,1
Vaikra_CH4,0.10588045917131922,1
Vaikra_CH5,0.1089122072534719,1
Vaikra_CH6,0.002814116607778916,1
Vaikra_CH7,0.1022199672491868,1
Vaikra_CH8,0.08736700448004342,1
Vaikra_CH9,0.07586455674081444,1
