Names,iteration_68_anomaly_score,iteration_68_anomaly_prediction
Bamidbar_CH1,0.10666743570024045,1
Bamidbar_CH10,0.13646025974239268,1
Bamidbar_CH11,-0.014472629898292788,-1
Bamidbar_CH13,0.10023301252942401,1
Bamidbar_CH14,0.06360156012624157,1
Bamidbar_CH15,0.08879307947997317,1
Bamidbar_CH16,0.13637931220938215,1
Bamidbar_CH17,0.14070459593678702,1
Bamidbar_CH18,0.11709641031157886,1
Bamidbar_CH19,0.13717749930786838,1
Bamidbar_CH2,0.14515953233478218,1
Bamidbar_CH20,0.10582495814556125,1
Bamidbar_CH21,0.05955553620027121,1
Bamidbar_CH22,-0.07517363189829462,-1
Bamidbar_CH23,0.039051603425333425,1
Bamidbar_CH24,0.011225298339592071,1
Bamidbar_CH25,0.11235169415778923,1
Bamidbar_CH26,0.04034882520100691,1
Bamidbar_CH27,0.13140520106259213,1
Bamidbar_CH28,0.13401050094046435,1
Bamidbar_CH29,0.12408960938373276,1
Bamidbar_CH3,0.1171126382200543,1
Bamidbar_CH30,0.03894828780599696,1
Bamidbar_CH31,0.08937793679511274,1
Bamidbar_CH32,0.08701467147362901,1
Bamidbar_CH33,0.05186110834092278,1
Bamidbar_CH34,0.1426293073958277,1
Bamidbar_CH35,0.11703039019234263,1
Bamidbar_CH36,0.13461084267645412,1
Bamidbar_CH4,0.06970708348702359,1
Bamidbar_CH5,0.09098763605656496,1
Bamidbar_CH6,0.11786359128901985,1
Bamidbar_CH7,-0.09045160719003709,-1
Bamidbar_CH8,0.14261675312265137,1
Bamidbar_CH9,0.14462762354925135,1
Beereshit_CH1,0.07321540842781799,1
Beereshit_CH10,0.037861011138658474,1
Beereshit_CH11,0.05826775093340664,1
Beereshit_CH12,0.05521404347579062,1
Beereshit_CH13,0.013215970169150049,1
Beereshit_CH14,0.0679921176835519,1
Beereshit_CH15,0.03961411362455064,1
Beereshit_CH16,0.03629853675373668,1
Beereshit_CH17,0.10601587760089454,1
Beereshit_CH18,0.0231298183708597,1
Beereshit_CH19,-0.08363424642348671,-1
Beereshit_CH2,0.09494569616673182,1
Beereshit_CH20,0.04821800494790901,1
Beereshit_CH21,0.02523907829183264,1
Beereshit_CH22,0.04618364663602431,1
Beereshit_CH23,0.033760414984425,1
Beereshit_CH24,-0.2956476599952519,-1
Beereshit_CH25,-0.0045346038717529735,-1
Beereshit_CH26,0.06570965605706724,1
Beereshit_CH27,-0.11699523149453506,-1
Beereshit_CH28,0.06951857904566094,1
Beereshit_CH29,-0.11467097268645132,-1
Beereshit_CH3,0.08805775061020704,1
Beereshit_CH30,-0.0825250791880825,-1
Beereshit_CH31,-0.13300341703729168,-1
Beereshit_CH32,0.06592327839239065,1
Beereshit_CH33,-0.07907211948892368,-1
Beereshit_CH34,0.027881978570205412,1
Beereshit_CH35,0.008559120980821788,1
Beereshit_CH36,0.09452840243257205,1
Beereshit_CH37,-0.041219703797094165,-1
Beereshit_CH38,-0.007349136672974654,-1
Beereshit_CH39,-0.05966621432077124,-1
Beereshit_CH4,-0.030488288262529917,-1
Beereshit_CH40,0.04822019724910187,1
Beereshit_CH41,-0.1428003399758544,-1
Beereshit_CH42,-0.004565065079398245,-1
Beereshit_CH43,0.041548999981607215,1
Beereshit_CH44,0.005586599281397986,1
Beereshit_CH45,0.08226172452950603,1
Beereshit_CH46,0.05538654706559426,1
Beereshit_CH47,0.042688420050328246,1
Beereshit_CH48,0.0645347509862913,1
Beereshit_CH49,0.048552185122616776,1
Beereshit_CH5,0.14324236361702875,1
Beereshit_CH50,-0.004345448889102155,-1
Beereshit_CH6,0.11177603036551825,1
Beereshit_CH7,0.10314783526182453,1
Beereshit_CH8,0.04116111130157568,1
Beereshit_CH9,0.09134954695520214,1
Dvarim_CH1,0.08230137334517884,1
Dvarim_CH10,0.12944605375911217,1
Dvarim_CH11,0.11726465785379225,1
Dvarim_CH12,0.11593357998867854,1
Dvarim_CH13,0.10154038503408758,1
Dvarim_CH14,0.11354262783300872,1
Dvarim_CH15,0.09232425490088059,1
Dvarim_CH16,0.145359427641643,1
Dvarim_CH17,0.13979791438814465,1
Dvarim_CH18,0.1032494656155889,1
Dvarim_CH19,0.07123134496035083,1
Dvarim_CH2,0.0660589148841203,1
Dvarim_CH20,0.08580653712050074,1
Dvarim_CH21,0.07924758686651373,1
Dvarim_CH22,0.036584114506716836,1
Dvarim_CH23,0.10156955944370555,1
Dvarim_CH24,0.08183417179356045,1
Dvarim_CH25,0.054413026868549264,1
Dvarim_CH26,0.13665266804308268,1
Dvarim_CH27,0.07993600098166925,1
Dvarim_CH28,-0.06403976724911953,-1
Dvarim_CH29,0.09522433882202219,1
Dvarim_CH3,0.08332950287808444,1
Dvarim_CH30,0.14505143679814625,1
Dvarim_CH31,0.10440211207034628,1
Dvarim_CH32,-0.09976181899416992,-1
Dvarim_CH33,0.060031335757333715,1
Dvarim_CH4,0.0040973428623019,1
Dvarim_CH5,0.10978437835864752,1
Dvarim_CH6,0.1302396718013577,1
Dvarim_CH7,0.1339474235882045,1
Dvarim_CH8,0.0682541839397312,1
Dvarim_CH9,0.13195206145257216,1
Shmot_CH1,0.07285850188521958,1
Shmot_CH10,0.06066176305593379,1
Shmot_CH12,-0.004115974950171353,-1
Shmot_CH13,0.14169147194926124,1
Shmot_CH14,0.08626831267606933,1
Shmot_CH15,0.03354890960246343,1
Shmot_CH16,0.061555789393189175,1
Shmot_CH17,0.08577062829044813,1
Shmot_CH18,0.09064055268063909,1
Shmot_CH19,0.08973044032462973,1
Shmot_CH2,-0.06316238495547222,-1
Shmot_CH20,0.11483430080062512,1
Shmot_CH21,0.022560001664489793,1
Shmot_CH22,0.02345222162027083,1
Shmot_CH23,0.07937927030955799,1
Shmot_CH24,0.1358405348286339,1
Shmot_CH25,0.10920969864538677,1
Shmot_CH26,0.08740273136009435,1
Shmot_CH27,0.08727520663569532,1
Shmot_CH28,0.11815966101901665,1
Shmot_CH29,0.06688019942690915,1
Shmot_CH3,0.07836271555507562,1
Shmot_CH30,0.11110964679393681,1
Shmot_CH31,0.11958836962230363,1
Shmot_CH32,0.08382236681799293,1
Shmot_CH33,0.051828553802654775,1
Shmot_CH34,0.09995186858664612,1
Shmot_CH35,0.08239107758373537,1
Shmot_CH36,0.03400025449258909,1
Shmot_CH37,0.04767174799856916,1
