file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.5414162874221802,0.005226766224950552,39_יוסף דרנבורג אפרתי_VS_ברכיה הנקדן,יוסף דרנבורג אפרתי,ברכיה הנקדן
Bamidbar_CH1,weighted,0,0.5414164066314697,0.005226766224950552,39_יוסף דרנבורג אפרתי_VS_ברכיה הנקדן,יוסף דרנבורג אפרתי,ברכיה הנקדן
Bamidbar_CH1,regular,1,0.5425301790237427,0.005338522605597973,39_יוסף דרנבורג אפרתי_VS_ברכיה הנקדן,יוסף דרנבורג אפרתי,ברכיה הנקדן
Bamidbar_CH1,weighted,1,0.5425307154655457,0.005338522605597973,39_יוסף דרנבורג אפרתי_VS_ברכיה הנקדן,יוסף דרנבורג אפרתי,ברכיה הנקדן
Bamidbar_CH1,regular,2,0.5303705930709839,0.0060491180047392845,39_יוסף דרנבורג אפרתי_VS_ברכיה הנקדן,יוסף דרנבורג אפרתי,ברכיה הנקדן
Bamidbar_CH1,weighted,2,0.530370831489563,0.0060491180047392845,39_יוסף דרנבורג אפרתי_VS_ברכיה הנקדן,יוסף דרנבורג אפרתי,ברכיה הנקדן
Bamidbar_CH1,regular,3,0.5348201990127563,0.0064816707745194435,39_יוסף דרנבורג אפרתי_VS_ברכיה הנקדן,יוסף דרנבורג אפרתי,ברכיה הנקדן
Bamidbar_CH1,weighted,3,0.5348206758499146,0.0064816707745194435,39_יוסף דרנבורג אפרתי_VS_ברכיה הנקדן,יוסף דרנבורג אפרתי,ברכיה הנקדן
Bamidbar_CH1,regular,4,0.5314853191375732,0.005820060148835182,39_יוסף דרנבורג אפרתי_VS_ברכיה הנקדן,יוסף דרנבורג אפרתי,ברכיה הנקדן
Bamidbar_CH1,weighted,4,0.5314856171607971,0.005820060148835182,39_יוסף דרנבורג אפרתי_VS_ברכיה הנקדן,יוסף דרנבורג אפרתי,ברכיה הנקדן
Bamidbar_CH10,regular,0,0.5495004653930664,0.004736713133752346,39_יוסף דרנבורג אפרתי_VS_ברכיה הנקדן,יוסף דרנבורג אפרתי,ברכיה הנקדן
