file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.17261335253715515,0.005028764251619577,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH1,weighted,0,0.17260560393333435,0.005028764251619577,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH1,regular,1,0.182400643825531,0.005370347760617733,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH1,weighted,1,0.18242499232292175,0.005370347760617733,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH1,regular,2,0.2726510465145111,0.006286206189543009,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH1,weighted,2,0.272603839635849,0.006286206189543009,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH1,regular,3,0.31263628602027893,0.0063418131321668625,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH1,weighted,3,0.31264275312423706,0.0063418131321668625,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH1,regular,4,0.061021074652671814,0.005894157104194164,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH1,weighted,4,0.06103072687983513,0.005894157104194164,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH10,regular,0,0.14846263825893402,0.004783733747899532,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH10,weighted,0,0.1484837681055069,0.004783733747899532,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH10,regular,1,0.07002674043178558,0.005506359040737152,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH10,weighted,1,0.06998936831951141,0.005506359040737152,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH10,regular,2,0.02709425985813141,0.005648025311529636,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH10,weighted,2,0.027101298794150352,0.005648025311529636,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH11,regular,0,0.0024689026176929474,0.005521773360669613,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH11,weighted,0,0.0024689030833542347,0.005521773360669613,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH11,regular,1,6.0715821746271104e-05,0.00553718488663435,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH11,weighted,1,6.071652387618087e-05,0.00553718488663435,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH11,regular,2,0.00031112568103708327,0.005737002938985825,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH11,weighted,2,0.0003111094993073493,0.005737002938985825,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH11,regular,3,0.0002968262124340981,0.005925661884248257,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH11,weighted,3,0.0002968570333905518,0.005925661884248257,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH11,regular,4,0.0068998634815216064,0.006082599982619286,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH11,weighted,4,0.006902931723743677,0.006082599982619286,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH12,regular,0,0.00017928238958120346,0.006496019661426544,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH12,weighted,0,0.00017924913845490664,0.006496019661426544,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH13,regular,0,0.2458529770374298,0.0067987903021276,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH13,weighted,0,0.2456149458885193,0.0067987903021276,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH13,regular,1,0.030575882643461227,0.005679615773260593,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH13,weighted,1,0.030576137825846672,0.005679615773260593,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH13,regular,2,0.12824366986751556,0.005258777178823948,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH13,weighted,2,0.12817031145095825,0.005258777178823948,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH14,regular,0,0.0012004547752439976,0.00540755782276392,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH14,weighted,0,0.001200386555865407,0.00540755782276392,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH14,regular,1,0.00033255264861509204,0.005557248368859291,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH14,weighted,1,0.0003325526777189225,0.005557248368859291,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH14,regular,2,0.00010296177060808986,0.0054871318861842155,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
Bamidbar_CH14,weighted,2,0.00010296238906448707,0.0054871318861842155,34_יהודה סומו_VS_יוסף קלוזנר,יהודה סומו,יוסף קלוזנר
