file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.8438629508018494,0.005380278453230858,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH1,weighted,0,0.8438642621040344,0.005380278453230858,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH1,regular,1,0.7458815574645996,0.005474574863910675,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH1,weighted,1,0.7458775639533997,0.005474574863910675,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH1,regular,2,0.7074986100196838,0.0063288407400250435,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH1,weighted,2,0.7074989080429077,0.0063288407400250435,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH1,regular,3,0.7274236083030701,0.006101460196077824,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH1,weighted,3,0.7274103164672852,0.006101460196077824,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH1,regular,4,0.8375500440597534,0.005590829998254776,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH1,weighted,4,0.8375692963600159,0.005590829998254776,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH10,regular,0,0.48468202352523804,0.004650450311601162,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH10,weighted,0,0.4846259653568268,0.004650450311601162,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH10,regular,1,0.5165411233901978,0.0054534864611923695,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
Bamidbar_CH10,weighted,1,0.5166809558868408,0.0054534864611923695,26_יהודה אלחריזי_VS_מחברים אנונימיים,יהודה אלחריזי,מחברים אנונימיים
