file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.4993096590042114,0.005343648139387369,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH1,weighted,0,0.49937742948532104,0.005343648139387369,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH1,regular,1,0.024910027161240578,0.005461054854094982,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH1,weighted,1,0.024915942922234535,0.005461054854094982,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH1,regular,2,0.03452053293585777,0.006394537631422281,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH1,weighted,2,0.03452182561159134,0.006394537631422281,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH1,regular,3,0.03798654302954674,0.005951320752501488,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH1,weighted,3,0.03799031674861908,0.005951320752501488,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH1,regular,4,0.018932441249489784,0.005850974470376968,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH1,weighted,4,0.018936358392238617,0.005850974470376968,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH10,regular,0,0.6416847705841064,0.004768176935613155,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH10,weighted,0,0.6417823433876038,0.004768176935613155,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH10,regular,1,0.2958966791629791,0.005610817112028599,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH10,weighted,1,0.29577410221099854,0.005610817112028599,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH10,regular,2,0.3170599341392517,0.005587233696132898,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH10,weighted,2,0.31706932187080383,0.005587233696132898,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH11,regular,0,0.08281546831130981,0.005299219861626625,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH11,weighted,0,0.08280383050441742,0.005299219861626625,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH11,regular,1,0.6577640175819397,0.005692836828529835,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH11,weighted,1,0.6577685475349426,0.005692836828529835,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH11,regular,2,0.106589674949646,0.005410864017903805,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH11,weighted,2,0.1065886914730072,0.005410864017903805,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH11,regular,3,0.031254615634679794,0.005843843333423138,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH11,weighted,3,0.031255513429641724,0.005843843333423138,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH11,regular,4,0.006066205445677042,0.006138497963547707,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH11,weighted,4,0.0060688951052725315,0.006138497963547707,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH12,regular,0,0.1202748715877533,0.006432529538869858,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH12,weighted,0,0.12026097625494003,0.006432529538869858,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH13,regular,0,0.2826991379261017,0.006449393928050995,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH13,weighted,0,0.28255531191825867,0.006449393928050995,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH13,regular,1,0.23661787807941437,0.0056025683879852295,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH13,weighted,1,0.23667685687541962,0.0056025683879852295,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH13,regular,2,0.0019315590616315603,0.00530803669244051,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH13,weighted,2,0.0019321042345836759,0.00530803669244051,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,regular,0,0.08322077989578247,0.005433118902146816,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,weighted,0,0.08322179317474365,0.005433118902146816,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,regular,1,0.15191151201725006,0.005487300455570221,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,weighted,1,0.15191133320331573,0.005487300455570221,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,regular,2,0.44533348083496094,0.005551882088184357,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,weighted,2,0.4453868269920349,0.005551882088184357,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,regular,3,0.037548184394836426,0.005271844565868378,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,weighted,3,0.03754793480038643,0.005271844565868378,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,regular,4,0.3396485447883606,0.005258367396891117,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,weighted,4,0.3396470546722412,0.005258367396891117,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,regular,5,0.06663111597299576,0.005184301640838385,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH14,weighted,5,0.06664130836725235,0.005184301640838385,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH15,regular,0,0.9847689867019653,0.005264666397124529,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH15,weighted,0,0.9847620129585266,0.005264666397124529,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH15,regular,1,0.47041869163513184,0.0062584057450294495,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH15,weighted,1,0.4703545570373535,0.0062584057450294495,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH15,regular,2,0.9197654724121094,0.005223935469985008,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH15,weighted,2,0.9197601079940796,0.005223935469985008,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH15,regular,3,0.659180760383606,0.005862562917172909,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH15,weighted,3,0.6594600677490234,0.005862562917172909,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH15,regular,4,0.36792972683906555,0.005321796052157879,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH15,weighted,4,0.36808663606643677,0.005321796052157879,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH16,regular,0,0.05289521813392639,0.005602509714663029,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH16,weighted,0,0.05291522666811943,0.005602509714663029,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH16,regular,1,0.5372506976127625,0.005180614069104195,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH16,weighted,1,0.5369861125946045,0.005180614069104195,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH16,regular,2,0.4446606934070587,0.005310014821588993,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH16,weighted,2,0.4445784389972687,0.005310014821588993,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH16,regular,3,0.012027215212583542,0.005413682200014591,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH16,weighted,3,0.012032666243612766,0.005413682200014591,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH17,regular,0,0.5114320516586304,0.004999028518795967,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH17,weighted,0,0.5113675594329834,0.004999028518795967,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH17,regular,1,0.030162137001752853,0.005836740136146545,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH17,weighted,1,0.03015821985900402,0.005836740136146545,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH17,regular,2,0.2292403131723404,0.005198688246309757,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
Bamidbar_CH17,weighted,2,0.22923198342323303,0.005198688246309757,7_אברהם פריצול_VS_יוסף קלוזנר,אברהם פריצול,יוסף קלוזנר
