Names,iteration_73_anomaly_score,iteration_73_anomaly_prediction
Bamidbar_CH1,0.13930015024718323,1
Bamidbar_CH10,0.15496153024265447,1
Bamidbar_CH11,0.04987968720087993,1
Bamidbar_CH13,0.07746141491994157,1
Bamidbar_CH14,0.07392325394125526,1
Bamidbar_CH15,0.1398892170605947,1
Bamidbar_CH16,0.15161939948211178,1
Bamidbar_CH17,0.15538999782231822,1
Bamidbar_CH18,0.1409595193652609,1
Bamidbar_CH19,0.15435061055220034,1
Bamidbar_CH2,0.15470480014078752,1
Bamidbar_CH20,0.1293796679563154,1
Bamidbar_CH21,0.11445630651354166,1
Bamidbar_CH22,-0.07137305999581633,-1
Bamidbar_CH23,0.1525268577295837,1
Bamidbar_CH24,0.08786018433607595,1
Bamidbar_CH25,0.15135506862167158,1
Bamidbar_CH26,0.09645294207719968,1
Bamidbar_CH27,0.13476842030887215,1
Bamidbar_CH28,0.15241100849727102,1
Bamidbar_CH29,0.1472822095670413,1
Bamidbar_CH3,0.13489907139751578,1
Bamidbar_CH30,0.10348275188085743,1
Bamidbar_CH31,0.10333138039561351,1
Bamidbar_CH32,0.09918278955451526,1
Bamidbar_CH33,-0.021900104541268006,-1
Bamidbar_CH34,0.14938613850456095,1
Bamidbar_CH35,0.10367205070405383,1
Bamidbar_CH36,0.14565149330659044,1
Bamidbar_CH4,0.10453155302111744,1
Bamidbar_CH5,0.13502532028805236,1
Bamidbar_CH6,0.15627683082370097,1
Bamidbar_CH7,0.001856159052536055,1
Bamidbar_CH8,0.15563057858207785,1
Bamidbar_CH9,0.15330624311599805,1
Beereshit_CH1,-0.1117086295877191,-1
Beereshit_CH10,0.10239164065798512,1
Beereshit_CH11,0.08192867593476533,1
Beereshit_CH12,0.07931569617425999,1
Beereshit_CH13,-0.030693439303985826,-1
Beereshit_CH14,0.05814043875678582,1
Beereshit_CH15,0.09142485706024883,1
Beereshit_CH16,0.0841053035759296,1
Beereshit_CH17,0.1097099758477223,1
Beereshit_CH18,0.08222489530478405,1
Beereshit_CH19,-0.07484696322205309,-1
Beereshit_CH2,-0.04373875508839531,-1
Beereshit_CH20,0.02225317098269275,1
Beereshit_CH21,-0.04921906165377643,-1
Beereshit_CH22,-0.048377023375181016,-1
Beereshit_CH23,0.07549399589378242,1
Beereshit_CH24,-0.09725699163870882,-1
Beereshit_CH25,0.03904549610473973,1
Beereshit_CH26,-0.05563215744561889,-1
Beereshit_CH27,-0.09600800208878602,-1
Beereshit_CH28,0.07296031559644084,1
Beereshit_CH29,-0.35785559717742277,-1
Beereshit_CH3,0.10960412359203686,1
Beereshit_CH30,-0.017415821126629982,-1
Beereshit_CH31,-0.045937715351058395,-1
Beereshit_CH32,0.0325137169734519,1
Beereshit_CH33,0.0196032880602256,1
Beereshit_CH34,0.0822219613904176,1
Beereshit_CH35,0.10537794177537252,1
Beereshit_CH36,-0.08177847850023501,-1
Beereshit_CH37,-0.04014314874777691,-1
Beereshit_CH38,0.13173903346981936,1
Beereshit_CH39,-0.13028753721738262,-1
Beereshit_CH4,0.04062009691104612,1
Beereshit_CH40,0.11971211288142303,1
Beereshit_CH41,-0.10915087471631335,-1
Beereshit_CH42,-0.031982891184244355,-1
Beereshit_CH43,0.08928770693173371,1
Beereshit_CH44,0.0845604607510817,1
Beereshit_CH45,0.09051642627011547,1
Beereshit_CH46,0.10923079641445166,1
Beereshit_CH47,-0.0626028407552397,-1
Beereshit_CH48,0.1136920623919156,1
Beereshit_CH49,0.13189115795593476,1
Beereshit_CH5,0.15239998896364754,1
Beereshit_CH50,-0.06124029592619884,-1
Beereshit_CH6,0.07138194459104663,1
Beereshit_CH7,-0.05915280709997872,-1
Beereshit_CH8,-0.12107255266325323,-1
Beereshit_CH9,0.08718325153586698,1
Dvarim_CH1,0.09587278011114031,1
Dvarim_CH10,0.1083511220965317,1
Dvarim_CH11,-0.02238188250110673,-1
Dvarim_CH12,0.09439052014993138,1
Dvarim_CH13,0.0903999104855403,1
Dvarim_CH14,0.13125219637271196,1
Dvarim_CH15,0.085402217106615,1
Dvarim_CH16,0.12358428357967932,1
Dvarim_CH17,0.12479616037887792,1
Dvarim_CH18,0.12604210030901852,1
Dvarim_CH19,0.06285796795033255,1
Dvarim_CH2,0.06552191101143795,1
Dvarim_CH20,0.09661237995804867,1
Dvarim_CH21,0.10882360924881529,1
Dvarim_CH22,0.11023578030960507,1
Dvarim_CH23,0.139845609301192,1
Dvarim_CH24,0.0787911929397015,1
Dvarim_CH25,-0.03379320288764198,-1
Dvarim_CH26,0.13011102133590186,1
Dvarim_CH27,0.10044459736901451,1
Dvarim_CH28,-0.045216112638353345,-1
Dvarim_CH29,0.08165204471193394,1
Dvarim_CH3,0.07950453716124778,1
Dvarim_CH30,0.09258192913262253,1
Dvarim_CH31,0.006386624744166347,1
Dvarim_CH32,-0.04944987837024395,-1
Dvarim_CH33,0.15170850342605774,1
Dvarim_CH4,-0.04682978923128678,-1
Dvarim_CH5,0.07272654513787152,1
Dvarim_CH6,0.0966462870972557,1
Dvarim_CH7,0.07958052985865516,1
Dvarim_CH8,0.061758775428547796,1
Dvarim_CH9,0.09811768514177677,1
Shmot_CH1,0.0664262932428833,1
Shmot_CH10,-0.10742563375870928,-1
Shmot_CH12,0.08094941762204755,1
Shmot_CH13,0.14360942861829268,1
Shmot_CH14,0.10262548981115072,1
Shmot_CH15,0.09830790440266007,1
Shmot_CH16,0.12474733600143162,1
Shmot_CH17,0.14506851329643267,1
Shmot_CH18,0.1012606706764127,1
Shmot_CH19,0.14137568375825704,1
Shmot_CH2,-0.05480280729787301,-1
Shmot_CH20,0.1064545196293451,1
Shmot_CH21,0.12736729564235938,1
Shmot_CH22,0.09144569619829929,1
Shmot_CH23,0.1501573689705219,1
Shmot_CH24,0.15131427818718834,1
Shmot_CH25,0.1499482777213224,1
Shmot_CH26,0.09893864907872907,1
Shmot_CH27,0.15291671128240497,1
Shmot_CH28,0.13665898362280204,1
Shmot_CH29,0.09581445820585432,1
Shmot_CH3,0.09579173006616098,1
Shmot_CH30,0.15041688592406338,1
Shmot_CH31,0.13376018450009508,1
Shmot_CH32,0.13542560550304145,1
Shmot_CH33,0.06072108507766211,1
Shmot_CH34,0.10141117987041676,1
Shmot_CH35,0.1506438906954085,1
Shmot_CH36,0.05136043458108558,1
Shmot_CH37,0.151172371689692,1
Shmot_CH38,0.1545410389599074,1
Shmot_CH39,0.1306050836973457,1
Shmot_CH4,0.13528140586928655,1
Shmot_CH40,0.12829142047829872,1
Shmot_CH5,0.12141352545837747,1
Shmot_CH6,0.10459380295888154,1
Shmot_CH7,0.06820445772283551,1
Shmot_CH8,0.08902530444165546,1
Shmot_CH9,-0.14260006923865498,-1
Vaikra_CH1,0.15162584816473845,1
Vaikra_CH10,0.1554287576224444,1
Vaikra_CH11,0.0425137379062564,1
Vaikra_CH13,0.05248416627572672,1
Vaikra_CH14,0.04142170317089461,1
Vaikra_CH15,0.10828517362662649,1
Vaikra_CH16,0.139352171432587,1
Vaikra_CH17,0.15236540418831757,1
Vaikra_CH18,0.1006299859087248,1
Vaikra_CH19,0.1511819395329827,1
Vaikra_CH2,0.1494427396043589,1
Vaikra_CH20,0.15131347178052035,1
Vaikra_CH21,0.14651308723730383,1
Vaikra_CH22,0.15177823105346938,1
Vaikra_CH23,0.12672171284448291,1
Vaikra_CH24,0.15294526406181036,1
Vaikra_CH25,0.09094182367733478,1
Vaikra_CH26,0.13701075696154352,1
Vaikra_CH27,0.1549734277121595,1
Vaikra_CH3,0.15063232681695637,1
Vaikra_CH4,0.133775979403364,1
Vaikra_CH5,0.14995306455745666,1
Vaikra_CH6,0.1558522667579878,1
Vaikra_CH7,0.15116331729177362,1
Vaikra_CH8,0.1111478190302661,1
Vaikra_CH9,0.1554614661434961,1
