Names,iteration_17_anomaly_score,iteration_17_anomaly_prediction
Bamidbar_CH1,-0.06014279015314283,-1
Bamidbar_CH10,0.02039054849753069,1
Bamidbar_CH11,0.07130610081296451,1
Bamidbar_CH13,0.08184999486735278,1
Bamidbar_CH14,0.06208658157235003,1
Bamidbar_CH15,0.06759542207151331,1
Bamidbar_CH16,0.07769493111770875,1
Bamidbar_CH17,0.06747414547143449,1
Bamidbar_CH18,0.053933548067424064,1
Bamidbar_CH19,0.08171535481113923,1
Bamidbar_CH2,-0.0029548582499291376,-1
Bamidbar_CH20,0.0675132809503054,1
Bamidbar_CH21,0.0714551431688244,1
Bamidbar_CH22,0.05837170290804511,1
Bamidbar_CH23,0.0709174736378198,1
Bamidbar_CH24,0.06927002994329784,1
Bamidbar_CH25,0.06187405311354183,1
Bamidbar_CH26,-0.16089043537868597,-1
Bamidbar_CH27,0.07254869986359491,1
Bamidbar_CH28,0.07588038458623808,1
Bamidbar_CH29,0.05018699423437417,1
Bamidbar_CH3,-0.09472369454176266,-1
Bamidbar_CH30,0.07314939110740021,1
Bamidbar_CH31,-0.017493492434666136,-1
Bamidbar_CH32,0.047912790943402395,1
Bamidbar_CH33,0.056759598689078095,1
Bamidbar_CH34,0.06996987316644776,1
Bamidbar_CH35,0.0746166800493877,1
Bamidbar_CH36,0.06326765494418218,1
Bamidbar_CH4,-0.07528750421643926,-1
Bamidbar_CH5,0.07318437613169587,1
Bamidbar_CH6,0.07397130151227088,1
Bamidbar_CH7,-0.23478053698357249,-1
Bamidbar_CH8,0.06473194701433915,1
Bamidbar_CH9,0.07508399509045754,1
Beereshit_CH1,0.07741214731463414,1
Beereshit_CH10,-0.029158943257848624,-1
Beereshit_CH11,0.05978696419125934,1
Beereshit_CH12,0.07294759488378477,1
Beereshit_CH13,0.06035969373827332,1
Beereshit_CH14,0.07236686146727817,1
Beereshit_CH15,0.09009037496338529,1
Beereshit_CH16,0.07729968674884363,1
Beereshit_CH17,0.09734196878463003,1
Beereshit_CH18,0.08361187450127655,1
Beereshit_CH19,0.08086049010070873,1
