Names,iteration_33_anomaly_score,iteration_33_anomaly_prediction
Bamidbar_CH1,0.05166912030548709,1
Bamidbar_CH10,0.0530802885780815,1
Bamidbar_CH11,0.03988533346545353,1
Bamidbar_CH13,0.058892119932616116,1
Bamidbar_CH14,-0.0005842304571045398,-1
Bamidbar_CH15,0.04755558185505987,1
Bamidbar_CH16,0.12545108419927659,1
Bamidbar_CH17,0.047381534622944754,1
Bamidbar_CH18,0.07316144022304327,1
Bamidbar_CH19,0.0791541603591831,1
Bamidbar_CH2,0.11322730811530857,1
Bamidbar_CH20,0.12623343180223068,1
Bamidbar_CH21,0.1251024339369327,1
Bamidbar_CH22,0.02207027555703639,1
Bamidbar_CH23,0.13308409199518378,1
Bamidbar_CH24,0.09471538210480834,1
Bamidbar_CH25,0.10999621436828899,1
Bamidbar_CH26,-0.0812794024350505,-1
Bamidbar_CH27,0.12585868053146387,1
Bamidbar_CH28,0.0034076904768885474,1
Bamidbar_CH29,-0.045938433166830106,-1
Bamidbar_CH3,0.03731938723586714,1
Bamidbar_CH30,0.09545572027378374,1
Bamidbar_CH31,0.02883887033926169,1
Bamidbar_CH32,0.09553931667914511,1
Bamidbar_CH33,0.046584249958420476,1
Bamidbar_CH34,0.05068798917127143,1
Bamidbar_CH35,0.0482017631270093,1
Bamidbar_CH36,0.0921901525742918,1
Bamidbar_CH4,0.021291212385299296,1
Bamidbar_CH5,0.07705373865955895,1
Bamidbar_CH6,0.0943133676465489,1
Bamidbar_CH7,-0.21879343398803297,-1
Bamidbar_CH8,0.010820026889289902,1
Bamidbar_CH9,0.07551376596845205,1
Beereshit_CH1,-0.05105345921920801,-1
Beereshit_CH10,-0.00776915294352154,-1
Beereshit_CH11,0.021686768704319515,1
Beereshit_CH12,0.12888513720558176,1
Beereshit_CH13,0.11725577815783117,1
Beereshit_CH14,0.08544855322311967,1
Beereshit_CH15,0.10351744115700545,1
Beereshit_CH16,0.13103843021270117,1
Beereshit_CH17,0.08621354090945843,1
Beereshit_CH18,0.12401435191446747,1
Beereshit_CH19,0.10137009811463438,1
Beereshit_CH2,0.03301857400413549,1
Beereshit_CH20,0.12314814414874964,1
Beereshit_CH21,0.1276498892289808,1
Beereshit_CH22,0.1175746887844773,1
Beereshit_CH23,0.11049402413611054,1
