Dvarim_CH1,0.1966223950528196
Dvarim_CH10,0.20085976889735768
Dvarim_CH11,0.20046707433398225
Dvarim_CH12,0.1947791797484773
Dvarim_CH13,0.20083968377536843
Dvarim_CH14,0.19933693520984608
Dvarim_CH15,0.20041362049312045
Dvarim_CH16,0.19955799679368752
Dvarim_CH17,0.2004813725654544
Dvarim_CH18,0.2009733319335999
Dvarim_CH19,0.20093742075870402
Dvarim_CH2,-0.18501189553043706
Dvarim_CH20,0.20087708045424774
Dvarim_CH21,0.049256834660384774
Dvarim_CH22,-0.1186489145598193
Dvarim_CH23,0.20095112203996707
Dvarim_CH24,0.19846458560580843
Dvarim_CH25,0.0129210538079092
Dvarim_CH26,0.19994989492285997
Dvarim_CH27,0.20054783948357136
Dvarim_CH28,0.040579692521535315
Dvarim_CH29,0.17965920527587326
Dvarim_CH3,0.19617416018521394
Dvarim_CH30,0.20038374919087049
Dvarim_CH31,0.1807500888095367
Dvarim_CH32,0.12320940095192523
Dvarim_CH33,0.19787354195464107
Dvarim_CH4,0.19692577224245172
Dvarim_CH5,0.2004295312874086
Dvarim_CH6,0.2001991349941033
Dvarim_CH7,0.20060738617103652
Dvarim_CH8,0.20081641814276963
Dvarim_CH9,0.2005572268594505
Shmot_CH1,0.19926071590559163
Shmot_CH10,0.19851242473253272
Shmot_CH12,0.1861326938489381
Shmot_CH13,0.20058978507551145
Shmot_CH14,0.19986127125592845
Shmot_CH15,0.20054142463987878
Shmot_CH16,0.19433498102019264
Shmot_CH17,0.20087053269819244
Shmot_CH18,0.20112149106012067
Shmot_CH19,0.19716946067839913
Shmot_CH2,-0.08332073721046562
Shmot_CH20,0.20057443333373803
Shmot_CH21,0.2006135362383233
Shmot_CH22,0.1792670395586909
Shmot_CH23,-0.1053383204683015
Shmot_CH24,0.20082523133422708
Shmot_CH25,0.14378318734288736
Shmot_CH26,0.1993262801106791
Shmot_CH27,-0.09705873692847522
Shmot_CH28,-0.0068317065548212375
Shmot_CH29,-0.09050592563652371
Shmot_CH3,0.19997670531959405
Shmot_CH30,0.040140964118495215
Shmot_CH31,-0.06448804978865441
Shmot_CH32,0.20023552248706067
Shmot_CH33,0.2004539021848069
Shmot_CH34,-0.14341115592361797
Shmot_CH35,-0.3071613805075122
Shmot_CH36,0.20009093219181862
Shmot_CH37,0.021882365237486046
Shmot_CH38,0.1982137101491745
Shmot_CH39,-0.15282137257577466
Shmot_CH4,0.1943838939015537
Shmot_CH40,-0.12654848649939066
Shmot_CH5,0.19119291872042105
Shmot_CH6,0.19892721450525985
Shmot_CH7,0.17806456631382134
Shmot_CH8,0.19287557829686247
Shmot_CH9,0.2006068728760792
Vaikra_CH1,0.2003072032502976
Vaikra_CH10,0.19536871869884542
Vaikra_CH11,-0.01592727496653179
Vaikra_CH13,0.03454936585897167
Vaikra_CH14,-0.03181743830131867
Vaikra_CH15,0.20029926315127344
Vaikra_CH16,-0.1763225439429914
Vaikra_CH17,0.20052029637448038
Vaikra_CH18,0.2003908262207052
Vaikra_CH19,0.19923676239028099
Vaikra_CH2,0.20086302804946005
Vaikra_CH20,0.19961881421333055
Vaikra_CH21,0.05048343118483156
Vaikra_CH22,0.2005942534405386
Vaikra_CH23,0.029861772844287204
Vaikra_CH24,0.19754739121185
Vaikra_CH25,-0.28185243355334877
Vaikra_CH26,0.1966126368895233
Vaikra_CH27,0.20012975121883886
Vaikra_CH3,0.1984573366236328
Vaikra_CH4,0.19516410594078099
Vaikra_CH5,0.19432610591512256
Vaikra_CH6,-0.003942308758705271
Vaikra_CH7,0.04750991219464096
Vaikra_CH8,0.11151329201374216
Vaikra_CH9,-0.01859330235715706
