Shmot_CH37,0.0159184004972045,-0.043077957751829765
Shmot_CH38,-0.06015856853309309,-0.022239609368364666
Shmot_CH39,-0.08865684512627792,-0.04278435145849291
Shmot_CH4,0.1605708709744269,0.1871146883406118
Shmot_CH40,0.15190629430293268,0.18983621365770148
Shmot_CH5,0.15931733829476502,0.18994091181214967
Shmot_CH6,0.06396467765516967,0.19014257143777213
Shmot_CH7,0.15203641757304992,0.18290200270145118
Shmot_CH8,0.12253628423875973,0.18811850353073817
Shmot_CH9,0.05666172323402008,0.05081151474424728
Vaikra_CH1,0.14974633717190383,0.19022875277616058
Vaikra_CH10,0.1546665108296118,0.1911105632496376
Vaikra_CH11,-0.051809390897979424,-0.11436763514897941
Vaikra_CH13,-0.2685241106078138,-0.2708271531177916
Vaikra_CH14,-0.023597779981004208,0.13015005168419486
Vaikra_CH15,0.07618934467721306,-0.02747604919751745
Vaikra_CH16,0.15275081267130397,0.1841642495874593
Vaikra_CH17,0.05894967508417781,0.14118810078528293
Vaikra_CH18,0.14584426554032864,0.17291155188222423
Vaikra_CH19,0.1513707684942996,0.11913116856775413
Vaikra_CH2,0.07395556927731817,0.0322750217355009
Vaikra_CH20,0.06422307702762226,0.06639802535793976
Vaikra_CH21,0.06914295235991608,0.07285133504343688
Vaikra_CH22,0.15458176504304721,-0.02029876428707522
Vaikra_CH23,-0.03775341510631336,-0.1254715546226023
Vaikra_CH24,0.12294257040678014,0.1898998374277157
Vaikra_CH25,-0.02418772532050739,-0.027105190060375373
Vaikra_CH26,0.1426213939199859,0.14929690613155877
Vaikra_CH27,-0.0027565094994966843,-0.028757162213864373
Vaikra_CH3,0.14859416557906507,0.18881025869009582
Vaikra_CH4,-0.01088724773930938,0.18436197811087446
Vaikra_CH5,0.06762252596282553,0.028214919230168223
Vaikra_CH6,0.055153725358345174,0.07387551818208471
Vaikra_CH7,0.05108503879483767,0.04945288736446324
Vaikra_CH8,0.14613330482008408,0.1843791295469771
Vaikra_CH9,0.13118807808558347,0.19086857418388936
