Dvarim_CH30,0.20038374919087049,0.17479250685903575,0.10933303544941209
Dvarim_CH31,0.1807500888095367,0.06455764127811825,0.0779445556069448
Dvarim_CH32,0.12320940095192523,0.04721013780878025,0.03940284507747366
Dvarim_CH33,0.19787354195464107,0.044424856349147,0.040983209308670165
Dvarim_CH4,0.19692577224245172,0.11786647867238687,-0.0405849089534126
Dvarim_CH5,0.2004295312874086,0.17209547727619307,0.11542659958233259
Dvarim_CH6,0.2001991349941033,0.17418930514914405,0.08842747090048625
Dvarim_CH7,0.20060738617103652,0.16487749033201626,0.11171037419802216
Dvarim_CH8,0.20081641814276963,0.17274544103470973,0.12288247343835446
Dvarim_CH9,0.2005572268594505,0.17395457402658426,0.07654997735749591
Shmot_CH1,0.19926071590559163,0.0024446602622903435,0.08002118929672258
Shmot_CH10,0.19851242473253272,0.17394634248833807,0.09154833542021862
Shmot_CH12,0.1861326938489381,-0.03335388240878745,-0.004698794441166276
Shmot_CH13,0.20058978507551145,0.1431467249136381,0.09102103650480414
Shmot_CH14,0.19986127125592845,0.07373493661378439,0.09541893892808229
Shmot_CH15,0.20054142463987878,0.17450586478289293,0.08420903659460716
Shmot_CH16,0.19433498102019264,0.11858458273309985,0.016894725069414862
Shmot_CH17,0.20087053269819244,0.06859080752498198,0.040540652474724215
Shmot_CH18,0.20112149106012067,0.06803071586924592,0.020100390937414947
Shmot_CH19,0.19716946067839913,0.03970112148458793,0.032216926326539275
Shmot_CH2,-0.08332073721046562,0.07150269509217816,0.09141869599076657
Shmot_CH20,0.20057443333373803,0.07246960419278825,0.08664995345771959
Shmot_CH21,0.2006135362383233,0.033319723239483456,0.09531147864034639
Shmot_CH22,0.1792670395586909,0.16312686296219064,0.0827875332159489
Shmot_CH23,-0.1053383204683015,0.08153199730514926,0.07970510034902811
Shmot_CH24,0.20082523133422708,0.16464377202619523,0.03960960761087057
Shmot_CH25,0.14378318734288736,-0.0026109146455141063,0.06604019888660534
Shmot_CH26,0.1993262801106791,-0.027829402553933735,-0.03515241305812944
Shmot_CH27,-0.09705873692847522,0.08337856801762528,0.06675609374527025
Shmot_CH28,-0.0068317065548212375,-0.05743972403488784,-0.06641065903164722
Shmot_CH29,-0.09050592563652371,-0.01610362667159293,0.012190114644612393
Shmot_CH3,0.19997670531959405,0.019850267630923124,0.04867062723125315
Shmot_CH30,0.040140964118495215,0.03533624161420856,0.018677792348215483
Shmot_CH31,-0.06448804978865441,-0.06818835429730885,0.01930766931106953
Shmot_CH32,0.20023552248706067,0.01752297783630502,-0.05659837216803654
Shmot_CH33,0.2004539021848069,0.09887674163607818,0.08186118269017323
Shmot_CH34,-0.14341115592361797,0.05250973085886684,0.0019370607727116074
Shmot_CH35,-0.3071613805075122,0.04045437895928883,0.07297346097415902
Shmot_CH36,0.20009093219181862,0.057420324459235894,0.04299503635213214
Shmot_CH37,0.021882365237486046,-0.018922158245887388,0.09552165080811525
Shmot_CH38,0.1982137101491745,0.04915900958450903,0.06523199180176159
Shmot_CH39,-0.15282137257577466,-0.047586765127138,-0.051433458152242095
Shmot_CH4,0.1943838939015537,0.1648798153469217,0.042351704535517065
Shmot_CH40,-0.12654848649939066,0.028849066086158337,-0.02463278718236328
Shmot_CH5,0.19119291872042105,0.16990021958294377,-0.0009275476486833023
Shmot_CH6,0.19892721450525985,0.07167512659273567,0.044228955877927745
Shmot_CH7,0.17806456631382134,0.17247986375532381,0.09001903109892284
Shmot_CH8,0.19287557829686247,0.1738565361469474,0.08089202831123271
Shmot_CH9,0.2006068728760792,0.1668694338584943,0.06381133171396813
Vaikra_CH1,0.2003072032502976,0.17118345704488563,0.05000396888815173
Vaikra_CH10,0.19536871869884542,0.11730719862305644,-0.061339642132933525
Vaikra_CH11,-0.01592727496653179,0.057982789712316574,0.05035017927763119
Vaikra_CH13,0.03454936585897167,-0.06760073758248941,0.02601141962725878
Vaikra_CH14,-0.03181743830131867,0.02269700194288332,-0.04279835258395315
Vaikra_CH15,0.20029926315127344,0.014291044241788287,0.07897791449745606
Vaikra_CH16,-0.1763225439429914,0.026698308684261207,0.030829255708447523
Vaikra_CH17,0.20052029637448038,0.1702557067941186,0.04130064199322786
Vaikra_CH18,0.2003908262207052,0.17447748073379826,0.12604938370046548
Vaikra_CH19,0.19923676239028099,0.05032648646893667,0.07602780447807561
Vaikra_CH2,0.20086302804946005,0.07932035916090363,0.08929453357545353
Vaikra_CH20,0.19961881421333055,0.15616818495702156,0.0732753039310245
Vaikra_CH21,0.05048343118483156,-0.026024248402226058,0.07836886822982458
Vaikra_CH22,0.2005942534405386,0.16931725854888374,0.08714236100506939
Vaikra_CH23,0.029861772844287204,-0.15393365626719357,0.028535849607738306
Vaikra_CH24,0.19754739121185,0.14536086439249118,0.049520250250718434
Vaikra_CH25,-0.28185243355334877,-0.13670909821593513,0.03252662885214408
Vaikra_CH26,0.1966126368895233,0.16766769425657763,0.07207135459716413
Vaikra_CH27,0.20012975121883886,-0.07069458540592521,0.07591253200803899
Vaikra_CH3,0.1984573366236328,0.05126285830957217,0.059652964170964495
Vaikra_CH4,0.19516410594078099,0.03999397476134986,0.008288483293613258
Vaikra_CH5,0.19432610591512256,0.01429605375516052,0.07918512149137652
Vaikra_CH6,-0.003942308758705271,-0.0721778236183267,-0.06358565592904386
Vaikra_CH7,0.04750991219464096,-0.0033431054926433834,0.07617516024893284
Vaikra_CH8,0.11151329201374216,0.054728165724302,0.03350994677813546
Vaikra_CH9,-0.01859330235715706,0.1391209275723082,0.060319308196563115
