Bamidbar_CH34,0.200375458874896,-0.06425397235729957,0.07366645341943989,-0.08971847763984553
Bamidbar_CH35,0.14889283898624822,-0.11113767969057553,0.04532685637068112,0.10615755792232906
Bamidbar_CH36,0.19986771603630799,0.033101428698754154,-0.08962164085414237,0.17336440062236097
Bamidbar_CH4,0.1718352751196936,-0.12384082332264867,-0.2112188597959329,0.06279876080550195
Bamidbar_CH5,-0.050570460742754175,0.06342946357468193,0.06042315456359182,0.09544156311422114
Bamidbar_CH6,-0.10360803466343615,-0.04539934575826532,0.05073302886845299,0.042566275036073686
Bamidbar_CH7,0.19361024040445418,-0.19880185769085534,-0.06204486928096209,0.01568972414859443
Bamidbar_CH8,0.15938444352574743,0.07944101329367309,0.01814454659483139,0.18882049323985423
Bamidbar_CH9,0.2005227975634194,0.07076083301621561,0.01775271112581822,0.1579565808052602
Beereshit_CH1,0.20037521262543234,0.1721295393699378,0.11473356845430022,0.19041571965168907
Beereshit_CH10,0.019353331247130456,0.0833510958010043,0.07545841352806065,0.1586968461379591
Beereshit_CH11,0.1957946349431155,0.050774050139566484,0.08838205005838379,0.17082768020684796
Beereshit_CH12,0.20025073632427903,0.17302999103860217,0.12288555629698339,0.18770468158359394
Beereshit_CH13,0.20030947262567939,0.06930146352849459,0.11102644079435248,0.18778865269617895
Beereshit_CH14,0.1611945622758933,0.0762724582958762,0.12578594812563038,0.1779639060767691
Beereshit_CH15,0.20094168953607816,0.17225483858667223,0.12164560163839594,0.18475028597997173
Beereshit_CH16,0.20080866076953252,0.1716428715331561,0.07793859796878871,0.18830037968270774
Beereshit_CH17,0.2007704202812416,0.17330157380455413,0.12647048349386192,0.18900249902756716
Beereshit_CH18,0.1909460533576221,0.17395683428116687,0.07904609722458938,0.1888707807462664
Beereshit_CH19,0.18911525283376424,0.16709708449194943,0.06796890705836733,0.18634672497828286
Beereshit_CH2,0.20094658108567237,0.17476920250056838,0.12048952769032473,0.1842387085827728
Beereshit_CH20,0.20007913838322483,0.15067404119828182,0.12048579796402265,0.1882980239698797
Beereshit_CH21,0.19919057707035004,0.173754596536218,0.09902047352662169,0.18627233565398982
Beereshit_CH22,0.18651407460638963,0.17468657566592177,0.09087641845687788,0.1820806645114763
Beereshit_CH23,-0.01167909130149658,0.06859610774619496,0.04039701963689479,0.18812813035041415
Beereshit_CH24,-0.00497973610694169,-0.011315616011965846,-0.013076380604978288,0.1596457470466529
Beereshit_CH25,0.20038687306137676,0.02393132791258612,0.08697312659132994,0.14135731444340988
Beereshit_CH26,0.19874005150357454,-0.03385057083456944,0.06930440709886615,0.1814951726407309
Beereshit_CH27,0.15370754717495494,0.15321746301570482,-0.012745055851630549,0.17997685584185302
Beereshit_CH28,0.20034987253419612,0.0784564495414723,0.07054502386439815,0.1893747987184231
Beereshit_CH29,0.19498475341147814,0.03923082161647462,0.07537817138424152,0.18897221340685177
Beereshit_CH3,0.20033667631384156,0.17424314108627154,0.12674748755637555,0.1884339063001978
Beereshit_CH30,0.19856158154355574,0.16807197348593883,0.06819123670922272,-0.14718596625281566
Beereshit_CH31,-0.08483069737620352,0.03082540365115294,0.012946038379207048,0.1692676215590741
Beereshit_CH32,0.2006312281576642,0.1689156157111431,0.06772539923469134,0.16116262304901469
Beereshit_CH33,0.024160184469171786,0.1701808610542908,0.07114472055331711,0.18362868477884592
Beereshit_CH34,0.16079814394010145,0.06924555305327268,0.09468633133650206,0.17646075223197333
Beereshit_CH35,0.19937001291368683,0.12474832210286341,0.09444584855047294,0.18860603311629348
Beereshit_CH36,-0.13758153483233992,0.04537070061282661,0.05918617457538533,0.17411380375526264
Beereshit_CH37,0.09384325058114279,0.0843914077072499,0.08111375670304094,0.14092813736122783
Beereshit_CH38,0.1758073594716944,0.17342212687831754,0.020624175189742966,0.18973495241094546
Beereshit_CH39,0.20045034999756395,0.17417476832305495,0.1237646153657912,0.1886814900189976
Beereshit_CH4,0.062271952211919,0.1728883575333408,0.1258130416074103,0.18850569215009388
Beereshit_CH40,-0.10241017901061533,0.04654253690688542,0.0654829331434269,0.08045002277475055
Beereshit_CH41,0.15420573625312828,0.13806102824716893,0.027441577749313217,0.08862054598178953
Beereshit_CH42,0.0479225377238246,0.16159041774868027,0.08469215086828641,0.18707350808243706
Beereshit_CH43,0.030057706122806505,0.1623271783971949,0.06926642998008053,0.14948528250953608
Beereshit_CH44,0.19328229375482386,0.1333016248032602,0.06505680728584035,0.184046021992963
Beereshit_CH45,0.14603170649520453,0.17241009339179453,0.12645018841186656,0.18642775029945724
Beereshit_CH46,0.10563526588273586,0.012716113687691988,0.07725643404745058,0.176345912334258
Beereshit_CH47,-0.06482926642899944,0.08081571083016542,0.08600840226075934,0.18000425650253438
Beereshit_CH48,0.1631873673242294,0.13640284472839503,0.03855133081038842,0.18753173116806604
Beereshit_CH49,0.19900273387283823,0.14659803618776734,0.06975624256640328,0.16537864487369314
Beereshit_CH5,0.20049381202746186,0.04754345302436691,0.09108390880201073,0.10103090637455175
Beereshit_CH50,0.13004393738651265,0.02785118417446525,0.07871875838110465,0.16264274482854835
Beereshit_CH6,0.20053920702464956,0.17454919182265854,0.11318664083852853,0.15833256513824234
Beereshit_CH7,0.20092028525165617,0.1725122232298283,0.08887977754815868,-0.09625039605619568
Beereshit_CH8,0.20019474067129095,0.1693837015883462,0.08061861880667942,0.0035991730524830845
Beereshit_CH9,0.20081121053216272,0.1738618475474265,0.126780491007903,0.18911601487659874
Dvarim_CH1,0.1966223950528196,0.012650639868985902,0.025276178067683785,0.17216762394685747
Dvarim_CH10,0.20085976889735768,0.1553461623470272,0.058416817928447384,0.18564549564745225
Dvarim_CH11,0.20046707433398225,0.15069369045281966,0.04758818338344539,0.17818562683483258
Dvarim_CH12,0.1947791797484773,0.16751404894185007,0.07681470587625394,0.1800439433386552
Dvarim_CH13,0.20083968377536843,0.17464269432083712,0.07826144683480912,0.18876275587118557
Dvarim_CH14,0.19933693520984608,0.17442493819335442,0.07880418268339168,0.18389696173716708
Dvarim_CH15,0.20041362049312045,0.1723419085589415,0.1251303749471443,0.1877463171029728
Dvarim_CH16,0.19955799679368752,0.09529358613025707,0.05752832304203287,0.18977575469153624
Dvarim_CH17,0.2004813725654544,0.05686945368214552,0.09309086033652808,0.18995945182480434
Dvarim_CH18,0.2009733319335999,0.17275272597387387,0.047618080776235694,0.18716763210238646
Dvarim_CH19,0.20093742075870402,0.0706636545348916,0.09135122842120197,0.12281938058031316
Dvarim_CH2,-0.18501189553043706,0.042976949388154495,0.06439460108598544,0.08730438747886377
Dvarim_CH20,0.20087708045424774,0.15565792607997403,0.08555867223929026,0.18753722144910429
Dvarim_CH21,0.049256834660384774,0.17158191053706895,0.04927793058387603,0.18849756970299064
Dvarim_CH22,-0.1186489145598193,0.1413503803630069,0.08853417546272513,0.18708348885498338
Dvarim_CH23,0.20095112203996707,0.1688562456179834,0.06825069791144828,0.18918081883208132
Dvarim_CH24,0.19846458560580843,0.061845029468512946,0.08359279535769598,0.18913881424986434
Dvarim_CH25,0.0129210538079092,0.1039129266910086,0.07784501209100397,0.18502825536818907
Dvarim_CH26,0.19994989492285997,0.07460241721659516,0.09207292194912137,0.15736367405765206
Dvarim_CH27,0.20054783948357136,0.08110842479179631,0.06995927245494027,0.18559913469975065
Dvarim_CH28,0.040579692521535315,0.10284468422036908,-0.042354188906182366,0.15063564996321627
Dvarim_CH29,0.17965920527587326,0.17164171586789312,0.11632444724468288,0.18940098740958955
Dvarim_CH3,0.19617416018521394,0.026442163324345347,0.0933402167482747,0.00853826174430039
Dvarim_CH30,0.20038374919087049,0.17479250685903575,0.10933303544941209,0.1884542953341824
Dvarim_CH31,0.1807500888095367,0.06455764127811825,0.0779445556069448,0.18038544944858298
Dvarim_CH32,0.12320940095192523,0.04721013780878025,0.03940284507747366,0.1823592357149273
Dvarim_CH33,0.19787354195464107,0.044424856349147,0.040983209308670165,-0.15049092291306132
Dvarim_CH4,0.19692577224245172,0.11786647867238687,-0.0405849089534126,0.1671591907324047
Dvarim_CH5,0.2004295312874086,0.17209547727619307,0.11542659958233259,0.17783281278596824
Dvarim_CH6,0.2001991349941033,0.17418930514914405,0.08842747090048625,0.17612031792496663
Dvarim_CH7,0.20060738617103652,0.16487749033201626,0.11171037419802216,0.18046049097271039
Dvarim_CH8,0.20081641814276963,0.17274544103470973,0.12288247343835446,0.18771541525624114
