Names,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
Bamidbar_CH28,0.19997548115857294,0.009627168928078411,0.08781775133013897,-0.07709006343973712,-0.0015755804879487023,0.09764441008206698,0.14459494280860047,0.1253337308172468,-0.013890168414449677,0.16539613444336715,0.10828413595975478,-0.0842869700632004,0.20201303483820832,-0.06732090349255271,0.07701083092170175,0.0788746026274485,0.16996234506399616,0.17254704115328412,0.1571651117407889,0.09884019415569789,0.040065229001036984,0.1831922247184632,0.15287703305518058,0.1781768295772268,0.05989766257767659,0.18680436957330915,0.1956886138231389,0.04603818948363042,-0.01874836481303599,0.008574955201295031,0.052015360947124056,0.06289926041563126,0.11065809957115058,0.11476482690750106,0.1345658516616679,0.1996176241938198,-0.07256878525507815,0.14708859269971608,0.1061443961148617,0.08355630857422286
Bamidbar_CH29,0.20051984278996682,-0.1117424527513391,0.11101553012427273,-0.03911221872898596,-0.01108153944007828,0.1054783304848742,0.16224396290937226,0.17602945344970428,-0.07827241935045548,0.16367832237988494,0.09255903878026589,-0.06107998534353554,0.20142778912746473,0.15571083656909607,0.07721568728199557,0.10123018062747041,0.05168678612759525,0.11965811862024456,0.1713166056505141,0.043056559065374034,-0.018425328096997706,0.18218850084160815,0.14814156052686622,0.19506827255270903,0.1568924647674273,0.18680436957330915,0.19095980377316102,-0.07308722047384231,0.19452147121575836,0.1479224598383086,0.09680888686176659,0.0720691975138939,0.1285449135043894,0.06965333243276972,0.15440165877787954,0.1794972819127451,-0.14535757637830526,0.15132851135155695,0.1816634736125866,0.08180017868921596
Bamidbar_CH3,-0.09346435000017472,-0.10195231222239898,-0.12657022470676638,-0.008677903170018708,-0.21085923598021816,0.08685777384619536,0.15423168864377562,0.18001296931886546,0.00411503545498515,0.1565167488565683,0.07689337690012138,-0.022502777848127598,0.20169053309342272,0.1343208366334095,0.07287811375294645,0.12967598167564476,0.1596359132345635,-0.20215834468182514,0.1592811612401665,0.09108349773331292,-0.09842842337118851,0.18652219710716128,0.07659430445497822,0.18979471397027492,0.023437968043333313,0.08103039722641509,0.20113335974909102,-0.018972271886140257,-0.005129195391278429,0.12714539428074828,0.056763035900081915,0.03487664225979875,0.07330923992468152,-0.01526410825236979,0.1043612239288127,0.19301636946205103,0.007332288185453728,0.043526422575835166,0.18383826636705147,0.07424639836023256
Bamidbar_CH30,0.19013727880425602,0.08068116405943981,0.07786214214803894,0.14626088912535679,0.011806502526630014,0.09346919881656474,0.16052802689343965,0.17246922022827488,-0.04684540100770651,0.16204295543537928,0.06079119414655609,0.028519480988485724,0.20140139942795238,0.16169923491109184,0.08299697666093148,0.050068399813415376,0.16378411332750087,-0.22270453018257286,-0.12534938964146014,0.07236425774573008,0.17414350496794573,-0.013798495536409994,-0.030934038645435535,0.19300441797439705,0.06791834837583427,0.18680436957330915,0.1184668047216339,-0.04747236529782983,0.19210333698479587,0.20345843599134883,0.13428015908393398,0.10066114787646618,0.07520497475799698,0.06594577930310119,0.12700361558251766,0.19472606586375846,0.0898670610966284,0.15568560794915937,0.1843634876679469,0.08480974896555404
Bamidbar_CH31,0.18831304960867323,0.022802941243306896,-0.007384714940663506,0.12929446173954762,-0.003174446416055021,0.03728350981276035,0.1408216889397041,0.1069232229016035,-0.01687597446000544,0.143060095891199,0.01361661753169563,0.014238824088055047,0.20105888523560206,0.15374802446826297,0.06825212690020255,0.08323365485957529,0.16799083594438186,0.04902334699166727,0.15798698506887243,-0.026256577307225526,-0.06870145170219122,0.08589496641794447,0.08709489004349397,0.1660525752647367,-0.05751980950581681,0.18680436957330915,0.20011529195580707,0.14769749022970957,0.13754153146584425,0.19455556009757646,0.01743157887065816,0.0026191210629342154,0.06091043801664908,-0.09645975396610396,0.018769751626672104,0.20282485864441185,-0.06047766037227942,0.027068409092383505,-0.21527793994016287,0.022428885172823154
Bamidbar_CH32,-0.16383178778861895,0.07438807775695522,0.053252095657156884,0.18772770179973836,0.18690975260763354,0.09719020475609247,0.07070916828843543,0.15955131250823001,0.09800075287953447,0.042758873727403224,0.08038675692896996,0.0606980469607829,0.1926507415544053,0.04157809581342897,0.045990952952484676,0.11743896814047983,0.1712715445991464,0.19130645490785692,0.053756265944730486,0.02971140787083182,0.07327005974392098,0.18718407492197248,0.1585219283982699,-0.13094473206119317,-0.03654612584907424,0.18680436957330915,0.20117499334211386,0.175183066998641,0.17804744531024436,0.10431318366226067,0.054536463937334134,-0.029076144503078494,0.07063636405779594,-0.018525235178947663,0.003286218600725921,0.20263929591517282,0.08873943066701351,0.06872802964978042,0.18661165283756703,0.08389833451887707
Bamidbar_CH33,0.16000886384859325,-0.13328152533947746,-0.038364220682500005,0.03087369780813065,0.19316895967800585,0.10505941955944004,0.16219191870386895,0.1735487586745223,0.17070295793045054,0.07631159884687766,0.08009916722036914,0.0677045596628002,0.19252391301953875,0.15998834866120498,0.07440148514095923,0.1492136682348838,0.17074251770372745,0.0030043984374122923,0.12183110011177412,0.08871745501002659,0.02145456838200277,0.18649817133730529,0.16244473633222933,0.1953909011562846,-0.04196087662013159,0.18680436957330915,0.20290761876315894,-0.023614957920136792,0.19493305447395204,0.2043198935883901,0.07433962798300753,-0.12411016161190647,0.08839049275119237,-0.021098891432132616,0.14300367575618017,0.19351896192446716,0.023843284672676157,0.098740631145808,0.18237307817879572,0.0902615245605215
Bamidbar_CH34,0.200375458874896,-0.06425397235729957,0.07366645341943989,-0.08971847763984553,0.005168033765257929,0.08706928511120776,0.16413023381879982,0.17705000067931354,0.08045989159823691,0.14270042929733456,0.07711817846999136,0.03190520131733937,0.09719754875460374,0.15631266951806466,0.07715981578841985,0.09330899047872332,0.16956757022403918,-0.1607795895283215,0.16070685599326628,0.09969841744179136,-0.0738593738289951,-0.019928813626852282,0.16578189124385156,0.19538465992196496,0.07777791171014947,0.18680436957330915,0.20102923379052512,0.004471850925790832,0.0003910138789599005,0.19621745890049275,0.1412901642318104,0.016505007701075824,0.14015630796442463,0.12530245518770572,0.12925241997612658,0.20370674306036246,0.09795313298997749,0.15719806318119173,0.18450809668226925,-0.012750927765056486
Bamidbar_CH35,0.14889283898624822,-0.11113767969057553,0.04532685637068112,0.10615755792232906,0.0009194991229889427,0.10381340771495351,0.16178289501098025,0.16562696730166404,-0.02565048164460426,0.16293683433856648,0.0689187578772208,0.041086139928610155,0.18152939758654113,0.1377961156204654,0.08043167776848803,0.13049006829455967,0.16139784632565324,0.02365539652651144,0.048514386052257996,0.09850928607419646,-0.025265297128283404,-0.07468927977688478,0.08192238736933621,0.15130087471203468,-0.0512547609546109,0.11479876447119908,0.03866684922992564,0.04734923725800161,-0.019448860768919052,0.048210396905191855,0.05758402653127148,0.03811285471270193,0.07810865527282185,0.062195087482844524,0.12623970834010828,0.2033783678395356,0.0985696198859955,0.15373736824862277,0.1286668445019522,0.08597980331277721
Bamidbar_CH36,0.19986771603630799,0.033101428698754154,-0.08962164085414237,0.17336440062236097,0.0026841174119537348,0.024580951865345146,0.16253185924877234,0.17245000318298132,0.17887674156709238,0.15910753870614086,0.07379547159494476,0.16285920793543474,0.2018422851681625,0.019696109037928344,0.08049473341214447,0.1486346828691093,0.16302732440892154,0.005915929219365401,0.17122121040548888,0.08417663737542003,0.05320579415083043,0.18371776573929277,0.16583973719478873,0.19527087603158022,0.035567142025384746,0.18680436957330915,0.20291419604517924,0.16579143754100617,0.19493392161481593,0.2038197231556197,0.07641351089284465,0.09306032773515799,0.08560218928810664,0.027796078644926392,0.1377736427643682,0.20327242604535434,0.09094520015679664,0.1553521164293824,0.1644864607414982,0.12863617592706256
Bamidbar_CH4,0.1718352751196936,-0.12384082332264867,-0.2112188597959329,0.06279876080550195,-0.07762921271503742,0.052416890355290346,0.14053243350206435,0.010086940392617205,-0.04636411426421172,0.13497162271227497,-0.004899547864516851,-0.10577764759140285,0.20176010507397574,0.1136294339188399,-0.06540182198145994,0.02331162011190574,0.16825670702284462,-0.17320115852920992,0.13419876395869845,0.021133916816456377,-0.10085057240971917,0.15452144489783348,0.07105010528054045,0.15108918739651472,-0.0930303408054759,0.13119077319680772,0.18135351935768368,-0.029158069160982514,-0.10746676268345579,-0.04981935797238235,-0.060414701557156114,-0.02990666677385001,0.04856617878664349,0.0031533649261191177,0.06587534401120015,0.15104779295620824,-0.01598226977078876,0.0364494257076976,0.1578341122157974,0.08950550735526269
Bamidbar_CH5,-0.050570460742754175,0.06342946357468193,0.06042315456359182,0.09544156311422114,-0.00567901322356501,0.09345029031439034,0.09280261335793388,-0.20361797953575855,-0.03821294636259753,0.0787268737039068,0.0677786240325382,0.04929690020814065,0.16480889764446738,0.07109521997580659,0.0893586146895739,0.058027697472686546,0.16469039966367066,0.07979042415819354,-0.03299585317821363,0.06465140393416557,0.11170614773515009,-0.002160585943310034,0.025815053330848492,0.18685772752845353,0.04804021468631964,-0.4301553643328193,0.14043458849501061,-0.029171164524935067,-0.001443252213226942,0.20192622809576777,0.07904478476303511,0.05541618668032239,0.05694239089661657,0.07418322435244395,-0.1021534126462923,0.1542809927778484,0.08162028807505439,0.052856445633422344,0.16811703703739006,0.10668027308285427
Bamidbar_CH6,-0.10360803466343615,-0.04539934575826532,0.05073302886845299,0.042566275036073686,0.016735084809658463,0.10175203264731508,0.06444372890978667,0.17662545223195164,-0.03250177378046415,0.16515591516638045,0.07176520005456943,0.0021374014218668025,0.2020410488967791,0.10093301680161965,0.07377769112849653,0.051692990069570066,0.11502063493058629,-0.0011662743822360433,0.10530829092323357,0.08621300921999947,0.07477821983644906,-0.10083233665457159,-0.029744298482227483,0.19402405362924685,0.09136954800866498,0.18680436957330915,0.14878666676732843,0.09789403301211358,-0.011980867772191983,0.0849948909353887,0.1382071355101102,0.15347700118338858,0.1305116145540005,0.08748167254774786,0.07894252201081114,-0.15205726006718712,0.04182282704076379,0.0928691532321802,0.08937653874120771,0.08234418876508831
Bamidbar_CH7,0.19361024040445418,-0.19880185769085534,-0.06204486928096209,0.01568972414859443,-0.35386279411263544,-0.2158746386578868,0.057669390437948775,-0.32249123993231277,-0.1398501496022495,0.047032017587187724,-0.18025789468014608,-0.27783923525253773,0.2002679207285532,-0.35090045120884805,-0.16642150346257467,-0.20930284071461325,0.11267284659773108,0.16471450251906744,0.11240025133424725,-0.25030803637115784,-0.26438022334201194,-0.2234520666454174,0.0035769691782456814,0.1849297593284399,-0.3140817210749708,0.1445748159560608,0.022611225277857527,-0.17138130145110408,-0.015480526913248527,-0.3636243473016125,-0.009101289543312463,-0.253906162784977,-0.03701184623603415,-0.11561084440425407,0.07776016902142807,0.17459101760432677,-0.2181660284207928,0.020982182359276902,0.02293112509503642,-0.06380751047326827
Bamidbar_CH8,0.15938444352574743,0.07944101329367309,0.01814454659483139,0.18882049323985423,0.19425249752649715,0.09608666438154284,0.16373077781752343,0.1806824196275137,0.03411272983148028,0.16532190562563476,0.06179403920293719,0.08719768281361151,0.20158284262488002,0.08045437998914684,0.08146228694442614,0.15247372836201367,0.17226181840982513,0.17367477818948862,0.15844861591051834,0.09705017675343425,0.0677598538424598,0.18811588602012236,0.16764323966602784,0.1909806533302047,-0.022677247525741406,0.18680436957330915,0.20126753299100625,0.016346728513941367,-0.008974111303171384,0.20332829754417603,0.03207692398028894,-0.033760213466820455,0.05454939751827853,0.010098239217119609,0.026311632570646115,0.16838535815794886,0.1083875233130897,0.05233258157967691,0.12706469628085088,0.09070480240339734
Bamidbar_CH9,0.2005227975634194,0.07076083301621561,0.01775271112581822,0.1579565808052602,0.1436554696093305,0.0990338484725784,0.16359568198215296,0.1665034375493381,0.1588980773464735,0.1653156779443739,0.07821513549864323,0.05747521169789599,0.2018291501026528,0.1636388133799006,0.07709908260707787,0.07117005553536399,0.16970238067364257,0.15620038262555141,0.16862119398658354,0.0416164633406117,0.14458446954778126,0.18687168399164794,0.1688424098302589,0.1842572980740521,-0.03549985902641972,0.18680436957330915,0.19947347586334224,-0.2219144440131,0.1757140008511956,0.2004147747613964,0.049009536976964474,-0.008470295973194153,0.07234030798921731,0.011004807727585553,0.0066741615068663385,0.20105659571293538,-0.07741200639779955,0.11782742931868645,0.0625097284476574,0.10008179180888543
Beereshit_CH1,0.20037521262543234,0.1721295393699378,0.11473356845430022,0.19041571965168907,0.19435175026037194,0.07734345634892581,0.01842860183417311,0.1740063783328305,0.17979634849390164,0.16371314414225646,0.051115672944018475,0.04291688773041896,0.19591304454485642,0.08749884187867674,0.08165921578605845,0.0342533483036061,0.17076364766781071,0.19178644503653075,0.16700566827349894,0.08446947943314581,0.1655483321117565,0.18836040606695836,0.12224057679694278,0.1957157250146112,0.15355619775790724,0.18680436957330915,0.19498226134793528,-0.12251745045935902,0.04760066578288452,0.20461775014207095,0.07341096319808699,-0.009341095190581239,0.008114006227502746,0.06237144037664388,0.15440165877787954,0.20373327321578943,0.06650395351784294,-0.07955276080366969,0.18264793696358672,0.09651571780788115
