Names,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
Bamidbar_CH31,0.003026143198960337,0.006100538741888598,0.0080849529083886,0.0029926758276488745,0.006892812555693485,0.006888733352836014,0.004480306634624571,0.002810082486185544,0.006422938008707622,0.004716397524621558,0.006593948945525266,0.008210700039753702,0.002990990179734427,0.0036238591417650096,0.005799115857188731,0.005234566235987525,0.0029180558426634626,0.008176078818113138,0.0038036335912056997,0.007435790485857259,0.01237245061565439,0.00318256090695982,0.004058826577087798,0.002795565158006536,0.010016386281639556,0.002747271718887767,0.002764020576999591,0.0031751558050912253,0.003282303078822372,0.0028674033339303718,0.005683824188392108
Bamidbar_CH32,0.023411017366214586,0.0038146019157052624,0.006065936944296032,0.0029106500148632524,0.003156888742863946,0.0047351857843570535,0.004284634947088679,0.0027779635067295156,0.0039047577301115593,0.0051742801598942,0.005164414830351303,0.0044527029480919455,0.0029913775144416086,0.004236196572047411,0.00511931689730658,0.00489243591483621,0.002893282216591397,0.003179835193791266,0.004125235949747003,0.00626552294209153,0.0058216664142303354,0.002957696845090829,0.003822576119948094,0.0030008466758245952,0.008250621745111398,0.002747271718887767,0.00276397307120917,0.0031330466444129293,0.0032548024302983605,0.0028930313549639596,0.004715256951207089
Bamidbar_CH33,0.0030308609104650252,0.017087906853345283,0.008777021565709956,0.0034500686329082047,0.0031011817029959177,0.004404436138131672,0.0040691449740382305,0.0027664313118590006,0.0037153395161632335,0.00410977774984738,0.0048527310986722005,0.004077534080830319,0.002991346829586416,0.0035890205175479776,0.006043913633225848,0.0045757254492441715,0.0028763873329897063,0.008675717943397842,0.0035624844466753047,0.005114105015415872,0.003948347536680121,0.002939194172139891,0.0036871759828306324,0.0027933112812306075,0.01043890552641097,0.002747271718887767,0.0027639472319110014,0.005573687004897892,0.0032436481772505138,0.0028652509282113686,0.0044038064337518
Bamidbar_CH34,0.0030243334254190595,0.010958082346028547,0.004138523725734764,0.02503437238083518,0.007118123016269661,0.00520955546457627,0.0038820012702346918,0.002758419607809233,0.003529807455756045,0.004103469310398513,0.003927629677771612,0.005318076404610566,0.003021048013803327,0.003537916119676929,0.00438241903443646,0.003322151862956362,0.002848172624619626,0.021014357567229434,0.0034477671096200617,0.0044907677435550965,0.013641454047922389,0.005682725174439442,0.0035282132800186715,0.0027931149310214,0.003740085263767983,0.002747271718887767,0.0027639186642397346,0.004507596780022804,0.0058675598931803175,0.0028654295877574023,0.0044666242426630596
Bamidbar_CH35,0.003034658553384497,0.013872438254733905,0.005478450769842182,0.0030521029596526166,0.008238836960131862,0.004433802308921801,0.004068457190436123,0.0027715792740274307,0.010607153095434418,0.004262028978925053,0.005044620467602574,0.007920716656023206,0.0029921276935086388,0.003617289413866436,0.004607562033682462,0.004556775307472937,0.002934708803375366,0.008453884498663728,0.003919642381054911,0.0046838320053813306,0.008109183606103326,0.006572414038964568,0.004796922020675954,0.0027964749930354843,0.01085215198959736,0.0027474122899263514,0.0027702818722756405,0.003609218547469965,0.004505621181068048,0.0029623929795569623,0.004455369618728495
Bamidbar_CH36,0.0030242730507000627,0.004532037062387012,0.010119153156076659,0.0028972876390092376,0.007081112861929357,0.006327728570919995,0.0038190467691096137,0.002761185865992576,0.0035586584780767003,0.004029964996004001,0.004316257226815959,0.0038880197279410893,0.0029909385997171573,0.00700996429823403,0.005232625662146304,0.004260245680059414,0.002816249635535945,0.004702590776666811,0.0033891823129233683,0.0040860859391796105,0.005166311593216779,0.0029313415972267946,0.003472068250178753,0.0027930255654171226,0.00632918794397256,0.002747271718887767,0.002763908874195087,0.0030915602261370944,0.003235187900846657,0.002864055458965859,0.003881621194621918
Bamidbar_CH4,0.003029404628067876,0.01855757849936096,0.012253537654477476,0.003208380509067528,0.015172933918412346,0.006722479000640862,0.0044817492681789185,0.0028996165152105706,0.00862585609926263,0.004716400502227873,0.006987894565337265,0.013796487616405364,0.0029909659547958716,0.003885663871345784,0.008477285005934332,0.005011054486370451,0.002913852883802089,0.020576073814065416,0.0038012923151238723,0.0062975342934877545,0.014708992799822263,0.003010157503408987,0.004496352525033574,0.0027964238301682017,0.012318541211789371,0.0027473945956697464,0.00276429020445874,0.00615873670230626,0.013606654503819818,0.00478512382953267,0.009905408293058087
Bamidbar_CH5,0.012640816754583808,0.0040007542185989875,0.005378234866335206,0.0030225528295167153,0.006271808129070635,0.005076566734706656,0.003987940681216811,0.003889461553567032,0.006587878845512775,0.004128100904673025,0.004951091136147993,0.005185630912044663,0.0029957434429471784,0.0042879992262491035,0.004822416072085789,0.004800204249781562,0.0028950731681337003,0.003296396946055045,0.010088759947087285,0.006026228748696932,0.003423896298339603,0.0046298570478451526,0.007040904643968112,0.002793700593379667,0.004440444680761342,0.4998418973936699,0.002765265196610125,0.011306115927930334,0.003849234155962619,0.0028655970707678917,0.0048633150817668416
Bamidbar_CH6,0.0061040008405523144,0.009749964442508325,0.005001898790780485,0.003270233823975098,0.00709626306340178,0.004682038492479027,0.004567265275298641,0.0027624844881122853,0.008434460792192972,0.004108685526575579,0.005477877956867197,0.008582477684074188,0.0029909129481762234,0.003915419809907726,0.005545450256047671,0.005420548421230983,0.0031105217500412984,0.005667801540982674,0.003498856658647368,0.004057400904753265,0.0055199418522810855,0.020966454962973106,0.011701286293848891,0.0027930510621440303,0.004104266331547191,0.002747271718887767,0.002764953359614217,0.0032531377672999555,0.0040052158441098076,0.0028992747327415786,0.004452407048976451
Bamidbar_CH7,0.003025497604196345,0.020868434543653325,0.0069986133175142014,0.0034874908327283656,0.056300356110011156,0.012259517342104159,0.005323114192213845,0.007737665030991074,0.01575944262570084,0.0057477585448019505,0.009839655725596324,0.022640646285553175,0.002991056947187775,0.028897290365555266,0.011148367724606133,0.014650304076111462,0.0031327317156395022,0.003571826911395018,0.004268375547512103,0.013149012624619446,0.0297180422694781,0.040477696960390185,0.0048900500071059365,0.0027939692831396357,0.02056027645747145,0.002747324801657582,0.00277230825102517,0.021498451530662356,0.008641932658696862,0.13037313811072812,0.0059154454018906484
Bamidbar_CH8,0.0030297908161883054,0.004755573870274541,0.007281338820455585,0.002897647989453269,0.003047032054710701,0.004260246514202743,0.003883113896000602,0.0027626519195286456,0.0038406518691437882,0.0041088797994925765,0.004505630330229736,0.0036488702987300826,0.0029909132998419763,0.0039985705574776265,0.005525011238445408,0.004338544780435739,0.002891328779526102,0.0030969393349749965,0.003443236284126097,0.004574818466324898,0.0035144500218765263,0.0029284337288337436,0.0035452187300532277,0.002793162112672189,0.009131934960003724,0.002747271718887767,0.0027639064668070587,0.010633880285096334,0.004981371875954154,0.0028646602070521937,0.00650639505660969
Bamidbar_CH9,0.0030243959581834085,0.004803979361784191,0.007464987140522451,0.002906776264166026,0.003060544617525465,0.004150123758286074,0.0038837184749927088,0.002772168607292578,0.0036195361736184027,0.00410889554244865,0.004034542906709687,0.0036886068126202446,0.002990913967534061,0.0035791992382129805,0.005298082842322331,0.0037115009117318788,0.002853599641087534,0.003103425592198949,0.003458259682590184,0.006014696064431752,0.0032930807798957273,0.0029232379653678377,0.0035392518583773555,0.0027934778146694785,0.010209040892174023,0.002747271718887767,0.002763923639508326,0.023580064278252738,0.0032371976396722854,0.0028649725949711673,0.00525614073786936
Beereshit_CH1,0.0030246322081493,0.0035888784682245028,0.005055664509269375,0.0029050812401962625,0.003102474079908479,0.005793886961551483,0.00707523215884454,0.002765659987923897,0.0037162255900326387,0.004262161469837303,0.005283978826926448,0.004084771606036069,0.0029911064334941584,0.0037300896456218774,0.005502172064023247,0.005924038728688144,0.002862669944059845,0.003135816152537037,0.003570400493460528,0.005199737467216756,0.0033271022907000883,0.002941184013758428,0.0036459670138117594,0.002793068765851418,0.004248386358177124,0.002747271718887767,0.0027640008364177605,0.020370011328475712,0.006234112384874338,0.002865237006298637,0.004564914446259076
Beereshit_CH10,0.012996385494477609,0.0045585646061743566,0.0034087056679913273,0.0029108010256020537,0.003009564063440796,0.00423802414757826,0.0038150572277211325,0.0027552909508135404,0.003900690493780636,0.0035425435365820782,0.0043876634349915575,0.0068939142713856935,0.002994512354503545,0.004128628327690869,0.0038657290514353495,0.004257564439472766,0.0028418681863275654,0.008179147664908449,0.004521351101969649,0.005403162184414399,0.020833453223273724,0.0035259163036152545,0.0034131096926232206,0.0027938091027058082,0.006494216527349445,0.002747271718887767,0.0027644734869339467,0.0031064167586519332,0.007314039873869083,0.004340218068934071,0.0038121253634919696
Beereshit_CH11,0.003024630223846112,0.004728686177909002,0.004156145666803974,0.002907899530412689,0.003049248846160524,0.005596093314268769,0.003845128168889796,0.0027565683670638806,0.0036211530287268874,0.00392739444064969,0.004836842264238953,0.004178768918670428,0.004660228045778326,0.003661320270674424,0.00596127396395696,0.0036299973573352753,0.0028572898678541347,0.00308868925426964,0.003462353870679918,0.004777360713447617,0.003247513300659684,0.002936209288338868,0.0035382836386703884,0.002800921588325457,0.004119669330532139,0.0027475317261584356,0.0027639279728067763,0.008499428919581463,0.00450347004568884,0.0028692947487918433,0.007834097104877537
Beereshit_CH12,0.0030243688958064827,0.0034577398835338564,0.0047975947807938814,0.0029036441872812464,0.002996177559706731,0.0050360145496049676,0.004021224117566975,0.0028494728632965072,0.003558733114577349,0.006164593072210772,0.007447282594650771,0.003890518750404758,0.003016333306743999,0.003542787055379337,0.005623208322514682,0.004257853269094605,0.002847017172011688,0.0030441471096224818,0.0033551522252863158,0.0043925323875012405,0.00324021505309553,0.0029196094520304414,0.0034699260619086665,0.0027929461105007133,0.006523481427514036,0.002747271718887767,0.002763908874195087,0.003124108989991587,0.003235205734300252,0.0028641470765531987,0.0037782732900784243
Beereshit_CH13,0.003024392524907114,0.0045961504116607006,0.0046677909619553745,0.0028943162949003343,0.002996353853767854,0.0039015597243910495,0.0037958717379416407,0.0027575419380217714,0.003558798813050027,0.006409904350247925,0.004733775967598775,0.0038906093631964457,0.014900076440983852,0.0035841796690405494,0.005269507519240476,0.004241575380904238,0.002881446048938834,0.003046676814328219,0.004190988235966903,0.004310989064992564,0.0032269370271677048,0.0029204562445121285,0.0034241767616584188,0.0027934140304988427,0.004046105365917878,0.002747271718887767,0.002763908874195087,0.003101116743584165,0.0032352155764926644,0.0028641551626641497,0.0037638346189619518
Beereshit_CH14,0.00303070400684163,0.0035161827842728538,0.0048634058360708925,0.0028961288430527543,0.0030474721332201344,0.004624289121603935,0.0038632053439418474,0.002768405673248897,0.00362189302396547,0.005738806652016048,0.004334402727767036,0.004419024384308805,0.012963905194893363,0.003531259267368394,0.003996089564303704,0.004338418304729338,0.0028427167218365197,0.01240955847543111,0.003455270494648232,0.004310226795986404,0.016443007573010992,0.003397001244113503,0.0035368101908378816,0.00279537295842729,0.00615823837340162,0.002747271718887767,0.0027639239604933964,0.003103055328278275,0.0032355463248471303,0.0028648016014783725,0.004036573313424824
Beereshit_CH15,0.0030244550400928575,0.0034593058992198897,0.00477682783021171,0.0029080792133834095,0.0029958150283716165,0.0038362427570676743,0.009359555673774937,0.0029577456012168254,0.0035565319259725304,0.005722811630871469,0.004417406551213945,0.003891619572163896,0.014636198838233076,0.0035585032708278833,0.006639661736785789,0.006519986753736995,0.002904695921884182,0.0030476411802029045,0.0036708168049195146,0.005385566634164116,0.0032298897571649545,0.002919214162428682,0.0052943640118242475,0.00279309782026115,0.004046111602217961,0.002747271718887767,0.002763908874195087,0.003245617228712116,0.0032351802705554654,0.0028642749841264192,0.003818553548396748
Beereshit_CH16,0.003024439476585301,0.003460120252207439,0.0036455036013658404,0.0028961962304198167,0.0029949377195099642,0.006033948531907359,0.004010548905307502,0.0027598749001578613,0.003524322284704223,0.007999980021428018,0.004418160365388653,0.0038870417561408595,0.00299090715266431,0.004041158244881311,0.004814598921708377,0.005481445532156333,0.002879608157134333,0.0030472117392942467,0.011898097041902284,0.003961379662638363,0.0032329578466813564,0.002916752609142567,0.0061162559690657575,0.0027933082317881867,0.004046111031071667,0.002747324310150454,0.002764057650775224,0.00799282629323428,0.0032355551302108453,0.0028640918239620458,0.0043512188549292286
Beereshit_CH17,0.0030244780243610897,0.0034821460401761725,0.004854292581586288,0.002897415534953318,0.003046183711922549,0.004003318215952596,0.00617560968108885,0.0027625949485363113,0.003622066873956455,0.004200057399438958,0.0036754718137483383,0.0034272205162741605,0.0029911056420116574,0.0035508839409782262,0.006163799171444984,0.003608925885041404,0.0029823351155588013,0.0030888951073274325,0.0034585230902380608,0.005344988113123027,0.003334832599458205,0.0029196929369600536,0.005047973725088224,0.002793063683447383,0.0040838570840120506,0.002747271718887767,0.0027639180222695935,0.0031599756453203815,0.003235550652646915,0.002864642099564406,0.006243992188068173
Beereshit_CH18,0.0030251448548834978,0.0035872263890336814,0.004438100883959999,0.0029026738393581534,0.0031017191342432053,0.004476343659645446,0.00825473510322338,0.0027714213377764596,0.0037159188321521635,0.012037983330734863,0.006956113992081163,0.0041167448720273,0.013603599717889417,0.007723667983775557,0.0069652741119330275,0.004500705445649792,0.0028943076807809416,0.007769624530064305,0.0060825574960663,0.006684630777696971,0.00334499479348925,0.0029767222443537696,0.00515977013483339,0.002793427414162801,0.00424999948679203,0.002747271718887767,0.0027639472319110014,0.0031146767910381094,0.0032436727577708543,0.002865234590966795,0.004140891375574389
Beereshit_CH19,0.0030258956768377527,0.0037181373505743237,0.005349165889369019,0.0029135782760317773,0.0031570063793166735,0.006155096825977982,0.004333940140090642,0.002781619461909813,0.004424094921070876,0.008089534619028286,0.005009751914009893,0.0043854785932550865,0.013783766912805624,0.01039389749141354,0.005070196336370966,0.005438370392381843,0.006951423147507066,0.0031807186775237796,0.010721191877826733,0.005956914662168808,0.0034286128142228907,0.0030115565352378704,0.006687623476684307,0.004811043132599956,0.004486789207644656,0.002747271718887767,0.0027640944035657866,0.0031336368515996155,0.003253488703056967,0.0028661400103623578,0.004426788504491353
