Names,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Beereshit_CH34,0.0035719856683930004,0.003385699459641143,0.0036007056075237423,0.004974692163153841,0.0034496896547302827,0.005348445877442842,0.005367306046958445,0.006364730377073269,0.0030123873628347844,0.004844745657408312,0.005706909691580507,0.19670838040789887,0.002993398741711794,0.004179144984575201,0.004083251050309555,0.00622924170066204,0.003288080647495065,0.0045353669552622424,0.002857435002450523,0.002795743549981632,0.0028203877162899303,0.0071959188066025555,0.002812227705536923,0.0027922095989366407,0.002791926347296388,0.0027532395737340366,0.0027534466183947648,0.005479087154005325,0.004286050731479638,0.002756771808865389,0.0029688593740936535,0.004004360146694563,0.0035367901075777737,0.00606649963245388,0.0040145202536577195,0.007258964994074291,0.0067885005518018154,0.002885393547715577,0.00318212518402024,0.002757024406062953,0.003558602203750453,0.00295990305575244,0.012033583510243787,0.004639857257623328
Beereshit_CH35,0.0034375436830014964,0.0032828936692217946,0.002877877190433987,0.0038531290335132723,0.0033443049901424743,0.004485776941308893,0.0038787529597418173,0.003169324354862595,0.003003934967197122,0.0037266235080948636,0.005526035407805431,0.002761243819092467,0.0029322329018500273,0.0053146944399568435,0.00458978560517274,0.0032298632429140772,0.010089539425239182,0.006196613354351384,0.0028572492371793713,0.002789675569063043,0.002816594323503095,0.00305586885403756,0.0028122219261658356,0.0027925129912640483,0.002791860889514397,0.0027532322433764635,0.002753598690938435,0.0033260329889018485,0.0037177274954217827,0.002760294728749402,0.002920293553843384,0.004068536986655841,0.0034448614068741646,0.0031598441437779064,0.0035910424594970914,0.004870362866351555,0.003245828537375764,0.002885756952363764,0.0032743651378328454,0.0027571476907365957,0.003428969845087981,0.002959765001801622,0.003023538926652154,0.0038966741018895607
Beereshit_CH36,0.007618710715949082,0.003501089016423675,0.0029263459951612563,0.005945377190995244,0.010329707243500377,0.004571292721857273,0.004967596673643111,0.0036040471498559874,0.0031301282006211077,0.00486282927220738,0.00553989517396992,0.002768730472815654,0.0029795225664037517,0.0075397315243058,0.004690686446627614,0.0032306885465862695,0.03455600835902029,0.009677723617521018,0.030061035865506888,0.0028593319960713093,0.0028664291415224003,0.020257901047805886,0.0029351315622170664,0.051487561403040165,0.07350956581804396,0.0027697820270428802,0.0027534818996296758,0.0034209712695085232,0.0051939337347072,0.0027562459372910226,0.003019014252458685,0.004189608036278457,0.0037499152486442735,0.0035582083637707485,0.007493696446113881,0.00473441640309226,0.0032593180772546534,0.002886143555113328,0.0032890744992381776,0.0027576403426210036,0.003546183053156795,0.0029598590969987467,0.0030096218250522735,0.005409689819998322
Beereshit_CH37,0.0035137793253524605,0.0033857279778230984,0.003850524358762334,0.006806593101862441,0.005122545000626858,0.005967166427429046,0.006279279171026899,0.007032409013178606,0.003015251503640495,0.004713861539590109,0.006905935246009202,0.0027656897567843214,0.002979088497337953,0.0044663315929714,0.004136880794321892,0.00323084141178953,0.004651803534185575,0.004588322100676047,0.002857613650371475,0.002791152462895772,0.0028170564177047,0.0031544679718137117,0.0028122317574546998,0.0027920069612056603,0.002792770484884944,0.002753333825920331,0.002753499374432638,0.00862535468244396,0.005135662308986112,0.002757335127402693,0.0029688132280107065,0.00458207351428552,0.006770406187961237,0.0033588883718003496,0.004273201822469651,0.0058554867082292504,0.011910834001524094,0.028164139975393607,0.003481215532595332,0.002766210513828545,0.005634032435471263,0.002960827133648305,0.0031204707225325756,0.004820165152949176
Beereshit_CH38,0.0035775467918571268,0.0033857455672856103,0.003281622361986762,0.007783866397789578,0.0034409672565041656,0.005907136974313547,0.0063341306607223,0.0032075744049870664,0.003006870977087793,0.00474750423126003,0.005835460575311769,0.002763924632740791,0.002995896349958637,0.006815085170118436,0.00476055917905515,0.0032308977883693125,0.01269078115544003,0.009237631985658721,0.0028574040184066707,0.002791525235134995,0.002819211703142525,0.0031544921264923323,0.002812234409318258,0.002792604786030197,0.0027926109757597725,0.0027562341783165336,0.0027589817698848336,0.00340557630220029,0.005090913700407156,0.002759178744690112,0.002968736448028081,0.003987407955408646,0.0035472374783087493,0.003246974816388891,0.003723067385414221,0.012657258660853129,0.011541329627846342,0.0028966868598205506,0.003617890015653212,0.0027569814450661163,0.003631820596630454,0.0029597800793974985,0.003032653463308947,0.0066943348588813486
Beereshit_CH39,0.003444759661708877,0.003282741955754089,0.0034138684095533813,0.003406619847334028,0.0033444307427867924,0.005414675447350306,0.0034604589179284685,0.0031708714757763524,0.0030036255496858908,0.004225950949912376,0.004322162295746297,0.0027614027954827604,0.0029384288075442137,0.005265520063641567,0.003995545319503308,0.0032297993178134277,0.0036307982105173394,0.0070082056010735885,0.0028573470300930237,0.0027901384629350845,0.0028185768080759336,0.002989919577175754,0.002812225959701087,0.0031168805893861235,0.00279414956689351,0.0027533801534482543,0.0027575346979888415,0.0033259130495891884,0.0040397772703619755,0.0027574100213285696,0.002920292531530162,0.0040685732269918175,0.0034521892231928228,0.0031589597776480694,0.003833259289167264,0.006773725486730702,0.0125716178708944,0.0028893643539478976,0.0030760952038901357,0.0027568786064192967,0.0034281952982170663,0.0049536368577745805,0.0029184713704541263,0.004343251841049604
Beereshit_CH4,0.0035226043755996208,0.003282829709333479,0.0031453557956533105,0.01024428288126498,0.004547578466372432,0.008395211964209096,0.006670829668663192,0.0031752486490958707,0.0030042124802733237,0.004070088771763683,0.0044464379559207255,0.002761863520944551,0.00293194816726936,0.00871709369569121,0.003475987142949868,0.003229810598488375,0.019874590017731626,0.008122206660727228,0.0028574644545306207,0.003574095725902698,0.0028212179046398994,0.003015665691007119,0.002879754671666653,0.002792485935095974,0.0034977217560198466,0.0027533307142516006,0.0027533208449276887,0.0033250303836317224,0.006362624094314211,0.0027616767153730124,0.002920362574184678,0.004068572033115022,0.010001078868462035,0.0031550407018856664,0.003770943079539497,0.005930935778956125,0.014574244194978561,0.02000247822161877,0.006356282797279259,0.0027633018231078554,0.005239620077505862,0.002994933315452764,0.0030134075873250754,0.004544086931588889
Beereshit_CH40,0.003447257053599605,0.0032827287951326728,0.0030686109388279844,0.007340641810330312,0.0041290859630853435,0.006086880047446604,0.0056411252818184265,0.0031676936660451314,0.0030026208265606378,0.0043686901915166,0.004250019139484956,0.002763564370275358,0.0029317803744595,0.004887709422295578,0.00457155482580881,0.003229590374602711,0.0031765708705795643,0.0038933333031010786,0.002857343141640174,0.002789691748122202,0.002814900896219373,0.0029877422251095537,0.0028122236630130793,0.002792382562292466,0.002791779272779701,0.0027532726462656354,0.002753376287319224,0.0033252828721400513,0.006009365587744668,0.002756049017916951,0.002920399377460677,0.0039039751292883795,0.004266512475761658,0.0031544450070721194,0.00397686153954935,0.004331389460824684,0.003247086792658199,0.0028853614808909698,0.00338989491387056,0.002761046796732807,0.004154065575805964,0.0029603448063973492,0.002990792364173036,0.003987726397526534
Beereshit_CH41,0.009122781320414919,0.008925032793236413,0.0030369032175932764,0.007632574259113099,0.004307888436207277,0.00809942364187225,0.009142874542117506,0.0082398236772837,0.003064878532629014,0.007010354847166186,0.006866810916935673,0.0028517923059815783,0.008788794646082775,0.00820641439555351,0.008832927162433267,0.020755843722659168,0.0038593926750979082,0.005633181616137143,0.0028578603393400724,0.0028166421962471833,0.002853103823913026,0.0036549633192833712,0.0028122369438591628,0.0027948706519686085,0.002794188211321391,0.0027604357452238647,0.002755094008738808,0.003648216314158342,0.006362637836464471,0.0027591910117986604,0.003116461517967784,0.012494881078597564,0.020105504961570556,0.0039130601573561215,0.006154564968399811,0.006290041532570149,0.007656525085952385,0.003703062197119677,0.005127744674904726,0.002765723947071168,0.011291573389954523,0.01543442653995065,0.0038783387148161397,0.007498834195884727
Beereshit_CH42,0.00371135303967595,0.003554102590875209,0.003098577468333259,0.005273842460751799,0.0035979979969801928,0.005607984502273463,0.004601401699033728,0.003266496756659568,0.003018076308701225,0.0069919268144428065,0.004691088530069327,0.002830238852314993,0.003026882739638215,0.004825395209120665,0.005297349881121364,0.0032326177219111738,0.0034448597524348984,0.0051632386706330705,0.0028575427794916616,0.0027931307043869923,0.002819291970548903,0.003321466883546415,0.002812223821128201,0.0027947862631361605,0.0027923375558505568,0.0027532707979523595,0.0027537730778026087,0.0034865417498314804,0.005124817984876623,0.002757235053622427,0.0030172212002597086,0.0045454136428760275,0.003612561127830958,0.003334008379529091,0.004091931713231394,0.005445764532469108,0.003272974492933562,0.0028857284291556448,0.004511177275997877,0.0027572899610065742,0.0037565426752886166,0.0029598070999158235,0.003117631066089144,0.004885618593822743
Beereshit_CH43,0.003574284020853788,0.003385718308427272,0.003284380657622872,0.006102800533662485,0.00454975370942592,0.005594030922330829,0.004233269693555768,0.0032019551650893556,0.003054813226612946,0.006258690869597946,0.0063650062491938655,0.002780890456281591,0.0029984935628734597,0.004495487537593817,0.004272037783363216,0.004422821199152966,0.003291972909341038,0.0043851321239785825,0.0029186406894956686,0.0027938193536162,0.0028183738085475,0.0031544229572855933,0.002812637445184682,0.002794598990009555,0.0027927596634265946,0.0027697260958204077,0.002772802504064892,0.005391560257405414,0.0046430961161552575,0.0027564728787991748,0.0029687365403202465,0.0042717878758459825,0.00419600339464541,0.003245238364580888,0.005382888691132224,0.0062292048199759234,0.0032811690325613247,0.02865860617011121,0.0038415948870259755,0.002781085363450087,0.0035310118395479972,0.003188125007832333,0.003118398287487714,0.006241473514583981
Beereshit_CH44,0.0035762440014381865,0.003385688076651605,0.0028941424005537644,0.005652532842436636,0.004770664688195659,0.006762501103438427,0.006893365256223405,0.0032032613419728777,0.0030080662949398527,0.005850636886930423,0.005240933932852864,0.0027963734603994495,0.003660614689602872,0.004583505351464908,0.004160644152125333,0.005985797473873507,0.0032887551384509933,0.004446943355529654,0.002857292269836464,0.002792055181585282,0.002817180716741277,0.0031546565162994724,0.0028122232265904126,0.0027929444802526253,0.0027919135995036408,0.00275326371172287,0.0027538394977352676,0.005486993602358347,0.007499312874238765,0.0027563850721274573,0.002968862590120665,0.004189205683331018,0.003526547191777665,0.00324354509659935,0.004545014848778764,0.008227430698223124,0.01961832906142292,0.029341620471875496,0.003511247145464552,0.0027598746795641474,0.004128052572831302,0.019658372844216863,0.003278214655571236,0.0063894918557012735
Beereshit_CH45,0.003455836594799665,0.0032827977997167937,0.00286829500099741,0.003879214142287482,0.004666636705802366,0.003971360468179051,0.004239156494862524,0.0031666151214437923,0.003002937509538199,0.005153603241655677,0.00409692963083589,0.002764038958910481,0.0029319150103391135,0.004126894787129628,0.004049058054141777,0.006740812653808195,0.0031613482995845213,0.0035664398587481856,0.0028572558245592333,0.0027911294836896606,0.002817253185264163,0.002987610218885256,0.0028122226895184775,0.0027916431142352687,0.0027917888523383482,0.0027532246621601495,0.002753306100741637,0.0033252000902940335,0.004540822174665182,0.002757948805648777,0.0029202700406392736,0.004068547148331328,0.003442489743020854,0.00315430278884111,0.0038270173666671596,0.004788658455171006,0.003246880683963742,0.002885219465135132,0.0031557709115023528,0.002756719419496173,0.003439530991472145,0.0029597846072591176,0.002922859930412157,0.005945862698608778
Beereshit_CH46,0.0046746853926929195,0.003385759189032437,0.0029063110204233843,0.006641422323186374,0.006181811039438124,0.004563660733698252,0.004435735966078231,0.003200790001043802,0.0030274274676922786,0.004292061075941356,0.004862311922993333,0.002768533147647181,0.0029789516915313765,0.00602378871688866,0.004762236750416892,0.005510038468360133,0.013924267591376768,0.005182154507191991,0.058606298958333525,0.0028025636866766484,0.002874285750070127,0.01838451118494245,0.04105661066091448,0.10339523421552729,0.07276087302594261,0.0029974795374940995,0.00275403566791984,0.0034123720596483534,0.005300866959314831,0.0027569561383122662,0.002970627479010249,0.004225226090734187,0.0035438635249002773,0.003244133239485273,0.010380123107845673,0.004199390069097954,0.0032593088467533665,0.002885927026591133,0.003469877066512055,0.0027571767776438027,0.004181299253525749,0.002959794396239298,0.0030470084032985867,0.004780440849788974
Beereshit_CH47,0.005018709067343398,0.005164588789335238,0.0029096807053884378,0.004249119039827192,0.010265423673473769,0.0058986352300375924,0.004801098299742599,0.007289852078593738,0.0030192895603794946,0.006326066640232446,0.005921613006383005,0.0027822007962233306,0.0030262520049040512,0.0050301267959209405,0.005407789802446017,0.006291460000107744,0.003444450213358412,0.0048279751314485786,0.0028573590751437513,0.0027902983834466647,0.002819005908469447,0.003321225387542828,0.0028122265970703083,0.0027930655371100157,0.002792978659006918,0.0027533027698218417,0.0027542848955440596,0.009450879798817056,0.005062889406878493,0.0027590715688996332,0.0030172887865227323,0.005379243272952888,0.004821120193740762,0.004232280172408954,0.006894581591471201,0.004969903008821196,0.006420785056807771,0.0028890362305523873,0.0036512925238444877,0.0027577714162572457,0.00390904903432833,0.0029598586112160228,0.003243729325713091,0.004802795362499241
Beereshit_CH48,0.0034283394685198122,0.003282659377114884,0.002919967260411356,0.003845740368003447,0.004609165075183235,0.003929196152672584,0.004229888263460854,0.0031694993767623966,0.003002399304373776,0.0045017941633424974,0.004469216262884143,0.0027729394762723712,0.002931909878378174,0.006202593584543775,0.004589518547845459,0.00322951761099563,0.00316125808110021,0.005448999253751195,0.0028572442783338483,0.002787628391431896,0.0028153032864065373,0.002987636062319564,0.002812222021119832,0.0027928580053469838,0.002791807118734784,0.002753231089335542,0.002753558904032276,0.003325960383509341,0.004255297840606357,0.002756416062717475,0.002920299361150438,0.004048872124606217,0.0034471173797427047,0.003158359229251543,0.0038327377435507007,0.003788570951535289,0.007481929429511711,0.0028853273227517147,0.011632346866354419,0.0027566573512004594,0.003394226142672174,0.00295975427791884,0.0030116503423626277,0.005665800174316615
Beereshit_CH49,0.005084614898012126,0.004046339894571366,0.003244102215933571,0.005273122406142084,0.004103136264627929,0.0048235335312199245,0.004538034799595203,0.005811970161767809,0.011085911426616305,0.004530535303242678,0.004392664102934851,0.0027670508683478763,0.002931915110747045,0.006231826393621285,0.004569176493945361,0.005811777539925817,0.01430570406242072,0.007324473675881432,0.002857632743249433,0.0028049780503663054,0.10124411349538379,0.007470007404481631,0.112911393720845,0.00292237746787711,0.06089697891212527,0.0027532434198570374,0.0028427367972388364,0.0036490072110620386,0.0039014709825818407,0.002757412926696384,0.002920281136997373,0.004068541679826694,0.004136981796467885,0.005343614956524863,0.005581191841339339,0.003833051102385694,0.003246383760079286,0.0029094271680218877,0.003245252860051458,0.0027572282578184827,0.003338721879279943,0.0029612620375065154,0.003331543907026079,0.0035845156247341233
Beereshit_CH5,0.0035125614498127816,0.004693516546616382,0.003253011031869607,0.003919822454387398,0.003344364612893421,0.0048886382059322485,0.005602417591058794,0.0031787664209055166,0.0030029751209053063,0.008257504767313354,0.0042556015328053505,0.0027644507131625775,0.0029318621790325253,0.0056992808908817826,0.004715331363544859,0.0032297701917002033,0.0031598446371916052,0.004605349569677859,0.0028572706254046823,0.00278819720168034,0.002816139950454431,0.0029877844400596084,0.0028122243902192713,0.002791825530613633,0.0027917863459005795,0.002753230702353789,0.002753373666483182,0.00417568271137622,0.0049204070369528105,0.0027569816409853017,0.0029427719923888623,0.012581119251915698,0.02879489307767122,0.012709795917236604,0.003889038436934422,0.004145508829577145,0.003245888616145337,0.0028854957704010234,0.003263639561808124,0.0027567168637428197,0.004883006102244184,0.0029597546812101584,0.0034948589653617163,0.003931443257498612
Beereshit_CH50,0.003468305039811743,0.0032827462800500717,0.0028617556708938237,0.0038479195878000443,0.004102694894006231,0.004902698225452678,0.003989426068277737,0.003170040170017741,0.003002966047011465,0.0041595634943268674,0.0038078830349462683,0.0027609735772330894,0.002931854135241574,0.00453980491376674,0.004452530341943528,0.0032297792369105527,0.003164917855529113,0.0037963990441283128,0.0028572235503412082,0.00278825262651242,0.002815623386630355,0.0029876436745570997,0.0028122226378107674,0.0027930900613971727,0.0027917850347978345,0.0027532264500762633,0.002753401956583951,0.005271639594979104,0.003976926613084572,0.002756335680874616,0.0029202839625575286,0.0040674942670128715,0.0034429462295890393,0.0031557585509331618,0.003977237043122102,0.004147788720202084,0.0063592535148319996,0.0029572946687215747,0.0030678211880996362,0.002756582625840522,0.003426229170592422,0.002959759649025943,0.0029467088669963815,0.0039688660032671935
Beereshit_CH6,0.0034538166422682726,0.0032834668041944706,0.0028703855580576687,0.0034259039783815777,0.0033445457640273284,0.006224049598720866,0.004043642216312522,0.003167752528633816,0.0030030628506775834,0.011050343405803345,0.005046679712265635,0.0027645857440716606,0.00294147381752035,0.004340759917244656,0.006016386642325805,0.006808452576031545,0.00316220353394701,0.005609888971489262,0.002857334704217196,0.0027886548820183843,0.0028163783903305717,0.0029877235277179083,0.0028122219290359273,0.00279197274843456,0.0027917724733443846,0.002753259731723074,0.0027544196963997505,0.003375425600105281,0.004522865532268645,0.0027562523936639433,0.0029205615134979593,0.00421387996974573,0.007450137960380017,0.003550912658579367,0.003642868758420681,0.004420920854318414,0.0033465527944792164,0.0028853331900511444,0.004012284768333687,0.002756962946279943,0.006220339666604476,0.002959899600279099,0.002968078326118353,0.005743846333741058
Beereshit_CH7,0.0045689482909068505,0.01126659909807373,0.002904620543016167,0.0038850343272567823,0.0033445624532010072,0.004436924031129661,0.004224522807138924,0.006837482957705788,0.0030184038867452755,0.007406918698408031,0.004234072084079067,0.0027643234240256154,0.008781858012251927,0.0050649849406578865,0.008017080780373727,0.003966799152677934,0.0031626165410967326,0.004691538549943292,0.0028572200549473207,0.002788055465635027,0.0028154003520478284,0.002987673249358323,0.002812222533479795,0.0027926677959430016,0.0027917820162672376,0.0027532297118357417,0.002753847807490084,0.0033300798112438114,0.004067742551347118,0.0027573270569365427,0.0029333373831340282,0.01258157483755613,0.008272958490687621,0.003246089302173562,0.004015069328336501,0.00437213554620905,0.003246268585531169,0.0028852777508489406,0.0034579257103702224,0.0027567280603765566,0.019828383537343938,0.0029602179896091726,0.0029497413330059454,0.005120566842654432
Beereshit_CH8,0.004765508914230612,0.004877096380192873,0.002868007619838183,0.0038830604174392718,0.004609216894216449,0.004262323762350115,0.003874491784367197,0.0065880835982751705,0.003007272076219088,0.006752996331110116,0.005997630540580433,0.0027639961091019986,0.009624315604215582,0.005063760090887856,0.010805272197224592,0.0033596728365892065,0.003162227551678075,0.004514229672771237,0.002857478527475291,0.002788794872662726,0.0028162965639844917,0.0029876065396113906,0.0028122243117517736,0.002792249276627308,0.0027917821595982743,0.0027532667961109683,0.002755005194862914,0.011043069290651754,0.003906838094643003,0.0027557823697153382,0.010065190187108143,0.00909054468849962,0.011353401154015097,0.003569291967363587,0.008493614713813649,0.004512315665585015,0.0034996287861814445,0.002885326296458415,0.003578665051905659,0.002758657045645298,0.01106440174775359,0.003008394538057257,0.003067303484671497,0.004863298918780926
Beereshit_CH9,0.004604631898872173,0.013168860101345747,0.002869236033420761,0.00381442579409966,0.004602070256795846,0.003963626542862587,0.004225235410243431,0.006708287885787037,0.003002054718203644,0.008354759915212898,0.006018460727019573,0.002776431015498828,0.0029362008001714845,0.0041260512370681415,0.005051573168184635,0.00798969924802462,0.0031620897747277367,0.003988707431470198,0.0028573407084883638,0.00278862256747789,0.002815778462816193,0.00298759469649807,0.0028122255389391266,0.002791989711260777,0.0027917743540453034,0.0027532485305059406,0.0027534703678378076,0.005177188388069797,0.003729626822550836,0.002755987682374207,0.002920281314482307,0.008302264195824582,0.005847701048738311,0.0031537156462332658,0.0043588013712282485,0.004321704952962156,0.0032480778551744836,0.0028852736844037913,0.003094481905646801,0.0027619824458650524,0.0035711731249982834,0.00295980012480916,0.002923560204044708,0.005134052241066013
Dvarim_CH1,0.005536600461295402,0.005456223443438304,0.0029470374386255977,0.004457838417228292,0.014984197551527302,0.006499187874139027,0.004837582496849145,0.014447864797882137,0.004532245190655587,0.0055840351505699,0.006883996260352987,0.002770270725385259,0.004612933754317391,0.005123865771784298,0.005252946635120198,0.0032343541611436935,0.0038032536085279736,0.005785297837491871,0.002857687222877175,0.0027974017769128003,0.00282246148084963,0.017738295989248545,0.0028122289554213436,0.0027998723198940276,0.0028154950025729626,0.002753292610648628,0.002754906471331296,0.008892140086349894,0.005728277029584549,0.0027601078167533567,0.0030657050437684725,0.0064671702085541015,0.008144507847864812,0.003424485501357611,0.005436379492187084,0.00701563710132861,0.0070874262755986905,0.002887632726055098,0.006584584344091188,0.0027582134398847578,0.004001165308780409,0.006203501179747374,0.003200885433372031,0.005856638630469638
Dvarim_CH10,0.0034560737102768656,0.003282767378502259,0.002874944212132465,0.0038822196786007066,0.00460883115379326,0.003832529806117491,0.004219779050531808,0.0031706113537413407,0.003003701134958604,0.004324565698090424,0.006223697192438904,0.0027852301696583,0.0029320827641014444,0.005160268200200036,0.004277521702662732,0.0032299413578559316,0.0058085285834588345,0.0039538608685270584,0.002857495578106209,0.002798775815605661,0.002821014877756395,0.0029878714936501117,0.002812237510786161,0.002791929847219668,0.0027917740759342727,0.00275322689847566,0.002753437705042037,0.005015946804128415,0.005336101034101158,0.0027578771399093603,0.0029203003337678786,0.003901540051518487,0.0034350517177411575,0.0032982977887086266,0.003935626101760163,0.004200564934849316,0.007553575988633658,0.0028852311610059428,0.0043536645309491095,0.0027568776327989717,0.0035745690394933987,0.0029600515861118214,0.0030103981513470214,0.004309699700122708
Dvarim_CH11,0.006845686432684494,0.0046598499719195064,0.0029333135795413376,0.00424906606885438,0.00947315486571569,0.005869173268479564,0.004623238455413824,0.011238438972375926,0.003333024346797133,0.007527976762809527,0.006168393137352036,0.002765839551072797,0.0030462569241565883,0.00532206177641491,0.006821981476390221,0.003234822475665484,0.0034522409520963775,0.0051678412717977,0.0028576462123825995,0.0028004002002732825,0.0028252291407603516,0.010787369340417269,0.0028122267427880578,0.002793698711686684,0.0029417604811214884,0.0027532809570213123,0.00275380891865539,0.008763113564720404,0.005006730449277556,0.0027578571251533073,0.0030172449903403172,0.004747456089811428,0.004368661380353983,0.0033510454457523434,0.0044754764481494975,0.005100573035397636,0.0032780597462539873,0.0028865789939327337,0.0034689577314242215,0.0027585583448848598,0.0050291291698007085,0.013699917994238545,0.0031998105200408415,0.005288549539588129
Dvarim_CH12,0.0036807054051480608,0.003554292663123465,0.002974409085310793,0.0042281190107543954,0.0043281903247520395,0.006258083401066148,0.004589911753403686,0.003267517859911596,0.0030201991883226755,0.006527829871843989,0.006793875341548855,0.002835506498098919,0.0030279867136878734,0.005817819153371249,0.004622615008572334,0.0032322224351181376,0.003444721440390815,0.005042572369141536,0.0028573967836260524,0.0027906062029920352,0.0028215506547909957,0.0033381373292373515,0.0028122249156662675,0.0027937948343913677,0.0027928858198209847,0.0027532595104642656,0.0027540356798007367,0.0034892612446417804,0.008449990037815033,0.0027609723250873975,0.003017195614031564,0.004838282933888547,0.004319845328190619,0.0036520848498708984,0.0039675937169275505,0.004633067165292793,0.0032747632169867896,0.002885393586443626,0.12655689397124564,0.002757965775214607,0.0038815741308085815,0.002959969507162839,0.0033512249434890693,0.006754364854242049
Dvarim_CH13,0.003439966493556363,0.0033025015429380875,0.0036513438582569404,0.0038848031476499266,0.00334452896313713,0.004153422372040099,0.003983929600506745,0.0031683512848869875,0.00300376352627694,0.00395213887012487,0.004105441206531279,0.002762263932600285,0.0029317963393205976,0.005064968963157043,0.005317153741226755,0.0038776940314391465,0.0031623820542702463,0.003657008799712824,0.002857263747542662,0.002787872679068317,0.002816075797226573,0.002987660149178837,0.0028122220012192826,0.002793511701854022,0.0027917858968486064,0.0027532923879817063,0.002753747738170601,0.003529658313677992,0.005869085481524002,0.0027569929396379124,0.0029202774950065186,0.0047862797896776775,0.003601482723481666,0.003155370133674313,0.003549926029854413,0.003895045215933854,0.0032458507802291714,0.002885354083833603,0.0036785661314502082,0.002756645180946398,0.0035955345788176414,0.002959758228340617,0.0029538720101692736,0.004004897507394401
Dvarim_CH14,0.0034766263003410012,0.004051254423089353,0.0028716928605859167,0.004980123235535,0.004608650328439878,0.004088444160970784,0.004232905383548774,0.006915915604527142,0.019931861271687074,0.005557683871716501,0.004308064001855445,0.002763864498975946,0.0029645433932342737,0.005064898697790595,0.006749396140516235,0.0061579049860402595,0.0031604593859150625,0.004189055477837919,0.0028572996959868088,0.002793654425685282,0.0028151904689980123,0.0031468133907650363,0.0028122215001152424,0.0028147671199309546,0.0027925818047096693,0.002756985761679982,0.0027607209596567156,0.003371169296001039,0.006714813494740606,0.0027571449872201875,0.0029210550778023623,0.006661786589404262,0.008095540791273463,0.0062788028231173095,0.00405688984034737,0.003916516147813745,0.0033442476497731384,0.002885392327782032,0.0033947980343390044,0.0027616484940936057,0.004256870162192262,0.004854560637074529,0.002973004610533042,0.003589565642304471
Dvarim_CH15,0.003462153743735797,0.003282885406168734,0.009423690274876753,0.006965535340022612,0.003344737875857879,0.00776515600916562,0.0094450613653267,0.0031753692863159965,0.003004286285473343,0.005481903172200243,0.0052748933811408915,0.0027679366711114593,0.0029336900217509687,0.005064530693553428,0.003472883773658101,0.0032295770307164315,0.0031612700526172876,0.004428221193177305,0.002857504822305757,0.0027880282618088013,0.00281800079306078,0.0029876946604521118,0.002812221720464238,0.0027921991314834083,0.00279177728430053,0.0027532295669736987,0.002753499624242309,0.0033258287747226817,0.007304697765750065,0.0027567956974451943,0.0029202530091849673,0.004310297682079647,0.0034387567250647767,0.003157474959368394,0.004133568455846059,0.006581516458041849,0.0032462730723990746,0.0028852733552153743,0.003681324136713708,0.002756817511743908,0.003429260502414578,0.0029601945620498647,0.0030717434605138294,0.008380757349115878
Dvarim_CH16,0.003501043935480545,0.003282819328372003,0.002876482546573033,0.003878110013811482,0.0033446592641844077,0.004172364732882631,0.00421251829524679,0.0031689720976798125,0.0030029682026012023,0.007880481960046839,0.004789160228546753,0.0027638014845517075,0.002932395049502853,0.004085993427587269,0.0038446968009514925,0.003230461172276174,0.003234061197482912,0.0038185152692899594,0.00285740418152165,0.002796470668819771,0.0028191883420255015,0.0029876336531993565,0.0028122224247523185,0.002792775021045147,0.0027917637789483044,0.0027533010077925094,0.0027533124843613158,0.0033250250901954415,0.004844578621837526,0.002756346979527227,0.0029202875122562168,0.0038040932956061365,0.0034320976702692874,0.0031563904448135326,0.0037393499776150313,0.0039167272203770856,0.003245831348740135,0.002885242508324312,0.0031193039530182996,0.0027570050553589955,0.00338395894963323,0.002959753498833339,0.0029170330646489896,0.004962915193794713
Dvarim_CH17,0.0034386167742637558,0.0032827715694698674,0.0035048104591369885,0.004060162882028221,0.003344727348899562,0.003935865973171806,0.004165745005211915,0.003168920661175146,0.0030037673959801715,0.005406139718427338,0.005158162219951259,0.0027685572731696037,0.002971392006264952,0.005064943443580263,0.004147417780393855,0.0032298440117939776,0.0031615402864185846,0.004295658919622009,0.0028572535451744877,0.002790669135600304,0.002817718707668666,0.0029877934523880657,0.002812221286412051,0.0027919821171391167,0.0027917853609772713,0.002753217716688299,0.0027535915757456266,0.003325189325680937,0.006068894077723739,0.002759217160108988,0.002920310336818782,0.00333699845096001,0.00416301719759218,0.0031551887292917712,0.0038890681257585063,0.0036103347118784652,0.0032458818444998858,0.00288602278169239,0.0031471904506825757,0.002756782583114752,0.003496442109647768,0.0029597511340797,0.0029932206935420506,0.0035906083158744316
