Names,1,2,3,4,5,6,7,8,9,10
Shmot_CH27,0.0012033965672739177,-0.03991901259754316,0.17601698724247833,0.15872127983826778,0.024550951531830567,0.08935492315616411,0.14547721416877268,-0.10423743973935617,-0.07747779545688782,0.12662857468357036
Shmot_CH28,-0.01703808711092869,-0.05243444036316125,0.1742634705725088,0.05166230831164492,-0.03970076669679612,0.07096867514269634,0.07306562250181126,0.05764037138411143,0.01599557856646272,0.05665501360019176
Shmot_CH29,-0.004677453983714441,0.015783629667735777,0.17547985044345876,-0.062019466940533396,0.11756039128713264,0.05729564413234911,-0.04675872348331578,0.11097408980390894,-0.05244915205601308,0.05075796646228814
Shmot_CH3,0.15229567530773386,0.19086857418388936,0.13150428196143044,0.07798897066908422,-0.004834882280291053,0.08092601766295737,0.07924533132590827,0.17926588419829487,0.19698674915694975,0.13225770088830957
Shmot_CH30,0.13995157922708784,-0.0045798875445209886,0.17722634687227978,0.0831089036192098,-0.0037281530266473073,0.09944535779912644,0.07598884403004774,0.17732143860423616,0.18628025658222302,0.08363487050223894
Shmot_CH31,0.035135155456834155,0.004762605245278884,0.17145511197782332,0.058742931468688475,0.1828820544496384,0.0888940254146724,0.07906229629493616,0.17552608873040443,0.19165456619588006,0.11029895913872223
Shmot_CH32,-0.018701546530538127,0.1799799747637586,0.17607660580965745,0.07300124775790101,0.17962719740082483,0.03366610116458668,0.11883697471653987,0.16485886471555716,0.19355815814911342,0.08684940518917267
Shmot_CH33,0.1641503502259501,0.19102265791664097,0.10468260989639738,0.05955352153187543,0.039055724854384466,0.07695392032500936,0.06882185983321021,0.1759443966728509,0.1963391537866837,0.12478725068279539
Shmot_CH34,0.14691801176558417,0.18461579183537358,0.15502098400216724,0.10733125174672603,0.1793396771178442,0.059547024022990114,0.12085527465127133,0.1711041043206319,-0.007978022911598881,0.04232260157345191
Shmot_CH35,0.07157098447378596,0.0399211362389173,0.177675898162021,0.05539077892891475,-0.003030629738851376,0.10218252937146566,0.04913702674605974,0.05875272379306912,0.0068725747408296955,0.04504870857264848
Shmot_CH36,-0.06070186996770488,-0.04032222978679878,0.1744403839186479,0.13871635086247225,-0.05756620433243931,0.07332307334411953,0.08824196297635961,0.09030043569459367,-0.06299978699717523,0.10672861320372773
Shmot_CH37,0.0159184004972045,-0.043077957751829765,0.17574902416036353,0.07554117646130365,-0.07961156391856639,0.08812325603088372,0.03366918939089869,0.04486271454958046,-0.02132715544001451,0.05205880366586774
Shmot_CH38,-0.06015856853309309,-0.022239609368364666,0.17638298710589123,0.06124080041015617,-0.05773188622852066,0.08815932116388853,0.06143246773020278,-0.14615545745511305,-0.04987084100002126,0.07797831443898107
Shmot_CH39,-0.08865684512627792,-0.04278435145849291,-0.17354927128477693,0.053719278192380704,-0.24195421859674526,0.07503835862183922,0.07263800635748624,-0.05719576879404675,-0.024632295534289694,0.09623007111449111
Shmot_CH4,0.1605708709744269,0.1871146883406118,-0.06261600933987399,0.06667963154156137,0.18510174692401432,0.0748073198000655,0.03590620605936845,0.16603646379234704,0.19586718801748038,0.06839511982133106
Shmot_CH40,0.15190629430293268,0.18983621365770148,0.15865117739667123,-0.036094719994137825,0.18480290172260305,0.05283455536194065,0.06287400256331754,0.17033708106192946,0.19528275746641555,0.018597521535999473
Shmot_CH5,0.15931733829476502,0.18994091181214967,0.15899239496984596,0.16154362574412845,0.17860098653539974,0.08789745134530985,0.14971600661727386,0.1731395842176281,0.19698129419280158,0.13147170020557353
Shmot_CH6,0.06396467765516967,0.19014257143777213,0.17787676801829683,0.051315216377257666,0.08181201494311985,0.09880462943644786,0.08167556275306825,0.17881957669394483,0.1922106035361088,0.06578214069477467
Shmot_CH7,0.15203641757304992,0.18290200270145118,0.1578715331645995,0.15881271845647432,0.09954028209910948,0.10014460799586866,0.09195859544487617,-0.09199090394610776,0.1820301090395569,0.06650951033631469
Shmot_CH8,0.12253628423875973,0.18811850353073817,0.016421570780850936,0.06371851172275333,0.07754995536329401,0.06575163229671577,0.07828686289511033,0.17751617971097505,0.1949274897982014,0.07545769472461966
Shmot_CH9,0.05666172323402008,0.05081151474424728,0.16567216258725126,0.061742807767129926,0.17287328183281797,0.08819690992902601,0.05756459878993864,0.15415673781527073,0.19379061640516804,0.06079599017649723
Vaikra_CH1,0.14974633717190383,0.19022875277616058,0.1627563086178762,0.06998423609882115,0.1857253504531498,0.06446570657737738,0.14128943358830648,0.17092936857442814,0.19460016226893234,0.05620808191398369
Vaikra_CH10,0.1546665108296118,0.1911105632496376,0.16169618301788308,0.08521999568912636,0.1868878396831941,0.0807299073359743,0.053718819922589256,0.17516376858084892,0.19706927010602704,0.07043792003795812
Vaikra_CH11,-0.051809390897979424,-0.11436763514897941,0.14622582260729972,0.0635300645221204,0.14076619330958612,0.0890893395354202,0.07446040493447703,-0.18186461621503625,-0.26717972072945295,-0.08979283165229679
Vaikra_CH13,-0.2685241106078138,-0.2708271531177916,0.13504659868596147,-0.02585618260892797,0.033190264880132214,0.01693197248074957,-0.20786827015561915,-0.266807724239438,-0.3551001454138426,-0.0746478500855432
Vaikra_CH14,-0.023597779981004208,0.13015005168419486,0.13676124536118817,-0.11274755503408485,0.08188785437171048,-0.06187242791714964,-0.2632903249206111,0.034237978544988,0.011315459800465333,-0.05545321453591279
Vaikra_CH15,0.07618934467721306,-0.02747604919751745,0.17665935840972857,0.0851250632797399,0.18511777208735836,0.06622281308328276,0.14737878526636217,-0.08487951896070312,-0.05160032985950758,-0.05351615759729955
Vaikra_CH16,0.15275081267130397,0.1841642495874593,0.16438041405302622,-0.05673213536634836,0.08355136609777508,0.06966621929433708,0.05676531091189507,0.047660507045509504,-0.03426597749609683,0.020321629276265518
Vaikra_CH17,0.05894967508417781,0.14118810078528293,0.17652965396497905,0.06691900817719143,0.18248849522150618,0.0862484392520309,0.07473559880713487,0.1722486469467907,0.1966118407195675,0.0628927650682044
Vaikra_CH18,0.14584426554032864,0.17291155188222423,0.17685969134774665,0.06487246407810132,0.18667995682962918,0.08633440486561111,-0.05150797930120243,0.17337318683588343,0.1958874444577436,0.05636106503674071
Vaikra_CH19,0.1513707684942996,0.11913116856775413,0.15576649351417715,0.054178182248437845,0.1847554254139498,0.07768103567686374,0.04790007854292738,0.17680389494967913,0.17718127106600617,0.005167198919572125
Vaikra_CH2,0.07395556927731817,0.0322750217355009,0.17414603339222728,0.05906822962694547,0.18579429178630424,0.08557759391928282,0.04457894334331841,0.1676814289372116,0.023823441120692734,0.12980445645395589
Vaikra_CH20,0.06422307702762226,0.06639802535793976,0.16956511318638645,0.002043173666816611,0.18538522814077008,0.08372539649116684,0.06400941937036086,0.09918502327648526,0.03429042708368596,0.039747184498113874
Vaikra_CH21,0.06914295235991608,0.07285133504343688,0.148689042629153,-0.022717241028689217,0.1870408460903668,0.09038815335937112,0.02936105338481637,0.06240023906147818,0.1749494301085054,0.05645179463600264
Vaikra_CH22,0.15458176504304721,-0.02029876428707522,0.1739493381764713,0.07851299307230197,0.18519555600607224,0.10280633789022409,0.07855588851584389,0.16570349448882493,0.18578497181222547,0.08420308972529783
Vaikra_CH23,-0.03775341510631336,-0.1254715546226023,0.14606682598490822,0.028784682861641764,0.17972292607537604,0.04821770324668023,0.029709826654208016,0.15481105710513732,0.15086772401577508,0.08161229893926664
Vaikra_CH24,0.12294257040678014,0.1898998374277157,-0.07496024121127143,0.06071826505525946,0.18540895514043182,0.0794177801333601,0.1392090542323472,0.1667423383171175,0.19672281159578514,0.13007509242677834
Vaikra_CH25,-0.02418772532050739,-0.027105190060375373,0.023899960557626332,0.035201454629034235,-0.03294598741406407,0.05624695359728571,-0.07393735664039625,0.005393956550120038,-0.11257024077231026,-0.12467641271693519
Vaikra_CH26,0.1426213939199859,0.14929690613155877,0.04046067764310313,0.023858651607893633,0.05808931123608485,-0.01149791190562821,0.06493347999034249,0.09384378955590011,0.1616475975270616,0.004239274375011037
Vaikra_CH27,-0.0027565094994966843,-0.028757162213864373,0.17671331644558558,0.06821715911738141,0.18470854599419556,0.09477745536967153,0.034350079755832985,0.1091245112791911,0.005297698017333263,0.005432435098027988
Vaikra_CH3,0.14859416557906507,0.18881025869009582,0.17592778753047644,0.044813546345644384,0.18572882450172307,0.07912273883205673,0.11685679440957597,0.1746790770989255,0.19361602685953416,0.12030738350766362
Vaikra_CH4,-0.01088724773930938,0.18436197811087446,0.15140688180658368,0.03331119200029092,0.17862409440475097,0.10060352648486215,0.03453472453015144,0.17530483194599822,0.19445876799699002,0.05666216963446652
Vaikra_CH5,0.06762252596282553,0.028214919230168223,0.17581210681011478,-0.03652408389807271,0.18359827452416005,0.09397686267021094,-0.042471223154524895,0.05921447328249507,0.023443366172171742,0.0550102714006675
Vaikra_CH6,0.055153725358345174,0.07387551818208471,0.17341294789533013,-0.011048474684637988,0.1866140672019821,0.03518658510388617,0.011966308254563018,0.05825831171222823,0.16811051257633947,0.05721421231033019
Vaikra_CH7,0.05108503879483767,0.04945288736446324,0.14964907393032617,0.03456798509292236,0.18587118732226754,0.09451057820798503,0.04891772438099923,0.16383618706997954,-0.0830386651422581,0.06541881670117189
Vaikra_CH8,0.14613330482008408,0.1843791295469771,-0.013343937297312314,0.06628818558920624,0.12981627317862005,0.08215162188455633,0.07008779307350771,0.16737270620352657,0.1930202341950833,0.05656790268372336
Vaikra_CH9,0.13118807808558347,0.19086857418388936,0.17457331033664014,0.05416828370873783,0.18595424929354637,0.07212154155677325,0.04293179224696003,0.1779644909274649,0.19306656374531583,0.0636148244816967
