Shmot_CH10,0.0036419359343405925,0.0034281428295204557
Shmot_CH12,0.00922050542264617,0.012153081901267846
Shmot_CH13,0.0034529557418507815,0.0032830269905534267
Shmot_CH14,0.006848047895752708,0.003686164116727644
Shmot_CH15,0.004489512762104901,0.0032827732879376213
Shmot_CH16,0.0037668553990577417,0.004725224654821441
Shmot_CH17,0.0034098289602128118,0.0032571652204928347
Shmot_CH18,0.0035244517278970947,0.0033856388673196296
Shmot_CH19,0.00348767794809288,0.003283309937607148
Shmot_CH2,0.003520291254819202,0.003282797617838728
Shmot_CH20,0.003463981936509036,0.004634925271128999
Shmot_CH21,0.004687199542034443,0.004249060294111194
Shmot_CH22,0.003429809346350556,0.005197511388805354
Shmot_CH23,0.0035021929519683716,0.0032829951600069226
Shmot_CH24,0.003494042886339566,0.003257238070231295
Shmot_CH25,0.007699163717226179,0.01304551885096927
Shmot_CH26,0.012033044319103235,0.015326342475202115
Shmot_CH27,0.007319547032288027,0.01292989553161161
Shmot_CH28,0.008294255648627302,0.012749954620612272
Shmot_CH29,0.007224631520628847,0.004754918614439923
Shmot_CH3,0.003428839791201758,0.0032829078950427607
Shmot_CH30,0.003546293233326675,0.004106256206315983
Shmot_CH31,0.004143510415795815,0.003510966177727938
Shmot_CH32,0.004200061809926349,0.0035544028842268253
Shmot_CH33,0.0035098769071809682,0.0032828398516425647
Shmot_CH34,0.003692274607183022,0.003554122843690681
Shmot_CH35,0.00488768573760017,0.004784605685765899
Shmot_CH36,0.011492508964886308,0.013146739410808116
Shmot_CH37,0.006433232689803787,0.012941053384385528
Shmot_CH38,0.010737441259743137,0.011074062018132462
Shmot_CH39,0.011748212078014228,0.012522874401391906
Shmot_CH4,0.0035792657259256146,0.0033856714559807616
Shmot_CH40,0.0035226114012952797,0.0033858049185883513
Shmot_CH5,0.003499542314861021,0.003282725835915059
Shmot_CH6,0.00462979994899605,0.003385709506707232
Shmot_CH7,0.003541505065899879,0.0033858348857265233
Shmot_CH8,0.003584265671597569,0.0033856768483006678
Shmot_CH9,0.004825737356783842,0.004909496592626272
Vaikra_CH1,0.003409981319263983,0.0032571585777414927
Vaikra_CH10,0.003441784396943326,0.003282878585535993
Vaikra_CH11,0.009349285621525844,0.01692820869555049
Vaikra_CH13,0.027551269740571697,0.0300774410493
Vaikra_CH14,0.007959697830709716,0.0041315066209388265
Vaikra_CH15,0.003711934740053911,0.012163764341677147
Vaikra_CH16,0.003707141446779858,0.0035541575118748984
Vaikra_CH17,0.004441122558167,0.003257990718187769
Vaikra_CH18,0.0034447146012952646,0.003284113586036457
Vaikra_CH19,0.0035365363590341885,0.0034056880733101913
Vaikra_CH2,0.004371093684205672,0.0033376853041757726
Vaikra_CH20,0.004598331098847326,0.00485267429861941
Vaikra_CH21,0.004510603844207883,0.004606033906767666
Vaikra_CH22,0.0035200021466669446,0.00673962736661933
Vaikra_CH23,0.009899831920597983,0.017081954428005412
Vaikra_CH24,0.0035185254154421856,0.003257148587009487
Vaikra_CH25,0.006756013744446543,0.01283450416839115
Vaikra_CH26,0.0036826782374693254,0.0035580117648520166
Vaikra_CH27,0.007129800847543558,0.006598525861177834
Vaikra_CH3,0.0034254252533485042,0.003257024395152987
Vaikra_CH4,0.004407777087063872,0.0035541855205509726
Vaikra_CH5,0.00485846606010906,0.0052873506610093424
Vaikra_CH6,0.004765196594799618,0.0045995626355960035
Vaikra_CH7,0.0050219234035590275,0.004432233273701666
Vaikra_CH8,0.0036709415528922954,0.003554183255428839
Vaikra_CH9,0.0035227843145821925,0.00328290544852732
